robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,-0.5600000023841858,0.1899999976158142,-0.5600000023841858,0.1899999976158142,0.0,0.0,-0.55,0.0,3.14,0.4,9.0,5.0,3.14,0.5344240665435791,0.1
1.0,-0.20000000298023224,-0.03999999910593033,-0.20000000298023224,-0.03999999910593033,0.0,0.0,-0.44,-0.32,-2.51,0.4,8.24,7.35,3.77,0.2612903118133545,0.1
2.0,-0.009999999776482582,0.05000000074505806,-0.009999999776482582,0.05000000074505806,0.0,0.0,-0.17,-0.52,-1.88,0.4,6.24,8.8,4.4,0.5200660228729248,0.1
3.0,0.33000001311302185,0.03999999910593033,0.33000001311302185,0.03999999910593033,0.0,0.0,0.17,-0.52,-1.26,0.4,3.76,8.8,5.03,0.49051856994628906,0.1
4.0,0.33000001311302185,0.1599999964237213,0.33000001311302185,0.1599999964237213,0.0,0.0,0.44,-0.32,-0.63,0.4,1.76,7.35,5.65,0.398327112197876,0.1
5.0,0.49000000953674316,-0.09000000357627869,0.49000000953674316,-0.09000000357627869,0.0,0.0,0.55,-0.0,-0.0,0.4,1.0,5.0,6.28,0.48810648918151855,0.1
6.0,0.5,0.14000000059604645,0.5,0.14000000059604645,0.0,0.0,0.44,0.32,0.63,0.4,1.76,2.65,6.91,0.5244221687316895,0.1
7.0,0.33000001311302185,0.4399999976158142,0.33000001311302185,0.4399999976158142,0.0,0.0,0.17,0.52,1.26,0.4,3.76,1.2,7.54,0.4719686508178711,0.1
8.0,0.09000000357627869,0.6399999856948853,0.09000000357627869,0.6399999856948853,0.0,0.0,-0.17,0.52,1.88,0.4,6.24,1.2,8.17,0.47776246070861816,0.1
9.0,0.05000000074505806,0.4300000071525574,0.05000000074505806,0.4300000071525574,0.0,0.0,-0.44,0.32,2.51,0.4,8.24,2.65,8.8,0.4436509609222412,0.1
0.0,-0.5724394847379256,0.1808812704566748,-0.029999999329447746,0.09000000357627869,-0.54,0.09,-0.55,-0.0,-3.14,0.4,8.95,5.0,2.98,0.5005054473876953,0.1
1.0,-0.13400066671145436,0.11368637959709608,0.03999999910593033,0.1899999976158142,-0.17,-0.08,-0.44,-0.32,-2.51,0.4,8.22,7.34,-2.73,0.5391931533813477,0.1
2.0,-0.18000000715255737,0.10000000149011612,-0.18000000715255737,0.10000000149011612,-0.0,0.0,-0.17,-0.52,-1.88,0.4,6.24,8.8,3.08,0.5544993877410889,0.1
3.0,0.2805904286315493,0.06774153046256223,0.23000000417232513,0.10000000149011612,0.05,-0.03,0.17,-0.52,-1.26,0.4,3.77,8.8,-0.57,0.45237231254577637,0.1
4.0,0.13933741768271576,0.2950053633538976,-0.029999999329447746,0.3100000023841858,0.17,-0.01,0.44,-0.32,-0.63,0.4,1.78,7.35,-0.09,0.46706295013427734,0.1
5.0,0.2579725505133858,-0.0645284833975877,-0.23000000417232513,-0.019999999552965164,0.49,-0.04,0.55,0.0,0.0,0.4,1.05,5.0,-0.09,0.4553515911102295,0.1
6.0,0.2411511653471874,0.01327363974983567,-0.20000000298023224,-0.20000000298023224,0.44,0.21,0.44,0.32,0.63,0.4,1.81,2.67,0.45,0.5034668445587158,0.1
7.0,-0.08026268461074484,0.42143907925590784,-0.3199999928474426,-0.03999999910593033,0.24,0.46,0.17,0.52,1.26,0.4,3.78,1.24,1.09,0.443070650100708,0.1
8.0,-0.058042831112039436,0.9585506506739605,-0.019999999552965164,0.46000000834465027,-0.04,0.5,-0.17,0.52,1.89,0.4,6.23,1.24,1.65,0.38916850090026855,0.1
9.0,-0.42437726230859674,0.6323030870575064,-0.3400000035762787,0.4399999976158142,-0.08,0.19,-0.45,0.32,2.51,0.4,8.22,2.67,1.98,0.47034668922424316,0.1
0.0,0.03660941624669467,0.13659755063567758,0.5899999737739563,0.0,-0.55,0.14,-0.55,-0.0,-3.14,0.4,8.89,5.02,2.9,0.3451714515686035,0.1
1.0,-0.07916415047603664,-0.0684658194631405,0.0,-0.07999999821186066,-0.08,0.01,-0.44,-0.32,-2.51,0.4,8.21,7.34,3.0,0.35466766357421875,0.1
2.0,-0.042475950855921096,0.022938900750731378,0.14000000059604645,-0.029999999329447746,-0.18,0.05,-0.17,-0.52,-1.88,0.4,6.22,8.81,2.86,0.37569546699523926,0.1
3.0,-0.02273729553590731,0.20702385329334846,-0.2199999988079071,0.23999999463558197,0.2,-0.03,0.17,-0.52,-1.26,0.4,3.79,8.79,-0.17,0.4053175449371338,0.1
4.0,0.3654228513898179,-0.06527814171887267,0.27000001072883606,-0.11999999731779099,0.1,0.05,0.44,-0.32,-0.63,0.4,1.79,7.35,0.52,0.5481722354888916,0.1
5.0,0.446339499271257,-0.06347481859846835,0.1899999976158142,-0.019999999552965164,0.26,-0.04,0.55,0.0,0.0,0.4,1.07,4.99,-0.17,0.5301251411437988,0.1
6.0,0.4830339756772699,0.15492294549669178,0.27000001072883606,0.10000000149011612,0.21,0.05,0.44,0.32,0.63,0.4,1.83,2.68,0.25,0.41136670112609863,0.1
