robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,-0.5600000023841858,0.1899999976158142,-0.5600000023841858,0.1899999976158142,0.0,0.0,-0.55,0.0,3.14,0.4,9.0,5.0,3.14,0.2384021282196045,0.1
1.0,-0.20000000298023224,-0.03999999910593033,-0.20000000298023224,-0.03999999910593033,0.0,0.0,-0.44,-0.32,-2.51,0.4,8.24,7.35,3.77,0.003094196319580078,0.1
2.0,-0.009999999776482582,0.05000000074505806,-0.009999999776482582,0.05000000074505806,0.0,0.0,-0.17,-0.52,-1.88,0.4,6.24,8.8,4.4,0.27947282791137695,0.1
3.0,0.33000001311302185,0.03999999910593033,0.33000001311302185,0.03999999910593033,0.0,0.0,0.17,-0.52,-1.26,0.4,3.76,8.8,5.03,0.09660792350769043,0.1
4.0,0.33000001311302185,0.1599999964237213,0.33000001311302185,0.1599999964237213,0.0,0.0,0.44,-0.32,-0.63,0.4,1.76,7.35,5.65,0.30315136909484863,0.1
5.0,0.49000000953674316,-0.09000000357627869,0.49000000953674316,-0.09000000357627869,0.0,0.0,0.55,-0.0,-0.0,0.4,1.0,5.0,6.28,0.00637507438659668,0.1
6.0,0.5,0.14000000059604645,0.5,0.14000000059604645,0.0,0.0,0.44,0.32,0.63,0.4,1.76,2.65,6.91,0.0018634796142578125,0.1
7.0,0.33000001311302185,0.4399999976158142,0.33000001311302185,0.4399999976158142,0.0,0.0,0.17,0.52,1.26,0.4,3.76,1.2,7.54,0.06828045845031738,0.1
8.0,0.09000000357627869,0.6399999856948853,0.09000000357627869,0.6399999856948853,0.0,0.0,-0.17,0.52,1.88,0.4,6.24,1.2,8.17,0.07272124290466309,0.1
9.0,0.05000000074505806,0.4300000071525574,0.05000000074505806,0.4300000071525574,0.0,0.0,-0.44,0.32,2.51,0.4,8.24,2.65,8.8,0.0011172294616699219,0.1
0.0,-0.5724394847379256,0.1808812704566748,-0.029999999329447746,0.09000000357627869,-0.54,0.09,-0.55,-0.0,-3.14,0.4,8.95,5.0,2.98,0.36119914054870605,0.1
