curr_vel_x,curr_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,action_x,action_y,time_action,time_step
0.49,0.07,0.5,-0.01,-0.02,0.4,1.14,0.16,0.15,0.8199999928474426,-0.009999999776482582,0.001783609390258789,0.1
0.49,0.07,0.5,-0.01,-0.03,0.4,1.19,0.17,0.15,0.8199999928474426,-0.009999999776482582,0.05594205856323242,0.1
0.49,0.07,0.5,-0.01,-0.03,0.4,1.24,0.18,0.15,0.8199999928474426,-0.009999999776482582,0.012352705001831055,0.1
0.49,0.07,0.5,-0.01,-0.03,0.4,1.29,0.19,0.15,0.8199999928474426,-0.009999999776482582,0.05101823806762695,0.1
0.49,0.07,0.5,-0.01,-0.03,0.4,1.34,0.19,0.15,0.8199999928474426,-0.009999999776482582,0.013123750686645508,0.1
0.49,0.07,0.5,-0.02,-0.03,0.4,1.39,0.2,0.15,0.8299999833106995,-0.07000000029802322,0.01024770736694336,0.1
0.5,0.04,0.5,-0.02,-0.03,0.4,1.44,0.21,0.08,0.800000011920929,0.10999999940395355,0.008357048034667969,0.1
0.49,0.06,0.5,-0.02,-0.03,0.4,1.49,0.21,0.13,0.8199999928474426,-0.009999999776482582,0.039702415466308594,0.1
0.5,0.06,0.5,-0.02,-0.03,0.4,1.54,0.22,0.13,0.800000011920929,-0.009999999776482582,0.06394648551940918,0.1
0.5,0.06,0.5,-0.02,-0.04,0.4,1.59,0.23,0.13,0.800000011920929,-0.009999999776482582,0.0017867088317871094,0.1
0.5,0.06,0.5,-0.02,-0.04,0.4,1.64,0.23,0.13,0.800000011920929,-0.009999999776482582,0.03628206253051758,0.1
0.5,0.06,0.5,-0.02,-0.04,0.4,1.69,0.24,0.13,0.800000011920929,-0.009999999776482582,0.0028901100158691406,0.1
0.5,0.06,0.5,-0.02,-0.04,0.4,1.74,0.24,0.13,0.800000011920929,-0.009999999776482582,0.0020868778228759766,0.1
0.5,0.06,0.5,-0.02,-0.04,0.4,1.79,0.25,0.13,0.800000011920929,-0.009999999776482582,0.002883434295654297,0.1
0.5,0.06,0.5,-0.02,-0.04,0.4,1.84,0.26,0.13,0.800000011920929,-0.009999999776482582,0.0606842041015625,0.1
0.5,0.06,0.5,-0.02,-0.04,0.4,1.89,0.26,0.13,0.800000011920929,-0.009999999776482582,0.003092527389526367,0.1
0.5,0.06,0.5,-0.02,-0.04,0.4,1.94,0.27,0.13,0.800000011920929,-0.009999999776482582,0.02141404151916504,0.1
0.5,0.06,0.5,-0.02,-0.05,0.4,1.99,0.28,0.13,0.800000011920929,-0.009999999776482582,0.0052793025970458984,0.1
0.5,0.06,0.5,-0.02,-0.05,0.4,2.03,0.28,0.13,0.800000011920929,-0.009999999776482582,0.00513768196105957,0.1
0.5,0.06,0.5,-0.02,-0.05,0.4,2.08,0.29,0.13,0.800000011920929,-0.009999999776482582,0.0016446113586425781,0.1
0.5,0.06,0.5,-0.03,-0.05,0.4,2.13,0.3,0.13,0.8100000023841858,-0.07000000029802322,0.02900242805480957,0.1
0.5,0.03,0.5,-0.03,-0.05,0.4,2.18,0.3,0.06,0.800000011920929,0.10999999940395355,0.057524919509887695,0.1
0.49,0.05,0.5,-0.03,-0.05,0.4,2.23,0.3,0.11,0.8199999928474426,-0.009999999776482582,0.02229928970336914,0.1
0.5,0.05,0.5,-0.03,-0.05,0.4,2.28,0.31,0.11,0.800000011920929,-0.009999999776482582,0.03135418891906738,0.1
0.5,0.05,0.5,-0.03,-0.06,0.4,2.33,0.32,0.11,0.800000011920929,-0.009999999776482582,0.008509397506713867,0.1
0.5,0.05,0.5,-0.03,-0.06,0.4,2.38,0.32,0.11,0.800000011920929,-0.009999999776482582,0.041306257247924805,0.1
0.5,0.05,0.5,-0.03,-0.06,0.4,2.43,0.33,0.11,0.800000011920929,-0.009999999776482582,0.020011425018310547,0.1
0.5,0.05,0.5,-0.03,-0.06,0.4,2.48,0.33,0.11,0.800000011920929,-0.009999999776482582,0.07420611381530762,0.1
0.5,0.05,0.5,-0.03,-0.06,0.4,2.53,0.34,0.11,0.800000011920929,-0.009999999776482582,0.0018298625946044922,0.1
0.5,0.05,0.5,-0.03,-0.06,0.4,2.58,0.34,0.11,0.800000011920929,-0.009999999776482582,0.030350208282470703,0.1
0.5,0.05,0.5,-0.03,-0.06,0.4,2.63,0.35,0.11,0.800000011920929,-0.009999999776482582,0.0023560523986816406,0.1
0.5,0.05,0.5,-0.03,-0.07,0.4,2.68,0.35,0.11,0.800000011920929,-0.009999999776482582,0.002188444137573242,0.1
0.5,0.05,0.5,-0.03,-0.07,0.4,2.73,0.36,0.11,0.800000011920929,-0.009999999776482582,0.0020363330841064453,0.1
0.5,0.05,0.5,-0.03,-0.07,0.4,2.78,0.36,0.11,0.800000011920929,-0.009999999776482582,0.002077341079711914,0.1
0.5,0.05,0.5,-0.04,-0.07,0.4,2.83,0.37,0.11,0.8100000023841858,-0.07000000029802322,0.039888620376586914,0.1
0.5,0.02,0.5,-0.04,-0.07,0.4,2.88,0.37,0.04,0.7900000214576721,0.10999999940395355,0.04681706428527832,0.1
0.49,0.04,0.5,-0.04,-0.07,0.4,2.93,0.38,0.09,0.8199999928474426,-0.0,0.06125044822692871,0.1
0.5,0.04,0.5,-0.04,-0.08,0.4,2.98,0.38,0.09,0.800000011920929,-0.009999999776482582,0.03784608840942383,0.1
0.5,0.04,0.5,-0.04,-0.08,0.4,3.03,0.39,0.09,0.800000011920929,-0.009999999776482582,0.01519632339477539,0.1
0.5,0.04,0.5,-0.04,-0.08,0.4,3.08,0.39,0.09,0.800000011920929,-0.009999999776482582,0.0017316341400146484,0.1
0.5,0.04,0.5,-0.04,-0.08,0.4,3.13,0.39,0.09,0.800000011920929,-0.009999999776482582,0.0022821426391601562,0.1
0.5,0.04,0.5,-0.04,-0.08,0.4,3.18,0.4,0.09,0.800000011920929,-0.009999999776482582,0.03686714172363281,0.1
0.5,0.04,0.5,-0.04,-0.08,0.4,3.23,0.4,0.09,0.800000011920929,-0.009999999776482582,0.004005908966064453,0.1
0.5,0.04,0.5,-0.04,-0.09,0.4,3.28,0.41,0.09,0.800000011920929,-0.009999999776482582,0.004791736602783203,0.1
0.5,0.04,0.5,-0.04,-0.09,0.4,3.33,0.41,0.09,0.800000011920929,-0.009999999776482582,0.009051799774169922,0.1
0.5,0.04,0.5,-0.04,-0.09,0.4,3.38,0.42,0.09,0.800000011920929,-0.009999999776482582,0.008333921432495117,0.1
0.5,0.04,0.5,-0.05,-0.09,0.4,3.43,0.42,0.09,0.800000011920929,-0.07000000029802322,0.003046751022338867,0.1
0.5,0.01,0.5,-0.05,-0.09,0.4,3.48,0.42,0.02,0.7900000214576721,0.10999999940395355,0.013546228408813477,0.1
0.49,0.03,0.5,-0.05,-0.09,0.4,3.52,0.43,0.07,0.8199999928474426,-0.0,0.02286386489868164,0.1
0.5,0.03,0.5,-0.05,-0.1,0.4,3.57,0.43,0.07,0.800000011920929,-0.009999999776482582,0.04656720161437988,0.1
0.5,0.03,0.5,-0.05,-0.1,0.4,3.62,0.43,0.07,0.800000011920929,-0.009999999776482582,0.0016331672668457031,0.1
0.5,0.03,0.5,-0.05,-0.1,0.4,3.67,0.44,0.07,0.800000011920929,-0.009999999776482582,0.0015976428985595703,0.1
0.5,0.03,0.5,-0.05,-0.1,0.4,3.72,0.44,0.07,0.800000011920929,-0.009999999776482582,0.009325981140136719,0.1
0.5,0.03,0.5,-0.05,-0.1,0.4,3.77,0.44,0.07,0.800000011920929,-0.009999999776482582,0.0018472671508789062,0.1
0.5,0.03,0.5,-0.05,-0.11,0.4,3.82,0.45,0.07,0.800000011920929,-0.009999999776482582,0.029731035232543945,0.1
0.5,0.03,0.5,-0.05,-0.11,0.4,3.87,0.45,0.07,0.800000011920929,-0.009999999776482582,0.09455108642578125,0.1
0.5,0.03,0.5,-0.06,-0.11,0.4,3.92,0.45,0.07,0.800000011920929,-0.07000000029802322,0.0070078372955322266,0.1
0.5,-0.0,0.5,-0.06,-0.11,0.4,3.97,0.46,-0.0,0.7900000214576721,0.10999999940395355,0.0035965442657470703,0.1
0.49,0.02,0.5,-0.06,-0.11,0.4,4.02,0.46,0.05,0.8199999928474426,0.0,0.007635831832885742,0.1
0.5,0.02,0.5,-0.06,-0.12,0.4,4.07,0.46,0.05,0.800000011920929,-0.009999999776482582,0.0019865036010742188,0.1
0.5,0.02,0.5,-0.06,-0.12,0.4,4.12,0.46,0.05,0.800000011920929,-0.009999999776482582,0.0029020309448242188,0.1
0.5,0.02,0.5,-0.06,-0.12,0.4,4.17,0.46,0.05,0.800000011920929,-0.009999999776482582,0.0017452239990234375,0.1
0.5,0.02,0.5,-0.06,-0.12,0.4,4.22,0.47,0.05,0.800000011920929,-0.009999999776482582,0.00318145751953125,0.1
0.5,0.02,0.5,-0.06,-0.13,0.4,4.27,0.47,0.05,0.800000011920929,-0.009999999776482582,0.0029604434967041016,0.1
0.5,0.02,0.5,-0.06,-0.13,0.4,4.32,0.47,0.05,0.800000011920929,-0.009999999776482582,0.0025441646575927734,0.1
0.5,0.02,0.5,-0.06,-0.13,0.4,4.37,0.47,0.05,0.800000011920929,-0.009999999776482582,0.03536272048950195,0.1
0.5,0.02,0.5,-0.07,-0.13,0.4,4.42,0.48,0.05,0.800000011920929,-0.07000000029802322,0.0018758773803710938,0.1
0.5,-0.01,0.5,-0.07,-0.13,0.4,4.47,0.48,-0.02,0.7900000214576721,0.10999999940395355,0.0025098323822021484,0.1
0.49,0.01,0.5,-0.07,-0.14,0.4,4.52,0.48,0.03,0.8199999928474426,0.0,0.0023119449615478516,0.1
0.5,0.01,0.5,-0.07,-0.14,0.4,4.57,0.48,0.03,0.800000011920929,-0.009999999776482582,0.018717050552368164,0.1
0.5,0.01,0.5,-0.07,-0.14,0.4,4.62,0.48,0.03,0.800000011920929,-0.009999999776482582,0.003740549087524414,0.1
0.5,0.01,0.49,-0.07,-0.14,0.4,4.67,0.48,0.03,0.7799999713897705,-0.0,0.004212141036987305,0.1
0.5,0.01,0.49,-0.07,-0.15,0.4,4.72,0.48,0.03,0.7799999713897705,-0.0,0.05214571952819824,0.1
0.5,0.01,0.49,-0.07,-0.15,0.4,4.77,0.48,0.03,0.7799999713897705,-0.0,0.014775276184082031,0.1
0.5,0.01,0.49,-0.08,-0.15,0.4,4.82,0.49,0.03,0.7799999713897705,-0.05999999865889549,0.005718231201171875,0.1
0.5,-0.02,0.49,-0.08,-0.15,0.4,4.87,0.49,-0.03,0.7699999809265137,0.10999999940395355,0.002360820770263672,0.1
0.49,0.01,0.49,-0.08,-0.16,0.4,4.92,0.49,0.02,0.800000011920929,-0.05000000074505806,0.0036780834197998047,0.1
0.5,-0.02,0.49,-0.08,-0.16,0.4,4.97,0.49,-0.03,0.7699999809265137,0.10999999940395355,0.0438079833984375,0.1
0.49,0.01,0.49,-0.08,-0.16,0.4,5.02,0.48,0.02,0.800000011920929,-0.05000000074505806,0.0030438899993896484,0.1
0.5,-0.02,0.49,-0.08,-0.16,0.4,5.07,0.48,-0.03,0.7699999809265137,0.10999999940395355,0.002179384231567383,0.1
0.49,0.01,0.49,-0.08,-0.17,0.4,5.12,0.48,0.02,0.800000011920929,-0.05000000074505806,0.0807497501373291,0.1
0.5,-0.02,0.49,-0.08,-0.17,0.4,5.17,0.48,-0.03,0.7699999809265137,0.10999999940395355,0.007077455520629883,0.1
0.49,0.01,0.49,-0.09,-0.17,0.4,5.22,0.48,0.02,0.800000011920929,-0.10999999940395355,0.004213094711303711,0.1
0.49,-0.04,0.49,-0.09,-0.17,0.4,5.27,0.48,-0.09,0.7799999713897705,0.18000000715255737,0.0084381103515625,0.1
0.47,-0.02,0.49,-0.09,-0.18,0.4,5.31,0.48,-0.04,0.8299999833106995,0.07999999821186066,0.003439188003540039,0.1
0.49,0.0,0.49,-0.09,-0.18,0.4,5.36,0.48,0.01,0.800000011920929,-0.05999999865889549,0.03885459899902344,0.1
0.5,-0.02,0.49,-0.09,-0.18,0.4,5.41,0.48,-0.05,0.7699999809265137,0.05999999865889549,0.020700693130493164,0.1
0.5,0.0,0.49,-0.09,-0.19,0.4,5.46,0.48,0.0,0.7799999713897705,-0.05999999865889549,0.0021920204162597656,0.1
0.5,-0.03,0.49,-0.09,-0.19,0.4,5.51,0.47,-0.06,0.7599999904632568,0.10999999940395355,0.040693044662475586,0.1
0.49,-0.0,0.49,-0.1,-0.19,0.4,5.56,0.47,-0.01,0.800000011920929,-0.10999999940395355,0.0056073665618896484,0.1
0.49,-0.06,0.49,-0.1,-0.19,0.4,5.61,0.47,-0.12,0.7799999713897705,0.23000000417232513,0.005843639373779297,0.1
0.45,-0.03,0.49,-0.1,-0.2,0.4,5.65,0.47,-0.07,0.8600000143051147,0.09000000357627869,0.002100706100463867,0.1
0.49,-0.01,0.49,-0.1,-0.2,0.4,5.7,0.46,-0.02,0.800000011920929,-0.05000000074505806,0.0028824806213378906,0.1
0.5,-0.01,0.49,-0.1,-0.2,0.4,5.75,0.46,-0.02,0.7699999809265137,-0.05999999865889549,0.0017440319061279297,0.1
0.5,-0.04,0.49,-0.1,-0.21,0.4,5.8,0.46,-0.08,0.7599999904632568,0.10999999940395355,0.0019192695617675781,0.1
0.49,-0.01,0.49,-0.1,-0.21,0.4,5.85,0.46,-0.03,0.800000011920929,-0.05000000074505806,0.010545969009399414,0.1
0.5,-0.01,0.49,-0.11,-0.21,0.4,5.9,0.46,-0.03,0.7799999713897705,-0.11999999731779099,0.0019578933715820312,0.1
0.48,-0.07,0.49,-0.11,-0.22,0.4,5.95,0.45,-0.14,0.800000011920929,0.23999999463558197,0.046663522720336914,0.1
0.45,-0.04,0.49,-0.11,-0.22,0.4,6.0,0.45,-0.09,0.8600000143051147,0.09000000357627869,0.0341343879699707,0.1
0.49,-0.02,0.49,-0.11,-0.22,0.4,6.04,0.44,-0.04,0.7900000214576721,-0.05000000074505806,0.059690237045288086,0.1
0.5,-0.02,0.49,-0.11,-0.23,0.4,6.09,0.44,-0.04,0.7699999809265137,-0.05999999865889549,0.0027120113372802734,0.1
0.5,-0.05,0.49,-0.11,-0.23,0.4,6.14,0.44,-0.1,0.7599999904632568,0.10999999940395355,0.007656574249267578,0.1
0.49,-0.03,0.49,-0.12,-0.24,0.4,6.19,0.43,-0.05,0.7900000214576721,-0.05999999865889549,0.0017316341400146484,0.1
0.5,-0.06,0.49,-0.12,-0.24,0.4,6.24,0.43,-0.11,0.7599999904632568,0.10999999940395355,0.003209352493286133,0.1
0.49,-0.03,0.49,-0.12,-0.24,0.4,6.29,0.42,-0.06,0.7900000214576721,-0.05999999865889549,0.002350330352783203,0.1
0.5,-0.06,0.48,-0.12,-0.25,0.4,6.34,0.42,-0.12,0.7300000190734863,0.11999999731779099,0.028870344161987305,0.1
0.49,-0.03,0.48,-0.12,-0.25,0.4,6.39,0.42,-0.07,0.7699999809265137,-0.05000000074505806,0.002086639404296875,0.1
0.5,-0.04,0.48,-0.13,-0.26,0.4,6.44,0.41,-0.07,0.7400000095367432,-0.05999999865889549,0.0017147064208984375,0.1
0.5,-0.06,0.48,-0.13,-0.26,0.4,6.49,0.41,-0.13,0.7300000190734863,0.05999999865889549,0.0029180049896240234,0.1
0.5,-0.04,0.48,-0.13,-0.27,0.4,6.54,0.4,-0.08,0.7400000095367432,-0.05999999865889549,0.028482437133789062,0.1
0.5,-0.07,0.48,-0.14,-0.27,0.4,6.59,0.4,-0.14,0.7300000190734863,0.05999999865889549,0.02110600471496582,0.1
0.5,-0.04,0.48,-0.14,-0.28,0.4,6.64,0.39,-0.09,0.75,-0.11999999731779099,0.03767967224121094,0.1
0.48,-0.1,0.48,-0.14,-0.28,0.4,6.69,0.38,-0.2,0.7699999809265137,0.23999999463558197,0.11647439002990723,0.1
0.43,-0.07,0.48,-0.14,-0.29,0.4,6.73,0.38,-0.15,0.8700000047683716,0.10000000149011612,0.02866387367248535,0.1
0.49,-0.05,0.48,-0.14,-0.29,0.4,6.78,0.37,-0.1,0.7699999809265137,-0.05000000074505806,0.03294706344604492,0.1
0.5,-0.05,0.48,-0.15,-0.3,0.4,6.83,0.36,-0.1,0.75,-0.11999999731779099,0.004581451416015625,0.1
0.48,-0.11,0.48,-0.15,-0.31,0.4,6.88,0.36,-0.22,0.7599999904632568,0.23999999463558197,0.001847982406616211,0.1
0.43,-0.07,0.48,-0.15,-0.31,0.4,6.92,0.35,-0.17,0.8700000047683716,0.03999999910593033,0.014953851699829102,0.1
0.5,-0.06,0.47,-0.16,-0.32,0.4,6.97,0.34,-0.12,0.7200000286102295,-0.11999999731779099,0.058287858963012695,0.1
0.48,-0.11,0.47,-0.16,-0.33,0.4,7.02,0.33,-0.23,0.7400000095367432,0.1899999976158142,0.025363922119140625,0.1
0.45,-0.08,0.47,-0.16,-0.33,0.4,7.06,0.32,-0.18,0.8199999928474426,0.029999999329447746,0.049570322036743164,0.1
0.49,-0.09,0.47,-0.17,-0.34,0.4,7.11,0.31,-0.18,0.7300000190734863,0.0,0.03130960464477539,0.1
0.49,-0.09,0.47,-0.17,-0.35,0.4,7.16,0.3,-0.18,0.7300000190734863,0.0,0.0453953742980957,0.1
0.49,-0.09,0.47,-0.18,-0.36,0.4,7.21,0.3,-0.18,0.7300000190734863,-0.05999999865889549,0.031179189682006836,0.1
0.49,-0.12,0.47,-0.18,-0.37,0.4,7.26,0.29,-0.23,0.7200000286102295,0.11999999731779099,0.04217410087585449,0.1
0.48,-0.09,0.46,-0.18,-0.38,0.4,7.31,0.28,-0.18,0.7300000190734863,-0.05000000074505806,0.0034394264221191406,0.1
0.49,-0.09,0.46,-0.19,-0.39,0.4,7.36,0.27,-0.18,0.7099999785423279,-0.10999999940395355,0.05472135543823242,0.1
0.47,-0.14,0.46,-0.2,-0.4,0.4,7.4,0.25,-0.28,0.7300000190734863,0.12999999523162842,0.01995992660522461,0.1
0.47,-0.11,0.46,-0.2,-0.42,0.4,7.45,0.24,-0.23,0.75,-0.03999999910593033,0.0014655590057373047,0.1
0.49,-0.12,0.45,-0.21,-0.43,0.4,7.5,0.23,-0.23,0.6600000262260437,-0.05000000074505806,0.0016260147094726562,0.1
0.49,-0.12,0.45,-0.22,-0.45,0.4,7.55,0.22,-0.23,0.6600000262260437,-0.10999999940395355,0.0015401840209960938,0.1
0.46,-0.16,0.45,-0.23,-0.47,0.4,7.6,0.21,-0.33,0.7200000286102295,0.07999999821186066,0.0013613700866699219,0.1
0.47,-0.13,0.44,-0.24,-0.49,0.4,7.64,0.19,-0.28,0.6800000071525574,-0.1599999964237213,0.001577138900756836,0.1
0.44,-0.19,0.44,-0.24,-0.51,0.4,7.69,0.18,-0.41,0.7300000190734863,0.20000000298023224,0.0014235973358154297,0.1
0.43,-0.16,0.43,-0.25,-0.53,0.4,7.73,0.16,-0.36,0.7400000095367432,-0.019999999552965164,0.001821279525756836,0.1
0.47,-0.17,0.42,-0.27,-0.56,0.4,7.78,0.14,-0.36,0.6000000238418579,-0.10999999940395355,0.0018563270568847656,0.1
0.44,-0.21,0.41,-0.28,-0.6,0.4,7.82,0.12,-0.44,0.6299999952316284,0.07000000029802322,0.4070591926574707,0.1
