robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,1.0,0.6200000047683716,1.0,0.6200000047683716,0.0,0.0,0.55,0.0,0.0,0.4,0.0,0.0,0.0,0.12199735641479492,0.1
1.0,-1.0,0.44999998807907104,-1.0,0.44999998807907104,0.0,0.0,-0.55,0.0,3.14,0.4,8.0,0.0,0.0,0.06117701530456543,0.1
0.0,1.4015238296981378,-0.4642261631477938,0.8999999761581421,-0.6899999976158142,0.5,0.23,0.55,-0.0,-0.0,0.4,0.05,0.01,0.42,0.015395164489746094,0.1
1.0,-0.9800000190734863,0.25999999046325684,-0.9800000190734863,0.25999999046325684,0.0,0.0,-0.55,0.0,3.14,0.4,8.0,0.0,1.23,0.04035353660583496,0.1
0.0,1.2870100827742672,0.6470486206129467,0.9800000190734863,0.6899999976158142,0.31,-0.04,0.55,-0.0,-0.0,0.4,0.08,0.02,-0.14,0.037624359130859375,0.1
1.0,-0.9629889715393535,0.11542117762454751,-0.9399999976158142,0.05999999865889549,-0.02,0.06,-0.55,-0.0,-3.14,0.4,8.0,0.01,1.96,0.04994320869445801,0.1
0.0,1.3798609000144668,-0.2562330903844494,0.949999988079071,-0.41999998688697815,0.43,0.16,0.55,-0.0,-0.0,0.4,0.13,0.02,0.36,0.07618570327758789,0.1
1.0,-0.9762698124609653,-0.025668927571411565,-0.7300000190734863,-0.23000000417232513,-0.25,0.2,-0.55,-0.0,-3.14,0.4,7.98,0.03,2.45,0.04506254196166992,0.1
0.0,1.3597278670078246,0.524883287166047,0.9399999976158142,0.5400000214576721,0.42,-0.02,0.55,-0.0,-0.0,0.4,0.17,0.03,-0.04,0.025377750396728516,0.1
1.0,-0.878850842828393,0.04998088287604968,-0.49000000953674316,-0.07999999821186066,-0.39,0.13,-0.55,-0.01,-3.14,0.4,7.95,0.05,2.82,0.023620128631591797,0.1
0.0,1.3954629454044634,-0.3818074156675262,0.8999999761581421,-0.5699999928474426,0.5,0.19,0.55,-0.0,-0.0,0.4,0.22,0.04,0.36,0.1148073673248291,0.1
1.0,-0.758517190897474,0.0707681521656968,-0.23000000417232513,-0.03999999910593033,-0.53,0.11,-0.55,-0.01,-3.13,0.4,7.89,0.07,2.94,0.0050089359283447266,0.1
0.0,1.3371755244156,0.6037548943093739,0.9599999785423279,0.6499999761581421,0.38,-0.05,0.55,-0.01,-0.01,0.4,0.26,0.04,-0.12,0.0793304443359375,0.1
1.0,-0.7483045354783631,0.08281941400276507,-0.20999999344348907,-0.029999999329447746,-0.54,0.11,-0.55,-0.01,-3.13,0.4,7.84,0.08,2.94,0.05045962333679199,0.1
0.0,1.3806938473609083,-0.3066325271470885,0.9399999976158142,-0.4699999988079071,0.44,0.16,0.55,-0.01,-0.01,0.4,0.31,0.05,0.36,0.0907127857208252,0.1
1.0,-0.7380918949604132,0.08487067606335076,-0.1899999976158142,-0.029999999329447746,-0.55,0.11,-0.55,-0.01,-3.13,0.4,7.78,0.09,2.94,0.13265466690063477,0.1
0.0,1.3487851530282589,0.5184611990957219,0.9399999976158142,0.550000011920929,0.41,-0.03,0.55,-0.01,-0.01,0.4,0.35,0.05,-0.08,0.004949331283569336,0.1
1.0,-0.7380918949604132,0.08487067606335076,-0.1899999976158142,-0.029999999329447746,-0.55,0.11,-0.55,-0.01,-3.13,0.4,7.73,0.1,2.94,0.001192331314086914,0.1
0.0,1.3909747436317261,-0.3604024442364419,0.9100000262260437,-0.5299999713897705,0.48,0.17,0.55,-0.01,-0.01,0.4,0.4,0.06,0.34,0.11197638511657715,0.1
1.0,-0.7380918949604132,0.08487067606335076,-0.1899999976158142,-0.029999999329447746,-0.55,0.11,-0.55,-0.01,-3.13,0.4,7.68,0.11,2.94,0.016064882278442383,0.1
