robot_id,action_x,action_y,action_linear_x,action_angular_z,cur_vel_x_init,cur_vel_y_init,cur_vel_linear_x_init,cur_vel_angular_z_init,time_stamp_init,cur_vel_x_final,cur_vel_y_final,cur_vel_linear_x_final,cur_vel_angular_z_final,time_stamp_final
0.0,1.0,0.6299999952316284,1.0,2.8109337024324543,0.0,0.0,0.0,0.0,1.1602036952972412,0.4618821671175714,0.1914807136470298,0.5,3.93,1.1637303829193115
0.0,1.3418821623491999,-0.34851930781064233,1.1061134307658214,-3.2355486518595633,0.4618821671175714,0.1914807136470298,0.5,3.93,1.5560340881347656,0.3280773099451541,-0.03557075623530246,0.33,-5.01,1.5564024448394775
0.0,1.288077288487482,0.6544292413805117,1.2100314811818824,2.890400819311635,0.3280773099451541,-0.03557075623530246,0.33,-5.01,1.7821435928344727,0.4149585797225494,0.14631943519110704,0.44,4.47,1.7833244800567627
0.0,1.3449585868751068,-0.19368056838517164,1.2040065309584784,-2.4101081643195688,0.4149585797225494,0.14631943519110704,0.44,4.47,2.022592544555664,0.4099538758648372,-0.006149769377594522,0.41,-3.54,2.025235176086426
0.0,1.319953902090881,0.523850202012176,1.3119479516933936,1.964026279057876,0.4099538758648372,-0.006149769377594522,0.41,-3.54,2.2322311401367188,0.4541312320098605,0.1840239770062756,0.49,4.0,2.232598304748535
0.0,1.3441312177047458,-0.3159760229937244,1.127071023447426,-3.079430599750459,0.4541312320098605,0.1840239770062756,0.49,4.0,2.497255325317383,0.3386543186137618,-0.030220067575184917,0.34,-4.74,2.4978432655334473
0.0,1.2886543066928329,0.6197799085829572,1.228466339537153,2.686464082070793,0.3386543186137618,-0.030220067575184917,0.34,-4.74,2.582669496536255,0.42302548316713207,0.15345826986909017,0.45,4.37,2.583021879196167
0.0,1.3430254998564326,-0.19654172417044535,1.195495684520582,-2.466555181954199,0.42302548316713207,0.15345826986909017,0.45,4.37,2.7461812496185303,0.399966200476014,-0.005199853534570954,0.4,-3.61,2.746556520462036
0.0,1.3199662171653146,0.5348001679231011,1.31290247523211,1.989742255100313,0.399966200476014,-0.005199853534570954,0.4,-3.61,2.9135892391204834,0.4539469809979278,0.18447801615061613,0.49,3.99,2.914299964904785
0.0,1.343946966692813,-0.3155219838493839,1.1262730582022122,-3.082982464466145,0.4539469809979278,0.18447801615061613,0.49,3.99,3.1471517086029053,0.3386843693491551,-0.029881398202980993,0.34,-4.74,3.1478352546691895
0.0,1.288684357428226,0.6201185779551611,1.2291977609551628,2.682485602208163,0.3386843693491551,-0.029881398202980993,0.34,-4.74,3.529008388519287,0.42287181341011537,0.15388121855262454,0.45,4.37,3.5293726921081543
0.0,1.342871830099416,-0.19611877548691098,1.1948525551522797,-2.4700953236546166,0.42287181341011537,0.15388121855262454,0.45,4.37,3.870762586593628,0.39997120034559835,-0.0047998848008293975,0.4,-3.61,3.871281623840332
0.0,1.319971217034899,0.44520010327824167,1.31453390722509,1.6864924128785432,0.39997120034559835,-0.0047998848008293975,0.4,-3.61,4.006078481674194,0.45893375494206373,0.1716968508004087,0.49,3.7,4.006428480148315
0.0,1.3389337501736922,-0.33830313966284814,1.1355026732446323,-3.0274316743486,0.45893375494206373,0.1716968508004087,0.49,3.7,4.203861951828003,0.34756612607227627,-0.04120422317081744,0.35,-4.76,4.205962181091309
0.0,1.2975661141513473,0.6087957529873247,1.2168716329905864,2.7834568313641217,0.34756612607227627,-0.04120422317081744,0.35,-4.76,4.372944593429565,0.4156849868787469,0.14424282194832447,0.44,4.52,4.373450994491577
0.0,1.3356850035680474,-0.20575717209121105,1.1944209273722262,-2.434223617520231,0.4156849868787469,0.14424282194832447,0.44,4.52,4.456784963607788,0.399843210243999,-0.011198536590700123,0.4,-3.62,4.457551002502441
