robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,0.7300000190734863,0.46000000834465027,0.7300000190734863,0.46000000834465027,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.08705925941467285,0.1
0.0,0.755801116940444,0.26173967930308484,0.28999999165534973,0.07999999821186066,0.47,0.18,0.5,-0.0,-0.0,0.4,0.05,0.01,0.37,0.057760000228881836,0.1
0.0,0.7297188699314386,0.20191953934841492,0.2199999988079071,-0.029999999329447746,0.51,0.23,0.5,-0.0,-0.0,0.4,0.1,0.03,0.43,0.08386731147766113,0.1
0.0,0.7215146298985877,0.1936366986813484,0.23000000417232513,-0.029999999329447746,0.49,0.22,0.5,-0.01,-0.01,0.4,0.15,0.05,0.43,0.01666259765625,0.1
0.0,0.7015146191697517,0.1836366989048658,0.20999999344348907,-0.03999999910593033,0.49,0.22,0.5,-0.01,-0.01,0.4,0.2,0.08,0.43,0.012987136840820312,0.1
0.0,0.6924124964711171,0.1694952769322048,0.20999999344348907,-0.05000000074505806,0.48,0.22,0.5,-0.01,-0.01,0.4,0.25,0.1,0.43,0.01382589340209961,0.1
0.0,0.6727798118063348,0.15511039048259198,0.18000000715255737,-0.03999999910593033,0.49,0.2,0.5,-0.02,-0.02,0.4,0.3,0.12,0.38,0.03055286407470703,0.1
0.0,0.653482074278638,0.16142906215363073,0.17000000178813934,-0.029999999329447746,0.48,0.19,0.5,-0.02,-0.02,0.4,0.34,0.14,0.38,0.049141883850097656,0.1
0.0,0.64348206891422,0.15142906237714815,0.1599999964237213,-0.03999999910593033,0.48,0.19,0.5,-0.02,-0.02,0.4,0.39,0.16,0.38,0.015271663665771484,0.1
0.0,0.6234820730865451,0.15142906237714815,0.14000000059604645,-0.03999999910593033,0.48,0.19,0.5,-0.02,-0.02,0.4,0.44,0.18,0.38,0.03411245346069336,0.1
0.0,0.6034820698082897,0.13142906282418299,0.11999999731779099,-0.05999999865889549,0.48,0.19,0.5,-0.03,-0.03,0.4,0.49,0.19,0.38,0.015457630157470703,0.1
0.0,0.5945891702481605,0.13897589642036792,0.10999999940395355,-0.019999999552965164,0.48,0.16,0.5,-0.03,-0.03,0.4,0.54,0.21,0.32,0.03786516189575195,0.1
0.0,0.5640909195901558,0.13209307107473503,0.07000000029802322,-0.029999999329447746,0.49,0.16,0.5,-0.03,-0.03,0.4,0.59,0.23,0.32,0.017202377319335938,0.1
0.0,0.554090917951028,0.13209307107473503,0.05999999865889549,-0.029999999329447746,0.49,0.16,0.5,-0.03,-0.03,0.4,0.64,0.24,0.32,0.09241485595703125,0.1
0.0,0.5340909183980629,0.10209307174528728,0.03999999910593033,-0.05999999865889549,0.49,0.16,0.5,-0.04,-0.04,0.4,0.69,0.26,0.32,0.0348818302154541,0.1
0.0,0.5129897530317562,0.12061815732627582,0.019999999552965164,-0.009999999776482582,0.49,0.13,0.5,-0.04,-0.04,0.4,0.73,0.28,0.26,0.0018351078033447266,0.1
0.0,0.492989753478791,0.11061815754979323,0.0,-0.019999999552965164,0.49,0.13,0.5,-0.04,-0.04,0.4,0.78,0.29,0.26,0.01139068603515625,0.1
0.0,0.49332328750078747,0.10805701721444502,0.009999999776482582,-0.019999999552965164,0.48,0.13,0.5,-0.04,-0.04,0.4,0.83,0.3,0.26,0.0016880035400390625,0.1
0.0,0.4733232879478223,0.1180570169909276,-0.009999999776482582,-0.009999999776482582,0.48,0.13,0.5,-0.04,-0.04,0.4,0.88,0.31,0.26,0.003530263900756836,0.1
0.0,0.4736568219698188,0.08549587732613165,-0.0,-0.03999999910593033,0.47,0.13,0.5,-0.05,-0.05,0.4,0.93,0.33,0.26,0.003020763397216797,0.1
0.0,0.4639903562153327,0.10293473654374861,0.0,-0.019999999552965164,0.46,0.12,0.5,-0.05,-0.05,0.4,0.97,0.34,0.26,0.08141613006591797,0.1
0.0,0.4643238902373292,0.1003735962084004,0.009999999776482582,-0.019999999552965164,0.45,0.12,0.5,-0.05,-0.05,0.4,1.02,0.35,0.26,0.019891023635864258,0.1
0.0,0.4543238904608466,0.11037359598488299,0.0,-0.009999999776482582,0.45,0.12,0.5,-0.05,-0.05,0.4,1.06,0.36,0.26,0.06704401969909668,0.1
0.0,0.444323890684364,0.12037359576136557,-0.009999999776482582,-0.0,0.45,0.12,0.5,-0.05,-0.05,0.4,1.11,0.38,0.26,0.11358523368835449,0.1
0.0,0.4446574247063605,0.0978124558730522,-0.0,-0.019999999552965164,0.44,0.12,0.5,-0.06,-0.06,0.4,1.15,0.39,0.26,0.016802310943603516,0.1
0.0,0.4349909589518744,0.09525131553770401,-0.0,-0.019999999552965164,0.43,0.12,0.5,-0.06,-0.06,0.4,1.2,0.4,0.26,0.024412155151367188,0.1
0.0,0.4153244934209057,0.1326901743082861,-0.009999999776482582,0.019999999552965164,0.43,0.11,0.5,-0.06,-0.06,0.4,1.24,0.41,0.26,0.09456729888916016,0.1
0.0,0.40532449364442313,0.1426901740847687,-0.019999999552965164,0.029999999329447746,0.43,0.11,0.5,-0.06,-0.06,0.4,1.28,0.42,0.26,0.013495683670043945,0.1
0.0,0.4056580276664196,0.16012903516503083,-0.009999999776482582,0.05000000074505806,0.42,0.11,0.5,-0.06,-0.06,0.4,1.32,0.43,0.26,0.002980947494506836,0.1
0.0,0.4185751830372845,0.13403850052653574,0.009999999776482582,0.0,0.41,0.13,0.5,-0.07,-0.07,0.4,1.37,0.44,0.32,0.02924180030822754,0.1
