robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,-0.1599999964237213,-0.27000001072883606,-0.1599999964237213,-0.27000001072883606,0.0,0.0,-0.5,0.0,3.14,0.4,9.0,5.0,3.14,0.652163028717041,0.1
1.0,-0.07000000029802322,-0.33000001311302185,-0.07000000029802322,-0.33000001311302185,0.0,0.0,-0.46,-0.2,-2.72,0.4,8.65,6.63,3.56,0.11125445365905762,0.1
2.0,0.1599999964237213,-0.11999999731779099,0.1599999964237213,-0.11999999731779099,0.0,0.0,-0.33,-0.37,-2.3,0.4,7.68,7.97,3.98,0.7400345802307129,0.1
3.0,-0.07000000029802322,-0.14000000059604645,-0.07000000029802322,-0.14000000059604645,0.0,0.0,-0.15,-0.48,-1.88,0.4,6.24,8.8,4.4,0.7204976081848145,0.1
4.0,-0.07000000029802322,-0.05000000074505806,-0.07000000029802322,-0.05000000074505806,0.0,0.0,0.05,-0.5,-1.47,0.4,4.58,8.98,4.82,0.6142752170562744,0.1
5.0,0.05000000074505806,-0.10999999940395355,0.05000000074505806,-0.10999999940395355,0.0,0.0,0.25,-0.43,-1.05,0.4,3.0,8.46,5.24,0.7225377559661865,0.1
6.0,0.18000000715255737,-0.11999999731779099,0.18000000715255737,-0.11999999731779099,0.0,0.0,0.4,-0.29,-0.63,0.4,1.76,7.35,5.65,0.7021787166595459,0.1
7.0,0.33000001311302185,-0.1599999964237213,0.33000001311302185,-0.1599999964237213,0.0,0.0,0.49,-0.1,-0.21,0.4,1.09,5.83,6.07,0.7282893657684326,0.1
8.0,0.5400000214576721,-0.23999999463558197,0.5400000214576721,-0.23999999463558197,0.0,0.0,0.49,0.1,0.21,0.4,1.09,4.17,6.49,0.7791459560394287,0.1
9.0,0.6399999856948853,-0.03999999910593033,0.6399999856948853,-0.03999999910593033,0.0,0.0,0.4,0.29,0.63,0.4,1.76,2.65,6.91,0.6164915561676025,0.1
10.0,0.47999998927116394,0.07999999821186066,0.47999998927116394,0.07999999821186066,0.0,0.0,0.25,0.43,1.05,0.4,3.0,1.54,7.33,0.7686231136322021,0.1
11.0,0.20000000298023224,0.27000001072883606,0.20000000298023224,0.27000001072883606,0.0,0.0,0.05,0.5,1.47,0.4,4.58,1.02,7.75,0.706434965133667,0.1
12.0,0.009999999776482582,0.3700000047683716,0.009999999776482582,0.3700000047683716,0.0,0.0,-0.15,0.48,1.88,0.4,6.24,1.2,8.17,0.7486145496368408,0.1
13.0,-0.009999999776482582,0.3400000035762787,-0.009999999776482582,0.3400000035762787,0.0,0.0,-0.33,0.37,2.3,0.4,7.68,2.03,8.59,0.5696966648101807,0.1
14.0,-0.17000000178813934,0.07000000029802322,-0.17000000178813934,0.07000000029802322,0.0,0.0,-0.46,0.2,2.72,0.4,8.65,3.37,9.01,0.6020121574401855,0.1
0.0,-0.07900979392559249,0.17077703889895537,0.05999999865889549,0.25,-0.14,-0.08,-0.5,0.0,3.14,0.4,8.98,5.0,-2.62,0.5527069568634033,0.1
1.0,0.0040987888845293585,-0.005399113214469037,0.12999999523162842,0.15000000596046448,-0.13,-0.16,-0.46,-0.2,-2.72,0.4,8.64,6.61,-2.25,0.8007996082305908,0.1
2.0,0.3100000023841858,-0.2199999988079071,0.3100000023841858,-0.2199999988079071,0.0,-0.0,-0.33,-0.37,-2.3,0.4,7.68,7.97,-1.47,0.7022285461425781,0.1
3.0,-0.10691160240953364,-0.03878425408660288,-0.05000000074505806,0.10000000149011612,-0.06,-0.14,-0.15,-0.48,-1.88,0.4,6.23,8.79,-1.96,0.6663973331451416,0.1
4.0,-0.32643013875456267,-0.11646985725807604,-0.3100000023841858,-0.07999999821186066,-0.02,-0.04,0.05,-0.5,-1.47,0.4,4.58,8.97,-1.99,0.7648000717163086,0.1
5.0,-0.3299999856948853,-0.15392304919919073,-0.38999998569488525,-0.05000000074505806,0.06,-0.1,0.25,-0.43,-1.05,0.4,3.01,8.45,-1.05,0.868358850479126,0.1
6.0,-0.22201626719797604,-0.08931275639841377,-0.4000000059604645,0.03999999910593033,0.18,-0.13,0.4,-0.29,-0.63,0.4,1.78,7.34,-0.63,0.6653685569763184,0.1
7.0,0.07052392876627667,-0.13680516481002375,-0.27000001072883606,-0.019999999552965164,0.34,-0.12,0.49,-0.1,-0.21,0.4,1.12,5.82,-0.33,0.7541334629058838,0.1
8.0,0.2069111668311306,-0.3420444788983715,-0.23000000417232513,-0.28999999165534973,0.44,-0.05,0.49,0.1,0.21,0.4,1.13,4.17,-0.12,0.7511429786682129,0.1
9.0,0.4657918110033313,-0.25706143022194555,0.10000000149011612,-0.36000001430511475,0.37,0.1,0.4,0.29,0.63,0.4,1.8,2.67,0.27,0.5622537136077881,0.1
10.0,0.09476432333028567,-0.03337852991122725,-0.1599999964237213,-0.20999999344348907,0.25,0.18,0.25,0.43,1.05,0.4,3.02,1.56,0.61,0.554314374923706,0.1
11.0,-0.03493694876617323,0.5602993722321341,-0.14000000059604645,0.28999999165534973,0.11,0.27,0.05,0.5,1.47,0.4,4.59,1.05,1.2,0.370638370513916,0.1
12.0,-0.3799347819650344,0.6264195717415872,-0.33000001311302185,0.2800000011920929,-0.05,0.35,-0.15,0.48,1.89,0.4,6.23,1.23,1.71,0.789247989654541,0.1
13.0,-0.006689963471599961,0.5413525554589662,0.09000000357627869,0.30000001192092896,-0.1,0.24,-0.33,0.37,2.3,0.4,7.66,2.05,1.95,0.6764018535614014,0.1
14.0,-0.1844381819286333,0.13321259441253963,-0.019999999552965164,0.05999999865889549,-0.16,0.07,-0.46,0.2,2.72,0.4,8.64,3.38,2.72,0.765458345413208,0.1
0.0,0.009999999776482582,0.029999999329447746,0.009999999776482582,0.029999999329447746,-0.0,0.0,-0.5,0.0,3.14,0.4,8.98,5.0,2.83,0.7941405773162842,0.1
1.0,0.3700000047683716,-0.3400000035762787,0.3700000047683716,-0.3400000035762787,-0.0,-0.0,-0.46,-0.2,-2.72,0.4,8.64,6.61,-2.25,0.9631304740905762,0.1
2.0,0.10529496911067204,-0.0463357807989726,-0.019999999552965164,0.17000000178813934,0.13,-0.22,-0.34,-0.37,-2.31,0.4,7.68,7.95,-1.05,0.9375240802764893,0.1
3.0,-0.14773069624052604,-0.015382011732483783,-0.09000000357627869,0.03999999910593033,-0.06,-0.06,-0.15,-0.48,-1.88,0.4,6.23,8.78,-2.38,0.7447638511657715,0.1
4.0,-0.39633709853152255,-0.10280426191515613,-0.2199999988079071,0.05999999865889549,-0.18,-0.16,0.05,-0.5,-1.46,0.4,4.57,8.95,-2.4,0.5930354595184326,0.1
5.0,-0.3700000047683716,-0.09000000357627869,-0.3700000047683716,-0.09000000357627869,-0.0,-0.0,0.25,-0.43,-1.05,0.4,3.01,8.45,-1.88,0.7067935466766357,0.1
6.0,0.10000000149011612,-0.019999999552965164,0.10000000149011612,-0.019999999552965164,-0.0,-0.0,0.4,-0.29,-0.63,0.4,1.78,7.34,-1.69,0.41257572174072266,0.1
7.0,0.22324464183675702,-0.23190500115013374,0.14000000059604645,-0.1599999964237213,0.08,-0.07,0.49,-0.1,-0.21,0.4,1.13,5.82,-0.71,0.05498838424682617,0.1
8.0,0.5501291272116445,-0.34544648250921994,0.3400000035762787,-0.20999999344348907,0.21,-0.14,0.49,0.11,0.21,0.4,1.15,4.16,-0.57,0.5206916332244873,0.1
9.0,0.5975038868277769,-0.4334834829079851,0.2199999988079071,-0.38999998569488525,0.38,-0.04,0.4,0.3,0.63,0.4,1.84,2.67,-0.11,0.6455674171447754,0.1
10.0,0.6294605336871052,0.18802771436288945,0.5699999928474426,0.18000000715255737,0.06,0.01,0.25,0.43,1.05,0.4,3.03,1.56,0.13,0.7259805202484131,0.1
