robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,1.0,0.5600000023841858,1.0,0.5600000023841858,0.0,0.0,0.75,0.0,0.0,0.4,0.0,0.0,0.0,0.004035234451293945,0.1
1.0,-1.0,0.3700000047683716,-1.0,0.3700000047683716,0.0,0.0,-0.75,0.0,3.14,0.4,8.0,0.0,0.0,0.002114534378051758,0.1
2.0,0.6600000262260437,-1.0,0.6600000262260437,-1.0,0.0,0.0,0.0,-0.75,-1.57,0.4,4.0,4.0,0.0,0.0020017623901367188,0.1
3.0,0.3100000023841858,1.0,0.3100000023841858,1.0,0.0,0.0,0.0,0.75,1.57,0.4,4.0,-4.0,0.0,0.001961231231689453,0.1
0.0,1.581690287485809,-0.5433632424452252,0.8700000047683716,-0.7799999713897705,0.71,0.24,0.75,-0.0,-0.0,0.4,0.07,0.01,0.32,0.001323699951171875,0.1
1.0,-0.9900000095367432,0.20000000298023224,-0.9900000095367432,0.20000000298023224,0.0,0.0,-0.75,0.0,3.14,0.4,8.0,0.0,1.34,0.0009806156158447266,0.1
2.0,-0.3487144243294088,-1.2321316944929883,-0.949999988079071,-0.9599999785423279,0.6,-0.27,-0.01,-0.75,-1.58,0.4,4.06,3.99,-0.43,0.0009207725524902344,0.1
3.0,-0.2822360678440583,1.1722142392994224,-0.5400000214576721,1.0,0.26,0.17,-0.0,0.75,1.57,0.4,4.03,-3.99,0.59,0.0009415149688720703,0.1
0.0,1.5036919185723023,0.527701979160217,0.9700000286102295,0.6100000143051147,0.53,-0.08,0.75,-0.0,-0.0,0.4,0.13,0.02,-0.15,0.0013356208801269531,0.1
1.0,-0.9902862325387701,0.10715208253326271,-0.9800000190734863,0.09000000357627869,-0.01,0.02,-0.75,-0.0,-3.14,0.4,8.0,0.0,2.11,0.0009443759918212891,0.1
2.0,0.5,-0.9900000095367432,0.5,-0.9900000095367432,0.0,-0.0,-0.01,-0.75,-1.58,0.4,4.06,3.99,-1.22,0.000919342041015625,0.1
3.0,0.1850470387397205,1.161376271023036,0.12999999523162842,0.9900000095367432,0.06,0.17,-0.0,0.75,1.58,0.4,4.04,-3.98,1.26,0.0009090900421142578,0.1
