robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,0.7300000190734863,0.46000000834465027,0.7300000190734863,0.46000000834465027,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.07421016693115234,0.1
0.0,0.755801116940444,0.26173967930308484,0.28999999165534973,0.07999999821186066,0.47,0.18,0.5,-0.0,-0.0,0.4,0.05,0.01,0.37,0.02878117561340332,0.1
0.0,0.7297188699314386,0.1819195379328046,0.2199999988079071,-0.05000000074505806,0.51,0.23,0.5,-0.01,-0.0,0.4,0.1,0.03,0.43,0.10198426246643066,0.1
0.0,0.7324125030276281,0.18949527834781513,0.25,-0.029999999329447746,0.48,0.22,0.5,-0.01,-0.01,0.4,0.15,0.05,0.43,0.037412166595458984,0.1
0.0,0.7124125071999532,0.17949527857133254,0.23000000417232513,-0.03999999910593033,0.48,0.22,0.5,-0.01,-0.01,0.4,0.2,0.07,0.43,0.04901242256164551,0.1
0.0,0.6924124964711171,0.14949527737923965,0.20999999344348907,-0.07000000029802322,0.48,0.22,0.5,-0.02,-0.01,0.4,0.25,0.1,0.43,0.0062541961669921875,0.1
0.0,0.6668492947027023,0.17269584366806975,0.18000000715255737,-0.009999999776482582,0.49,0.18,0.5,-0.02,-0.02,0.4,0.29,0.12,0.36,0.012068748474121094,0.1
0.0,0.6362117744452326,0.12620922639035978,0.14000000059604645,-0.05999999865889549,0.5,0.19,0.5,-0.03,-0.02,0.4,0.34,0.14,0.36,0.03658914566040039,0.1
0.0,0.6267672723165341,0.1621762895912661,0.14000000059604645,0.009999999776482582,0.49,0.15,0.5,-0.03,-0.02,0.4,0.39,0.15,0.3,0.0519108772277832,0.1
0.0,0.595856187913256,0.13814398790161378,0.09000000357627869,-0.019999999552965164,0.51,0.16,0.5,-0.03,-0.02,0.4,0.44,0.17,0.3,0.02975940704345703,0.1
0.0,0.5863117316050112,0.10516013788962317,0.09000000357627869,-0.05000000074505806,0.5,0.16,0.5,-0.04,-0.02,0.4,0.49,0.18,0.3,0.01962590217590332,0.1
0.0,0.4467672726145573,0.062176286238504824,-0.03999999910593033,-0.09000000357627869,0.49,0.15,0.5,-0.04,-0.03,0.4,0.54,0.2,0.3,0.02788519859313965,0.1
0.0,0.47929864273495143,0.0964503809512091,0.05000000074505806,0.0,0.43,0.1,0.5,-0.04,-0.03,0.4,0.58,0.21,0.22,0.01515960693359375,0.1
0.0,0.4280825778345959,0.07741065218439874,-0.05000000074505806,-0.029999999329447746,0.48,0.11,0.5,-0.04,-0.03,0.4,0.63,0.22,0.22,0.011956930160522461,0.1
