robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,-0.800000011920929,0.18000000715255737,-0.800000011920929,0.18000000715255737,0.0,0.0,-0.5,0.0,3.14,0.4,9.0,5.0,3.14,0.0012526512145996094,0.1
1.0,0.05999999865889549,-0.6100000143051147,0.05999999865889549,-0.6100000143051147,0.0,0.0,-0.15,-0.48,-1.88,0.4,6.24,8.8,4.4,0.0009887218475341797,0.1
2.0,0.7699999809265137,-0.30000001192092896,0.7699999809265137,-0.30000001192092896,0.0,0.0,0.4,-0.29,-0.63,0.4,1.76,7.35,5.65,0.0008847713470458984,0.1
3.0,0.699999988079071,0.44999998807907104,0.699999988079071,0.44999998807907104,0.0,0.0,0.4,0.29,0.63,0.4,1.76,2.65,6.91,0.0009317398071289062,0.1
4.0,0.10000000149011612,0.5,0.10000000149011612,0.5,0.0,0.0,-0.15,0.48,1.88,0.4,6.24,1.2,8.17,0.0008783340454101562,0.1
0.0,-0.662536394535917,0.1260691679122281,-0.17000000178813934,0.03999999910593033,-0.49,0.09,-0.5,-0.0,-3.14,0.4,8.95,5.0,2.97,0.0011131763458251953,0.1
1.0,-0.4446229843831412,-0.2778305180384672,-0.4000000059604645,0.18000000715255737,-0.04,-0.46,-0.15,-0.48,-1.89,0.4,6.23,8.76,-1.67,0.0008962154388427734,0.1
2.0,0.8392298615058411,0.23908453698106508,0.3700000047683716,0.5799999833106995,0.47,-0.34,0.4,-0.29,-0.63,0.4,1.81,7.32,-0.63,0.0008833408355712891,0.1
3.0,0.8708394949468865,0.26145725442692147,0.3499999940395355,-0.1599999964237213,0.52,0.42,0.4,0.29,0.63,0.4,1.82,2.69,0.68,0.0008790493011474609,0.1
4.0,-0.19557565457936005,1.1692560787747759,-0.17000000178813934,0.7300000190734863,-0.03,0.44,-0.15,0.48,1.89,0.4,6.23,1.24,1.63,0.0008783340454101562,0.1
0.0,-0.6523871265631976,0.1277905512883541,-0.15000000596046448,0.03999999910593033,-0.5,0.09,-0.5,-0.0,-3.14,0.4,8.9,5.01,2.97,0.0014383792877197266,0.1
1.0,-0.06866516753976154,-0.6319412961218386,0.10000000149011612,-0.36000001430511475,-0.17,-0.27,-0.15,-0.48,-1.89,0.4,6.22,8.73,-2.13,0.0009052753448486328,0.1
2.0,1.208916661594561,-0.7937098138165444,0.949999988079071,-0.7699999809265137,0.26,-0.02,0.4,-0.29,-0.63,0.4,1.83,7.31,-0.09,0.0009014606475830078,0.1
3.0,1.019656637527905,0.7720194977948994,0.5600000023841858,0.4699999988079071,0.46,0.3,0.4,0.29,0.63,0.4,1.86,2.72,0.58,0.0008842945098876953,0.1
4.0,-0.06888654318019134,1.1182406302787495,0.03999999910593033,0.6200000047683716,-0.11,0.5,-0.16,0.48,1.89,0.4,6.22,1.29,1.79,0.0008797645568847656,0.1
0.0,-0.6523871265631976,0.1277905512883541,-0.15000000596046448,0.03999999910593033,-0.5,0.09,-0.5,-0.0,-3.14,0.4,8.85,5.02,2.97,0.0011513233184814453,0.1
1.0,-0.15607220672561237,-0.34271406632184437,0.0,0.09000000357627869,-0.16,-0.43,-0.15,-0.48,-1.88,0.4,6.2,8.69,-1.92,0.0009214878082275391,0.1
2.0,0.8889519634747856,-0.19918547848909476,0.4000000059604645,0.029999999329447746,0.49,-0.23,0.4,-0.3,-0.63,0.4,1.89,7.29,-0.44,0.0009083747863769531,0.1
3.0,0.805082433445251,0.17564527910813627,0.27000001072883606,-0.25999999046325684,0.54,0.44,0.4,0.29,0.63,0.4,1.92,2.76,0.68,0.0008883476257324219,0.1
4.0,-0.07675151271576958,1.118471196712391,0.029999999329447746,0.6299999952316284,-0.11,0.49,-0.16,0.48,1.89,0.4,6.21,1.34,1.79,0.0008800029754638672,0.1
0.0,-0.6523871265631976,0.1277905512883541,-0.15000000596046448,0.03999999910593033,-0.5,0.09,-0.5,-0.0,-3.14,0.4,8.8,5.03,2.97,0.0011098384857177734,0.1
1.0,-0.1889292129104883,-0.49745944964232197,-0.05999999865889549,-0.14000000059604645,-0.13,-0.36,-0.15,-0.48,-1.88,0.4,6.18,8.65,-1.92,0.0009095668792724609,0.1
2.0,0.8889519634747856,-0.19918547848909476,0.4000000059604645,0.029999999329447746,0.49,-0.23,0.4,-0.3,-0.63,0.4,1.94,7.27,-0.44,0.0008866786956787109,0.1
3.0,1.046294496267274,0.934227606639387,0.6100000143051147,0.6899999976158142,0.44,0.24,0.4,0.29,0.63,0.4,1.96,2.79,0.51,0.0008790493011474609,0.1
4.0,-0.07675151271576958,1.118471196712391,0.029999999329447746,0.6299999952316284,-0.11,0.49,-0.16,0.48,1.89,0.4,6.2,1.39,1.79,0.000888824462890625,0.1
0.0,-0.6523871265631976,0.1277905512883541,-0.15000000596046448,0.03999999910593033,-0.5,0.09,-0.5,-0.0,-3.14,0.4,8.75,5.04,2.97,0.001470327377319336,0.1
1.0,-0.14982232581093172,-0.1885618607593038,0.029999999329447746,0.3100000023841858,-0.18,-0.5,-0.15,-0.48,-1.88,0.4,6.17,8.6,-1.92,0.0009276866912841797,0.1
2.0,0.8889519634747856,-0.19918547848909476,0.4000000059604645,0.029999999329447746,0.49,-0.23,0.4,-0.3,-0.63,0.4,1.98,7.25,-0.44,0.0008947849273681641,0.1
3.0,0.8020281774779405,0.29061593574079747,0.25999999046325684,-0.11999999731779099,0.54,0.41,0.4,0.29,0.63,0.4,2.02,2.83,0.65,0.0008852481842041016,0.1
4.0,-0.07675151271576958,1.0984712157858774,0.029999999329447746,0.6100000143051147,-0.11,0.49,-0.16,0.47,1.89,0.4,6.19,1.44,1.79,0.0008833408355712891,0.1
0.0,-0.6523871265631976,0.1277905512883541,-0.15000000596046448,0.03999999910593033,-0.5,0.09,-0.5,-0.0,-3.14,0.4,8.7,5.05,2.97,0.0015056133270263672,0.1
1.0,-0.16211196616175935,-0.7508255760565847,-0.05000000074505806,-0.550000011920929,-0.11,-0.2,-0.15,-0.48,-1.88,0.4,6.16,8.58,-2.08,0.0009281635284423828,0.1
2.0,0.8889519634747856,-0.19918547848909476,0.4000000059604645,0.029999999329447746,0.49,-0.23,0.4,-0.3,-0.64,0.4,2.03,7.23,-0.44,0.0008845329284667969,0.1
3.0,1.0044848177168342,0.6958545988168584,0.5299999713897705,0.3799999952316284,0.47,0.32,0.4,0.29,0.63,0.4,2.06,2.86,0.59,0.0008928775787353516,0.1
4.0,-0.07675151271576958,1.0984712157858774,0.029999999329447746,0.6100000143051147,-0.11,0.49,-0.16,0.47,1.89,0.4,6.18,1.48,1.79,0.0008807182312011719,0.1
0.0,-0.6523871265631976,0.1277905512883541,-0.15000000596046448,0.03999999910593033,-0.5,0.09,-0.5,-0.0,-3.13,0.4,8.65,5.06,2.97,0.0014176368713378906,0.1
