robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,0.8100000023841858,0.46000000834465027,0.8100000023841858,0.46000000834465027,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.23854541778564453,0.1
0.0,0.8982061414938373,0.22272206778681036,0.33000001311302185,0.029999999329447746,0.57,0.19,0.6,-0.0,-0.0,0.4,0.06,0.01,0.33,0.002093791961669922,0.1
0.0,0.8560865369395364,0.1755702070250724,0.25,-0.029999999329447746,0.61,0.21,0.6,-0.0,-0.0,0.4,0.12,0.03,0.33,0.0018918514251708984,0.1
0.0,0.857146343389012,0.16914613807649362,0.27000001072883606,-0.029999999329447746,0.59,0.2,0.6,-0.01,-0.01,0.4,0.18,0.05,0.33,0.10885000228881836,0.1
0.0,0.7071463299779669,0.10914613382966268,0.11999999731779099,-0.09000000357627869,0.59,0.2,0.6,-0.01,-0.01,0.4,0.24,0.07,0.33,0.001371622085571289,0.1
0.0,0.6908995099100961,0.14018574752905896,0.10999999940395355,-0.009999999776482582,0.58,0.15,0.6,-0.01,-0.01,0.4,0.29,0.09,0.25,0.2148447036743164,0.1
0.0,0.6602628261819095,0.11519193977646261,0.05999999865889549,-0.03999999910593033,0.6,0.16,0.6,-0.01,-0.01,0.4,0.35,0.1,0.25,0.07391786575317383,0.1
0.0,0.6505811676734737,0.09268884443507175,0.05999999865889549,-0.05999999865889549,0.59,0.15,0.6,-0.02,-0.02,0.4,0.41,0.12,0.25,0.07332372665405273,0.1
0.0,0.6308995112512006,0.08018574700751832,0.05000000074505806,-0.07000000029802322,0.58,0.15,0.6,-0.02,-0.02,0.4,0.47,0.13,0.25,0.056054115295410156,0.1
0.0,0.5988599439363596,0.08508243270961945,0.009999999776482582,-0.029999999329447746,0.59,0.12,0.6,-0.02,-0.02,0.4,0.53,0.15,0.19,0.2829880714416504,0.1
0.0,0.5788599443833944,0.07508243293313686,-0.009999999776482582,-0.03999999910593033,0.59,0.12,0.6,-0.02,-0.02,0.4,0.59,0.16,0.19,0.2506289482116699,0.1
0.0,0.5692312793545478,0.08124635164165055,-0.0,-0.029999999329447746,0.57,0.11,0.6,-0.02,-0.02,0.4,0.65,0.17,0.19,0.12796521186828613,0.1
0.0,0.5594169469518832,0.07932831110766608,-0.0,-0.029999999329447746,0.56,0.11,0.6,-0.02,-0.02,0.4,0.7,0.18,0.19,0.06708192825317383,0.1
0.0,0.5396026147727361,0.0474102712442339,-0.009999999776482582,-0.05999999865889549,0.55,0.11,0.6,-0.03,-0.03,0.4,0.76,0.19,0.19,0.001565694808959961,0.1
0.0,0.534716637954824,0.07535328190788772,0.0,-0.0,0.53,0.08,0.6,-0.03,-0.03,0.4,0.81,0.2,0.14,0.25267720222473145,0.1
0.0,0.5147166384018589,0.06535328213140514,-0.019999999552965164,-0.009999999776482582,0.53,0.08,0.6,-0.03,-0.03,0.4,0.86,0.21,0.14,0.2154531478881836,0.1
0.0,0.5149123180305714,0.07256241961500298,-0.0,0.0,0.51,0.07,0.6,-0.03,-0.03,0.4,0.92,0.21,0.14,0.09933900833129883,0.1
0.0,0.4949123184776062,0.0625624198385204,-0.019999999552965164,-0.009999999776482582,0.51,0.07,0.6,-0.03,-0.03,0.4,0.97,0.22,0.14,0.0038003921508789062,0.1
0.0,0.4751079985533534,0.059771557545635665,-0.019999999552965164,-0.009999999776482582,0.5,0.07,0.6,-0.03,-0.03,0.4,1.02,0.23,0.14,0.005753993988037109,0.1
0.0,0.4753036781820658,0.0769806948057161,-0.0,0.009999999776482582,0.48,0.07,0.6,-0.03,-0.03,0.4,1.06,0.24,0.14,0.002674102783203125,0.1
0.0,0.46530367840558323,0.04698069547626835,-0.009999999776482582,-0.019999999552965164,0.48,0.07,0.6,-0.04,-0.04,0.4,1.11,0.24,0.14,0.12239980697631836,0.1
0.0,0.44540151866697425,0.05558526410630857,-0.019999999552965164,-0.009999999776482582,0.47,0.07,0.6,-0.04,-0.04,0.4,1.16,0.25,0.14,0.0021250247955322266,0.1
