robot_id,action_x,action_y,action_linear_x,action_angular_z,cur_vel_x_init,cur_vel_y_init,cur_vel_linear_x_init,cur_vel_angular_z_init,time_stamp_init,cur_vel_x_final,cur_vel_y_final,cur_vel_linear_x_final,cur_vel_angular_z_final,time_stamp_final
0.0,0.9900000095367432,0.47999998927116394,0.9900000095367433,2.257265394982167,0.0,0.0,0.0,0.0,1.4812860488891602,0.9648248082135131,0.22184023407794515,0.99,2.26,1.4821150302886963
0.0,1.8548247939083984,0.07184022811748067,1.823755584923368,-0.9364390303453697,0.9648248082135131,0.22184023407794515,0.99,2.26,1.7636613845825195,1.4661326500607779,0.20212632788867488,1.48,-0.89,1.766371488571167
0.0,1.7061326446963598,-0.2278736792638825,1.6590253416971539,-1.3488786608740604,1.4661326500607779,0.20212632788867488,1.48,-0.89,1.967282772064209,1.4499644751450602,-0.010149917108536466,1.45,-1.44,1.968017339706421
0.0,1.6899644697806422,-0.13014991442632745,1.690834107780965,0.0,1.4499644751450602,-0.010149917108536466,1.45,-1.44,2.1143007278442383,1.4999632501500624,-0.010499914250210138,1.5,0.0,2.1151797771453857
0.0,1.5999632516401785,-0.17049991067393144,1.601117542328406,0.0,1.4999632501500624,-0.010499914250210138,1.5,0.0,2.374173164367676,1.4973008099028062,-0.08994600971916696,1.5,-0.53,2.374969005584717
0.0,1.5473008106478643,-0.139946010464225,1.5529082281091267,0.0,1.4973008099028062,-0.08994600971916696,1.5,-0.53,2.6051077842712402,1.5072828153021582,-0.0905456497839614,1.51,0.0,2.606191396713257
0.0,1.487282815749193,-0.17054564799582206,1.4948331100586578,0.0,1.5072828153021582,-0.0905456497839614,1.51,0.0,2.8705999851226807,1.4873188045034542,-0.08934636965437251,1.49,0.0,2.873863935470581
0.0,1.4573188051740065,-0.16934636786623317,1.4648511048824209,0.0,1.4873188045034542,-0.08934636965437251,1.49,0.0,3.0861964225769043,1.4573727883053982,-0.08754744945998917,1.46,0.0,3.0869598388671875
0.0,1.437372788752433,-0.1975474488639427,1.446632030324524,0.0,1.4573727883053982,-0.08754744945998917,1.46,0.0,3.5546932220458984,1.447390782906046,-0.08694780939519473,1.45,0.0,3.555504083633423
0.0,1.3873907842471505,-0.21694780462682314,1.397903289498976,0.0,1.447390782906046,-0.08694780939519473,1.45,0.0,3.7436840534210205,1.3974807559092859,-0.08394960907122248,1.4,0.0,3.7457146644592285
0.0,1.3774807563563207,-0.2439496054949438,1.3896302304697894,-0.5764048083118105,1.3974807559092859,-0.08394960907122248,1.4,0.0,3.925255060195923,1.3803340435441829,-0.16363962916410385,1.39,-0.58,3.92663311958313
0.0,1.3203340448852874,-0.20363962827003418,1.3351262908336547,0.0,1.3803340435441829,-0.16363962916410385,1.39,-0.58,4.066103458404541,1.3306817398195723,-0.1577533115682728,1.34,0.0,4.0668652057647705
0.0,1.3006817404901245,-0.19775331067420313,1.3149176724025322,0.0,1.3306817398195723,-0.1577533115682728,1.34,0.0,4.212778329849243,1.3008903575848056,-0.15422152101077413,1.31,0.0,4.213545322418213
0.0,1.270890358255358,-0.2342215192226348,1.2896267263739416,0.0,1.3008903575848056,-0.15422152101077413,1.31,0.0,4.4799535274505615,1.2810294360949612,-0.15186699397244172,1.29,0.0,4.484717130661011
0.0,1.2210294374360657,-0.2418669975487204,1.2410126089557636,0.0,1.2810294360949612,-0.15186699397244172,1.29,0.0,4.773987770080566,1.2313771323703504,-0.14598067637661064,1.24,0.0,4.774707317352295
0.0,1.1813771316252923,-0.25598067578056416,1.2032975941761703,0.0,1.2313771323703504,-0.14598067637661064,1.24,0.0,4.924380779266357,1.1916552893906616,-0.14127162229994578,1.2,0.0,4.92622184753418
0.0,1.131655290731766,-0.29127162826041025,1.1580761903514423,-0.6695876179057133,1.1916552893906616,-0.14127162229994578,1.2,0.0,5.13348913192749,1.1402060507310685,-0.21337797889252785,1.16,-0.67,5.134286403656006
0.0,1.080206052072173,-0.2933779771043885,1.1157395486337278,0.0,1.1402060507310685,-0.21337797889252785,1.16,-0.67,5.297809839248657,1.1008886007058594,-0.20602011755140626,1.12,0.0,5.298921823501587
0.0,1.0208886024939987,-0.32602011486919724,1.0634386852371907,-0.6205631186697047,1.1008886007058594,-0.20602011755140626,1.12,0.0,5.485594987869263,1.0278292887148113,-0.25916587981446415,1.06,-0.62,5.486325740814209
0.0,0.9478292905029506,-0.34916588339074284,1.0044326309913854,-0.5297922433136928,1.0278292887148113,-0.25916587981446415,1.06,-0.62,5.580605745315552,0.955336489125606,-0.2955202066613396,1.0,-0.53,5.581341505050659
0.0,0.8553364876354899,-0.37552020487320026,0.928107965668353,-0.5684785352340244,0.955336489125606,-0.2955202066613396,1.0,-0.53,5.7311694622039795,0.8713629729317804,-0.3250024144579382,0.93,-0.57,5.7321531772613525
0.0,0.7613629735278269,-0.4250024159480543,0.8618820595988841,-0.7606330396240831,0.8713629729317804,-0.3250024144579382,0.93,-0.57,5.916978120803833,0.7806315019686101,-0.36085240491679116,0.86,-0.76,5.917781591415405
0.0,0.6506315067369817,-0.3908524042462389,0.754585442292971,-0.5397722114619852,0.7806315019686101,-0.36085240491679116,0.86,-0.76,6.164952039718628,0.6628055727464501,-0.35098258181318653,0.75,-0.54,6.165757656097412
0.0,0.6528055729699676,-0.34098258203670395,0.7364828249080039,0.0,0.6628055727464501,-0.35098258181318653,0.75,-0.54,6.351808309555054,0.6539681651098308,-0.34630281405567737,0.74,0.0,6.3526294231414795
0.0,0.673968164662796,-0.4163028143537006,0.7904331893202079,0.0,0.6539681651098308,-0.34630281405567737,0.74,0.0,6.569150686264038,0.6981552032929276,-0.3697016528432232,0.79,0.0,6.572934150695801
0.0,0.7181552028458927,-0.5097016534392697,0.8731915637622399,-0.6511566207614868,0.6981552032929276,-0.3697016528432232,0.79,0.0,6.779236078262329,0.7407853756275737,-0.4562203713736536,0.87,-0.65,6.7822253704071045
0.0,1.6907853637066448,0.18377961432123163,1.3432931803017147,3.301348852406593,0.7407853756275737,-0.4562203713736536,0.87,-0.65,7.005038022994995,1.1528321451640975,-0.2517499653949231,1.18,3.37,7.005789279937744
0.0,1.022832149932469,-0.6217499701632947,1.1319316229003036,-1.6559344309056452,1.1528321451640975,-0.2517499653949231,1.18,3.37,7.121906518936157,1.0489713734454011,-0.42018931172992563,1.13,-1.66,7.123434782028198
0.0,1.9789713805979585,-0.15018930100108957,1.892913509851176,1.5262629777692693,1.0489713734454011,-0.42018931172992563,1.13,-1.66,7.446810483932495,1.4084400635354428,-0.34466880831934515,1.45,1.41,7.448751926422119
0.0,2.2784400683038144,-0.4146688086173684,2.3117032266737065,0.0,1.4084400635354428,-0.34466880831934515,1.45,1.41,7.5675530433654785,1.5152872407691662,-0.37081609722633,1.56,0.0,7.569088697433472
0.0,2.475287219311494,-0.62081609722633,2.55191009162208,0.0,1.5152872407691662,-0.37081609722633,1.56,0.0,7.703652620315552,1.520777739354099,-0.49722738006372513,1.6,-0.76,7.705172777175903
0.0,2.4907777679643286,-0.2672273758914,2.450495094496266,1.0456104991767856,1.520777739354099,-0.49722738006372513,1.6,-0.76,7.929798126220703,1.4645403682656728,-0.3677247744172914,1.51,0.7,7.930543422698975
