robot_id,action_x,action_y,action_linear_x,action_angular_z,cur_vel_x_init,cur_vel_y_init,cur_vel_linear_x_init,cur_vel_angular_z_init,time_stamp_init,cur_vel_x_final,cur_vel_y_final,cur_vel_linear_x_final,cur_vel_angular_z_final,time_stamp_final
0.0,0.8899999856948853,0.4699999988079071,0.8899999856948853,2.429330899586497,0.0,0.0,0.0,0.0,1.4511995315551758,0.7207915787330783,0.2072667364230853,0.75,2.8,1.452939748764038
0.0,1.1007915739647067,0.1472667377641898,1.0986197234321986,-0.7350354664546183,0.7207915787330783,0.2072667364230853,0.75,2.8,1.7377231121063232,0.730402133116186,0.21003029290872643,0.76,0.0,1.7398781776428223
0.0,0.9104021402687433,0.07003029231267999,0.8943001948062462,-1.016144046390749,0.730402133116186,0.21003029290872643,0.76,0.0,1.9358854293823242,0.7270991300330777,0.13757490725107407,0.74,-0.93,1.937490701675415
0.0,0.897099131821217,0.11757490769810891,0.9033180477327798,0.0,0.7270991300330777,0.13757490725107407,0.74,-0.93,2.3301591873168945,0.7467504578718095,0.1412931479875896,0.76,0.0,2.3309004306793213
0.0,0.856750457275763,0.08129314932869411,0.8569275805671508,0.0,0.7467504578718095,0.1412931479875896,0.76,0.0,2.492814302444458,0.7369247939524436,0.13943402761933182,0.75,0.0,2.498774528503418
0.0,0.8469247933563971,0.0694340273213086,0.8450684598941595,-0.5259962177854133,0.7369247939524436,0.13943402761933182,0.75,0.0,2.699834108352661,0.7369247939524436,0.13943402761933182,0.75,0.0,2.7073678970336914
0.0,0.8169247921643042,0.05943402940747117,0.8137323469843363,-0.5718729455271151,0.7369247939524436,0.13943402761933182,0.75,0.0,2.8870508670806885,0.7433763973838303,0.09945618036420628,0.75,-0.54,2.8888473510742188
0.0,0.7933763981288884,0.06945618103475854,0.7955801801050859,0.0,0.7433763973838303,0.09945618036420628,0.75,-0.54,3.1130073070526123,0.7433763973838303,0.09945618036420628,0.75,0.0,3.113795280456543
0.0,0.7733763967132781,0.05945618125827595,0.7744307257298596,0.0,0.7433763973838303,0.09945618036420628,0.75,0.0,3.354546070098877,0.7433763973838303,0.09945618036420628,0.75,0.0,3.3652782440185547
0.0,0.7433763973838303,0.04945617961914822,0.7433695878769186,0.0,0.7433763973838303,0.09945618036420628,0.75,0.0,3.668874979019165,0.7334647120853793,0.0981300979593502,0.74,0.0,3.6703040599823
0.0,0.7234647123088968,0.0381300993004547,0.7221318206717975,0.0,0.7334647120853793,0.0981300979593502,0.74,0.0,3.8233706951141357,0.7136413414884771,0.09547793314963803,0.72,0.0,3.8254528045654297
0.0,0.7136413414884771,0.0254779328516148,0.710717423126487,0.0,0.7136413414884771,0.09547793314963803,0.72,0.0,3.970266819000244,0.703729656190026,0.09415185074478194,0.71,0.0,3.9719395637512207
0.0,0.6937296564135434,0.014151852532921283,0.6894796559213656,-0.5630158206325397,0.703729656190026,0.09415185074478194,0.71,0.0,4.188789367675781,0.6879555054502117,0.05307751426681192,0.69,-0.56,4.191742658615112
0.0,0.6579555061207639,0.04307751449032934,0.659319652415941,0.0,0.6879555054502117,0.05307751426681192,0.69,-0.56,4.415622711181641,0.6580443965175938,0.05076979625521141,0.66,0.0,4.4182398319244385
0.0,0.6680443962940764,0.040769796478728824,0.6692011301013445,0.0,0.6580443965175938,0.05076979625521141,0.66,0.0,4.6057751178741455,0.6680147661617999,0.05153903559241158,0.67,0.0,4.6074378490448
0.0,0.6380147668323521,0.041539035815929,0.6393196524159411,0.0,0.6680147661617999,0.05153903559241158,0.67,0.0,4.790060520172119,0.6381036572291819,0.04923131758081106,0.64,0.0,4.791727542877197
0.0,0.6381036572291819,0.03923131780432848,0.6392307606799936,0.0,0.6381036572291819,0.04923131758081106,0.64,0.0,5.016740083694458,0.6381036572291819,0.04923131758081106,0.64,0.0,5.017512083053589
0.0,0.6081036578997342,0.04923131758081106,0.6100888917359475,0.0,0.6381036572291819,0.04923131758081106,0.64,0.0,5.134718656539917,0.608192548296564,0.04692359956921054,0.61,0.0,5.135787487030029
0.0,0.6181925480730466,0.04692359956921054,0.6199703694213508,0.0,0.608192548296564,0.04692359956921054,0.61,0.0,5.236572504043579,0.6181629179407699,0.04769283890641071,0.62,0.0,5.237315654754639
0.0,0.5781629188348396,0.04769283890641071,0.5801185223145965,0.0,0.6181629179407699,0.04769283890641071,0.62,0.0,5.417721509933472,0.578281439363946,0.044615881557610024,0.58,0.0,5.418864727020264
0.0,0.5982814389169112,0.08461588066354035,0.6030176961227269,0.0,0.578281439363946,0.044615881557610024,0.58,0.0,5.594372034072876,0.598222178652358,0.04615436023201037,0.6,0.0,5.595138788223267
0.0,0.5482221779073,0.06615435978497552,0.5516866296761324,0.0,0.598222178652358,0.04615436023201037,0.6,0.0,5.836933374404907,0.5483703304313282,0.04230816354600951,0.55,0.0,5.837754487991333
0.0,0.5683703299842934,0.11230816384403274,0.575325414226028,0.5904186774892066,0.5483703304313282,0.04230816354600951,0.55,0.0,6.087002277374268,0.5746444223699018,0.07863706402938657,0.58,0.59,6.087748289108276
0.0,0.5346444232639714,0.058637064476421405,0.5376577282302445,0.0,0.5746444223699018,0.07863706402938657,0.58,0.59,6.223285913467407,0.5350137725512879,0.07321381823425646,0.54,0.0,6.224032402038574
0.0,0.5150137729983227,0.06321381845777388,0.5188288641151222,0.0,0.5350137725512879,0.07321381823425646,0.54,0.0,6.432253360748291,0.515198447641981,0.07050219533669141,0.52,0.0,6.435365915298462
0.0,0.5051984478654984,0.09050219488965658,0.5128039606037555,0.0,0.515198447641981,0.07050219533669141,0.52,0.0,6.580883264541626,0.5052907851873275,0.06914638388790888,0.51,0.0,6.5819008350372314
