robot_id,action_x,action_y,action_linear_x,action_angular_z,cur_vel_x_init,cur_vel_y_init,cur_vel_linear_x_init,cur_vel_angular_z_init,time_stamp_init,cur_vel_x_final,cur_vel_y_final,cur_vel_linear_x_final,cur_vel_angular_z_final,time_stamp_final
0.0,0.8500000238418579,0.4699999988079071,0.8500000238418579,2.5254924705347994,0.0,0.0,0.0,0.0,1.6222453117370605,0.6184191714033423,0.2001442690680986,0.65,3.13,1.623810052871704
0.0,0.9684191654428779,0.2001442690680986,0.9829949327770836,-0.5459910624187853,0.6184191714033423,0.2001442690680986,0.65,3.13,1.8333256244659424,0.6469615946988813,0.20938169687124164,0.68,0.0,1.8341472148895264
0.0,0.9269615958909742,0.1693816977653113,0.934079381763643,-0.6613304217486562,0.6469615946988813,0.20938169687124164,0.68,0.0,2.0860047340393066,0.6374474536003684,0.20630255427019395,0.67,0.0,2.0882203578948975
0.0,0.7774474541964148,0.10630255278007783,0.7724065494769639,-0.8855494894494887,0.6374474536003684,0.20630255427019395,0.67,0.0,2.403470516204834,0.6316774341232192,0.15324365963884456,0.65,-0.75,2.4069290161132812
0.0,0.7716774347192656,0.1332436600858794,0.7813384123530587,0.0,0.6316774341232192,0.15324365963884456,0.65,-0.75,2.660537004470825,0.6413955484943457,0.1556012544025191,0.66,0.0,2.66127347946167
0.0,0.7413955499844618,0.10560125365746104,0.7453931711653491,0.0,0.6413955484943457,0.1556012544025191,0.66,0.0,2.9578564167022705,0.6413955484943457,0.1556012544025191,0.66,0.0,2.9596524238586426
0.0,0.7213955467062063,0.0956012557436236,0.7235993449654082,-0.5312253331109021,0.6413955484943457,0.1556012544025191,0.66,0.0,3.1159937381744385,0.6316774341232192,0.15324365963884456,0.65,0.0,3.119703769683838
0.0,0.7116774323350799,0.1032436588937865,0.7159569392372501,0.0,0.6316774341232192,0.15324365963884456,0.65,0.0,3.428375005722046,0.6413955484943457,0.1556012544025191,0.66,0.0,3.42946195602417
0.0,0.681395547600276,0.06560125082624041,0.6776541028994263,-0.7101048186950728,0.6413955484943457,0.1556012544025191,0.66,0.0,3.6431283950805664,0.6407397466847574,0.109327841917569,0.65,-0.69,3.6441287994384766
0.0,0.65073974646124,0.09932784214108642,0.6581755675829108,0.0,0.6407397466847574,0.109327841917569,0.65,-0.69,3.8850624561309814,0.6505972812491383,0.11100980871630083,0.66,0.0,3.885806083679199
0.0,0.6205972819196905,0.09100980916333566,0.6270634634455827,0.0,0.6505972812491383,0.11100980871630083,0.66,0.0,4.078188180923462,0.6210246775559957,0.10596390832010534,0.63,0.0,4.0790088176727295
0.0,0.6210246775559957,0.08596390876714018,0.6266360664777262,0.0,0.6210246775559957,0.10596390832010534,0.63,0.0,4.154404640197754,0.6210246775559957,0.10596390832010534,0.63,0.0,4.155166864395142
0.0,0.5910246782265479,0.04596390966120985,0.5903355964010348,0.0,0.6210246775559957,0.10596390832010534,0.63,0.0,4.340696573257446,0.581594539298472,0.099236041125178,0.59,0.0,4.343045711517334
0.0,0.5915945390749546,0.059236042019247676,0.5931296672995,0.0,0.581594539298472,0.099236041125178,0.59,0.0,4.553791761398315,0.581594539298472,0.099236041125178,0.59,0.0,4.554538726806641
0.0,0.5715945395219895,0.049236040380119944,0.5717326315369767,0.0,0.581594539298472,0.099236041125178,0.59,0.0,4.754571199417114,0.5618794701697103,0.09587210752771434,0.57,0.0,4.755342721939087
0.0,0.5618794701697103,0.04587210678265628,0.5615901658810245,0.0,0.5618794701697103,0.09587210752771434,0.57,0.0,5.133512496948242,0.5520219356053295,0.09419014072898253,0.56,0.0,5.136421203613281
0.0,0.5520219356053295,0.06419014139953479,0.5549540997165893,0.0,0.5520219356053295,0.09419014072898253,0.56,0.0,5.339109420776367,0.5421644010409487,0.0925081739302507,0.55,0.0,5.3413567543029785
0.0,0.5421644010409487,0.06250817460080295,0.5449540997165893,0.0,0.5421644010409487,0.0925081739302507,0.55,0.0,5.458891153335571,0.5323068664765678,0.09082620713151886,0.54,0.0,5.4600372314453125
0.0,0.5323068664765678,0.0708262075785537,0.5366360664777262,0.0,0.5323068664765678,0.09082620713151886,0.54,0.0,5.608898878097534,0.5323068664765678,0.09082620713151886,0.54,0.0,5.61168098449707
0.0,0.5223068667000852,0.0708262075785537,0.5267785321336784,0.0,0.5323068664765678,0.09082620713151886,0.54,0.0,5.92507004737854,0.5224493319121868,0.08914424033278703,0.53,0.0,5.925857305526733
0.0,0.5024493323592216,0.06914424077982187,0.5069209977896305,0.0,0.5224493319121868,0.08914424033278703,0.53,0.0,6.1743223667144775,0.502734262783425,0.08578030673532337,0.51,0.0,6.175492525100708
0.0,0.502734262783425,0.06578030718235821,0.5066360664777261,0.0,0.502734262783425,0.08578030673532337,0.51,0.0,6.296624183654785,0.502734262783425,0.08578030673532337,0.51,0.0,6.298278331756592
0.0,0.48273426323045987,0.06578030718235821,0.48692099778963055,0.0,0.502734262783425,0.08578030673532337,0.51,0.0,6.518699407577515,0.4830191936546633,0.0824163731378597,0.49,0.0,6.520241022109985
0.0,0.4830191936546633,0.09241637291434228,0.49168196676113696,0.0,0.4830191936546633,0.0824163731378597,0.49,0.0,6.649603366851807,0.4830191936546633,0.0824163731378597,0.49,0.0,6.6506922245025635
0.0,0.4630191941016981,0.10241637269082486,0.4736488648341783,0.0,0.4830191936546633,0.0824163731378597,0.49,0.0,6.85755181312561,0.4633041245259015,0.07905243954039604,0.47,0.0,6.859060764312744
0.0,0.4633041245259015,0.1290524402854541,0.4784098341189754,0.5133088147609116,0.4633041245259015,0.07905243954039604,0.47,0.0,6.954544305801392,0.4684307756786906,0.10475021907881726,0.48,0.51,6.955280303955078
0.0,0.44843077612572546,0.12475021863178243,0.46484664381370916,0.0,0.4684307756786906,0.10475021907881726,0.48,0.51,7.124297618865967,0.44891282669207855,0.10038562661719988,0.46,0.0,7.125138282775879
0.0,0.44891282669207855,0.15038562736225794,0.4709114813166372,0.5162473200402153,0.44891282669207855,0.10038562661719988,0.46,0.0,7.296280145645142,0.4527206879642921,0.12626946855490467,0.47,0.52,7.298655271530151
0.0,0.7427206796196418,0.21626947213118336,0.7735175496880109,0.0,0.4527206879642921,0.12626946855490467,0.47,0.52,7.518097400665283,0.6550001442887631,0.18268774173901103,0.68,0.0,7.519635915756226
