robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,1.0,0.6299999952316284,1.0,0.6299999952316284,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.003354787826538086,0.1
0.0,1.3418821623491999,-0.34851930781064233,0.8799999952316284,-0.5400000214576721,0.46,0.19,0.5,-0.0,-0.0,0.4,0.05,0.01,0.39,0.0808553695678711,0.1
0.0,1.288077288487482,0.6544292413805117,0.9599999785423279,0.6899999976158142,0.33,-0.04,0.5,-0.0,-0.0,0.4,0.08,0.01,-0.11,0.03137612342834473,0.1
0.0,1.3449585868751068,-0.19368056838517164,0.9300000071525574,-0.3400000035762787,0.41,0.15,0.5,-0.0,-0.0,0.4,0.12,0.02,0.34,0.0016837120056152344,0.1
0.0,1.319953902090881,0.523850202012176,0.9100000262260437,0.5299999713897705,0.41,-0.01,0.5,-0.0,-0.0,0.4,0.16,0.03,-0.02,0.10311412811279297,0.1
0.0,1.3441312177047458,-0.3159760229937244,0.8899999856948853,-0.5,0.45,0.18,0.5,-0.0,-0.0,0.4,0.21,0.03,0.38,0.031227588653564453,0.1
0.0,1.2886543066928329,0.6197799085829572,0.949999988079071,0.6499999761581421,0.34,-0.03,0.5,-0.0,-0.01,0.4,0.25,0.04,-0.09,0.0017876625061035156,0.1
0.0,1.3430254998564326,-0.19654172417044535,0.9200000166893005,-0.3499999940395355,0.42,0.15,0.5,-0.0,-0.01,0.4,0.29,0.05,0.35,0.1661689281463623,0.1
0.0,1.3199662171653146,0.5348001679231011,0.9200000166893005,0.5400000214576721,0.4,-0.01,0.5,-0.0,-0.01,0.4,0.33,0.05,-0.01,0.060526371002197266,0.1
0.0,1.343946966692813,-0.3155219838493839,0.8899999856948853,-0.5,0.45,0.18,0.5,-0.0,-0.01,0.4,0.38,0.06,0.39,0.0321192741394043,0.1
0.0,1.288684357428226,0.6201185779551611,0.949999988079071,0.6499999761581421,0.34,-0.03,0.5,-0.0,-0.01,0.4,0.41,0.07,-0.09,0.04131197929382324,0.1
0.0,1.342871830099416,-0.19611877548691098,0.9200000166893005,-0.3499999940395355,0.42,0.15,0.5,-0.0,-0.01,0.4,0.45,0.07,0.35,0.10082411766052246,0.1
0.0,1.319971217034899,0.44520010327824167,0.9200000166893005,0.44999998807907104,0.4,-0.0,0.5,-0.01,-0.01,0.4,0.49,0.08,-0.01,0.06183338165283203,0.1
0.0,1.3389337501736922,-0.33830313966284814,0.8799999952316284,-0.5099999904632568,0.46,0.17,0.5,-0.01,-0.01,0.4,0.54,0.09,0.36,0.055826425552368164,0.1
0.0,1.2975661141513473,0.6087957529873247,0.949999988079071,0.6499999761581421,0.35,-0.04,0.5,-0.01,-0.01,0.4,0.58,0.09,-0.12,0.04605674743652344,0.1
0.0,1.3356850035680474,-0.20575717209121105,0.9200000166893005,-0.3499999940395355,0.42,0.14,0.5,-0.01,-0.01,0.4,0.62,0.1,0.33,0.08700799942016602,0.1
0.0,1.3198432269332996,0.478801472946043,0.9200000166893005,0.49000000953674316,0.4,-0.01,0.5,-0.01,-0.01,0.4,0.66,0.1,-0.03,0.004964590072631836,0.1
0.0,1.3371938637851615,-0.36372249436741944,0.8799999952316284,-0.5400000214576721,0.46,0.18,0.5,-0.01,-0.02,0.4,0.71,0.11,0.37,0.07534360885620117,0.1
0.0,1.287131031942099,0.6059243676674458,0.949999988079071,0.6499999761581421,0.34,-0.04,0.5,-0.01,-0.02,0.4,0.74,0.11,-0.13,0.1147775650024414,0.1
0.0,1.3370760780922546,-0.21147536637969053,0.9300000071525574,-0.3499999940395355,0.41,0.14,0.5,-0.01,-0.02,0.4,0.78,0.12,0.33,0.11495685577392578,0.1
0.0,1.3197343749182442,0.47524319749015675,0.9100000262260437,0.49000000953674316,0.41,-0.01,0.5,-0.01,-0.02,0.4,0.82,0.12,-0.04,0.02579522132873535,0.1
0.0,1.3388913795611541,-0.330010245859351,0.8899999856948853,-0.5,0.45,0.17,0.5,-0.01,-0.02,0.4,0.87,0.13,0.36,0.12061405181884766,0.1
0.0,1.297846026022723,0.6112297055000279,0.949999988079071,0.6499999761581421,0.35,-0.04,0.5,-0.01,-0.02,0.4,0.9,0.14,-0.11,0.09536170959472656,0.1
0.0,1.3352504051702567,-0.2545107800142974,0.9200000166893005,-0.4000000059604645,0.42,0.15,0.5,-0.01,-0.02,0.4,0.95,0.14,0.34,0.1030282974243164,0.1
0.0,1.3091249890960224,0.5638895189815186,0.9200000166893005,0.5899999737739563,0.39,-0.03,0.5,-0.01,-0.02,0.4,0.99,0.15,-0.07,0.07589554786682129,0.1
0.0,1.3400368322130807,-0.3348710645789623,0.8999999761581421,-0.5,0.44,0.17,0.5,-0.01,-0.02,0.4,1.03,0.15,0.36,0.21256542205810547,0.1
0.0,1.2976478274107297,0.6094909671844666,0.949999988079071,0.6499999761581421,0.35,-0.04,0.5,-0.01,-0.02,0.4,1.07,0.16,-0.12,0.20651793479919434,0.1
0.0,1.3355405529276636,-0.20534155929501816,0.9200000166893005,-0.3499999940395355,0.42,0.14,0.5,-0.01,-0.02,0.4,1.11,0.16,0.34,0.03760576248168945,0.1
0.0,1.3198542255464354,0.4792013216889143,0.9200000166893005,0.49000000953674316,0.4,-0.01,0.5,-0.01,-0.02,0.4,1.15,0.17,-0.03,0.02918839454650879,0.1
0.0,0.4170173633529768,0.08673462916757232,-0.03999999910593033,-0.09000000357627869,0.46,0.18,0.5,-0.01,-0.03,0.4,1.2,0.18,0.37,0.010726213455200195,0.1
0.0,0.21282091828313482,0.09889200906969974,-0.1899999976158142,-0.019999999552965164,0.4,0.12,0.5,-0.01,-0.03,0.4,1.24,0.19,0.29,0.09261107444763184,0.1
0.0,0.4251751322011389,0.21123828460693553,0.20999999344348907,0.12999999523162842,0.22,0.08,0.5,-0.01,-0.03,0.4,1.26,0.2,0.36,0.0018372535705566406,0.1
0.0,0.4408592246239833,0.11777733689635389,0.009999999776482582,-0.07000000029802322,0.43,0.19,0.5,-0.02,-0.03,0.4,1.3,0.22,0.41,0.20647311210632324,0.1
0.0,0.14483647954850898,0.06837103882684256,-0.2800000011920929,-0.07999999821186066,0.42,0.15,0.5,-0.02,-0.03,0.4,1.34,0.23,0.34,0.0028984546661376953,0.1
0.0,0.44804621764166175,0.2806821293876293,0.30000001192092896,0.2199999988079071,0.15,0.06,0.5,-0.02,-0.04,0.4,1.36,0.24,0.39,0.0017707347869873047,0.1
0.0,0.41266979923579816,0.11735344416910748,-0.05000000074505806,-0.11999999731779099,0.46,0.24,0.5,-0.02,-0.04,0.4,1.41,0.26,0.47,0.05403327941894531,0.1
0.0,0.1206591606311746,0.16422519821146545,-0.27000001072883606,0.009999999776482582,0.39,0.15,0.5,-0.02,-0.04,0.4,1.44,0.28,0.38,0.09623932838439941,0.1
0.0,0.664610735526191,0.36382649083098073,0.5299999713897705,0.25999999046325684,0.13,0.1,0.5,-0.02,-0.04,0.4,1.46,0.28,0.66,0.19893717765808105,0.1
0.0,0.39093337359565283,0.08866136262693736,-0.10000000149011612,-0.28999999165534973,0.49,0.38,0.5,-0.02,-0.05,0.4,1.51,0.32,0.66,0.11277294158935547,0.1
0.0,0.1257105957789546,0.2833382026553882,-0.20000000298023224,0.12999999523162842,0.33,0.15,0.5,-0.03,-0.05,0.4,1.54,0.34,0.44,0.002245664596557617,0.1
0.0,0.6407367862903661,0.4145104315355346,0.47999998927116394,0.25,0.16,0.16,0.5,-0.03,-0.06,0.4,1.56,0.35,0.8,0.007105112075805664,0.1
0.0,0.4178071378889764,0.14068166487528566,-0.05999999865889549,-0.30000001192092896,0.48,0.44,0.5,-0.03,-0.06,0.4,1.6,0.4,0.74,0.030489206314086914,0.1
0.0,0.5141074534980417,0.47393642650031437,0.17000000178813934,0.27000001072883606,0.34,0.2,0.5,-0.03,-0.07,0.4,1.64,0.42,0.53,0.09546852111816406,0.1
0.0,0.3945901670918618,0.2938729417686561,-0.14000000059604645,-0.10999999940395355,0.53,0.4,0.5,-0.04,-0.07,0.4,1.69,0.46,0.65,0.16790199279785156,0.1
0.0,0.5009689280115281,0.5153697617550395,0.10999999940395355,0.2199999988079071,0.39,0.3,0.5,-0.04,-0.08,0.4,1.73,0.49,0.65,0.11854958534240723,0.1
0.0,0.4081060751324843,0.4394605278497101,-0.11999999731779099,-0.019999999552965164,0.53,0.46,0.5,-0.04,-0.09,0.4,1.79,0.53,0.72,0.08558249473571777,0.1
0.0,0.5011638677649692,0.5772501844296056,0.07000000029802322,0.1599999964237213,0.43,0.42,0.5,-0.05,-0.09,0.4,1.83,0.58,0.77,0.06571078300476074,0.1
0.0,0.4002105770985992,0.5937460572970792,-0.10999999940395355,0.10000000149011612,0.51,0.49,0.5,-0.05,-0.1,0.4,1.88,0.62,0.77,0.11522817611694336,0.1
0.0,0.45097507063257186,0.7131389679911153,0.019999999552965164,0.23999999463558197,0.43,0.47,0.5,-0.05,-0.11,0.4,1.93,0.67,0.83,0.0381772518157959,0.1
0.0,0.4411770277599807,0.7353173573671559,-0.009999999776482582,0.23999999463558197,0.45,0.5,0.5,-0.06,-0.12,0.4,1.97,0.72,0.83,0.060004472732543945,0.1
0.0,0.45117702753646327,0.7953173746525029,0.0,0.30000001192092896,0.45,0.5,0.5,-0.06,-0.13,0.4,2.02,0.77,0.83,0.08661222457885742,0.1
0.0,0.4911770266423936,0.8253173758445957,0.03999999910593033,0.33000001311302185,0.45,0.5,0.5,-0.07,-0.14,0.4,2.06,0.82,0.83,0.20396184921264648,0.1
0.0,0.5013789833227675,0.8374957449550571,0.029999999329447746,0.3199999928474426,0.47,0.52,0.49,-0.07,-0.15,0.4,2.11,0.87,0.83,0.1761319637298584,0.1
0.0,0.5481129697769618,0.8548885616793166,0.07000000029802322,0.33000001311302185,0.48,0.52,0.49,-0.08,-0.16,0.4,2.16,0.92,0.83,0.001895904541015625,0.1
0.0,0.628112975439403,0.8548885616793166,0.15000000596046448,0.33000001311302185,0.48,0.52,0.49,-0.08,-0.17,0.4,2.2,0.98,0.83,0.00616145133972168,0.1
0.0,0.7081129736512637,0.8348885509504805,0.23000000417232513,0.3100000023841858,0.48,0.52,0.49,-0.09,-0.18,0.4,2.25,1.03,0.83,0.13805603981018066,0.1
0.0,0.7881129718631243,0.8348885509504805,0.3100000023841858,0.3100000023841858,0.48,0.52,0.49,-0.09,-0.19,0.4,2.3,1.08,0.83,0.042783260345458984,0.1
0.0,0.8681129551738238,0.8148885402216445,0.38999998569488525,0.28999999165534973,0.48,0.52,0.49,-0.1,-0.2,0.4,2.35,1.13,0.83,0.001827239990234375,0.1
0.0,0.9481129682868457,0.8148885402216445,0.4699999988079071,0.28999999165534973,0.48,0.52,0.49,-0.1,-0.21,0.4,2.39,1.19,0.83,0.0447237491607666,0.1
0.0,1.008112940868709,0.7848885390295516,0.5299999713897705,0.25999999046325684,0.48,0.52,0.49,-0.11,-0.22,0.4,2.44,1.24,0.83,0.08295965194702148,0.1
0.0,1.0681129432528949,0.7748885485662947,0.5899999737739563,0.25,0.48,0.52,0.49,-0.11,-0.23,0.4,2.49,1.29,0.83,0.054973602294921875,0.1
0.0,1.108112964710567,0.724888551546527,0.6299999952316284,0.20000000298023224,0.48,0.52,0.49,-0.12,-0.24,0.4,2.54,1.34,0.83,0.09224772453308105,0.1
0.0,1.1381129957049823,0.7048885557188521,0.6600000262260437,0.18000000715255737,0.48,0.52,0.48,-0.12,-0.25,0.4,2.59,1.4,0.83,0.10686993598937988,0.1
0.0,1.1681129670947528,0.6548885437979232,0.6899999976158142,0.12999999523162842,0.48,0.52,0.48,-0.13,-0.26,0.4,2.63,1.45,0.83,0.018396377563476562,0.1
0.0,1.1881129480212664,0.5848885472251902,0.7099999785423279,0.05999999865889549,0.48,0.52,0.48,-0.14,-0.28,0.4,2.68,1.5,0.83,0.14529013633728027,0.1
0.0,1.2181129790156817,0.5548885478957425,0.7400000095367432,0.029999999329447746,0.48,0.52,0.48,-0.14,-0.29,0.4,2.73,1.55,0.83,0.16533350944519043,0.1
0.0,1.2381129599421954,0.494888549236847,0.7599999904632568,-0.029999999329447746,0.48,0.52,0.48,-0.15,-0.3,0.4,2.78,1.61,0.83,0.03810596466064453,0.1
0.0,1.2513789553830903,0.4374957538957538,0.7799999713897705,-0.07999999821186066,0.47,0.52,0.48,-0.15,-0.31,0.4,2.82,1.66,0.83,0.09200835227966309,0.1
0.0,1.2615179039345867,0.44181261017579315,0.7900000214576721,-0.019999999552965164,0.47,0.46,0.47,-0.16,-0.32,0.4,2.87,1.71,0.77,0.05518937110900879,0.1
0.0,1.3186620665914304,-0.5211902390545188,0.8399999737739563,-0.9900000095367432,0.48,0.47,0.47,-0.16,-0.33,0.4,2.92,1.75,0.77,0.17911887168884277,0.1
0.0,1.0099998750002603,-0.23005000396399206,1.0,-0.23000000417232513,0.01,-0.0,0.47,-0.16,-0.33,0.4,2.92,1.75,-0.01,0.02588939666748047,0.1
0.0,1.2081660068560027,0.07186131064040543,0.7200000286102295,0.18000000715255737,0.49,-0.11,0.47,-0.16,-0.33,0.4,2.97,1.75,-0.22,0.07214093208312988,0.1
0.0,1.2696607127528767,-0.3478557151166823,0.800000011920929,-0.33000001311302185,0.47,-0.02,0.47,-0.16,-0.34,0.4,3.02,1.74,-0.04,0.13494157791137695,0.1
0.0,1.1936265771549093,0.22811943369920848,0.7099999785423279,0.38999998569488525,0.48,-0.16,0.47,-0.17,-0.34,0.4,3.07,1.73,-0.32,0.16923785209655762,0.1
0.0,1.3094383577217474,-0.5088098951292122,0.9100000262260437,-0.5299999713897705,0.4,0.02,0.47,-0.17,-0.34,0.4,3.1,1.73,0.05,0.002811431884765625,0.1
0.0,1.2388701940088165,0.28179486546342547,0.800000011920929,0.44999998807907104,0.44,-0.17,0.47,-0.17,-0.34,0.4,3.15,1.72,-0.37,0.142592191696167,0.1
0.0,1.3089873998244852,-0.5326449843564741,0.9399999976158142,-0.5600000023841858,0.37,0.03,0.47,-0.17,-0.34,0.4,3.19,1.71,0.07,0.03261446952819824,0.1
0.0,1.251157270504309,0.24967719104806715,0.8199999928474426,0.4099999964237213,0.43,-0.16,0.47,-0.17,-0.34,0.4,3.23,1.71,-0.36,0.1818990707397461,0.1
0.0,1.3094461017711918,-0.5094899426558489,0.9300000071525574,-0.5299999713897705,0.38,0.02,0.47,-0.17,-0.35,0.4,3.27,1.7,0.05,0.08367395401000977,0.1
0.0,1.2388701940088165,0.28179486546342547,0.800000011920929,0.44999998807907104,0.44,-0.17,0.47,-0.17,-0.35,0.4,3.32,1.69,-0.37,0.09892988204956055,0.1
0.0,1.3089873998244852,-0.5326449843564741,0.9399999976158142,-0.5600000023841858,0.37,0.03,0.47,-0.17,-0.35,0.4,3.35,1.69,0.07,0.05716443061828613,0.1
0.0,1.251157270504309,0.24967719104806715,0.8199999928474426,0.4099999964237213,0.43,-0.16,0.47,-0.17,-0.35,0.4,3.4,1.68,-0.36,0.15814709663391113,0.1
0.0,1.3094461017711918,-0.5094899426558489,0.9300000071525574,-0.5299999713897705,0.38,0.02,0.47,-0.17,-0.35,0.4,3.43,1.68,0.05,0.0015902519226074219,0.1
