robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,-0.9800000190734863,0.0,-0.9800000190734863,-0.0,0.0,0.0,-2.0,0.0,3.14,0.4,9.0,5.0,3.14,0.0013587474822998047,0.1
1.0,-0.8899999856948853,-0.6700000166893005,-0.8899999856948853,-0.6700000166893005,0.0,0.0,-1.62,-1.18,-2.51,0.4,8.24,7.35,3.77,0.0010421276092529297,0.1
2.0,-0.3499999940395355,-0.8899999856948853,-0.3499999940395355,-0.8899999856948853,0.0,0.0,-0.62,-1.9,-1.88,0.4,6.24,8.8,4.4,0.000985860824584961,0.1
3.0,0.6800000071525574,-0.8899999856948853,0.6800000071525574,-0.8899999856948853,0.0,0.0,0.62,-1.9,-1.26,0.4,3.76,8.8,5.03,0.001132965087890625,0.1
4.0,0.9300000071525574,-0.6100000143051147,0.9300000071525574,-0.6100000143051147,0.0,0.0,1.62,-1.18,-0.63,0.4,1.76,7.35,5.65,0.0011065006256103516,0.1
5.0,0.949999988079071,-0.05999999865889549,0.949999988079071,-0.05999999865889549,0.0,0.0,2.0,-0.0,-0.0,0.4,1.0,5.0,6.28,0.0010862350463867188,0.1
6.0,0.9300000071525574,0.7200000286102295,0.9300000071525574,0.7200000286102295,0.0,0.0,1.62,1.18,0.63,0.4,1.76,2.65,6.91,0.0011327266693115234,0.1
7.0,0.6299999952316284,0.9200000166893005,0.6299999952316284,0.9200000166893005,0.0,0.0,0.62,1.9,1.26,0.4,3.76,1.2,7.54,0.0012264251708984375,0.1
8.0,-0.12999999523162842,0.9300000071525574,-0.12999999523162842,0.9300000071525574,0.0,0.0,-0.62,1.9,1.88,0.4,6.24,1.2,8.17,0.0010111331939697266,0.1
9.0,-0.6700000166893005,0.7200000286102295,-0.6700000166893005,0.7200000286102295,0.0,0.0,-1.62,1.18,2.51,0.4,8.24,2.65,8.8,0.001009225845336914,0.1
0.0,-1.250000010728836,0.15999999642372142,-0.27000001072883606,0.1599999964237213,-0.98,0.0,-2.0,0.0,3.14,0.4,8.9,5.0,3.14,0.00096893310546875,0.1
1.0,-1.1980088756771206,-0.5724416318327847,-0.30000001192092896,0.07999999821186066,-0.9,-0.65,-1.62,-1.18,-2.51,0.4,8.15,7.29,-2.51,0.0009834766387939453,0.1
