robot_id,action_x,action_y,action_linear_x,action_angular_z,cur_vel_x_init,cur_vel_y_init,cur_vel_linear_x_init,cur_vel_angular_z_init,time_stamp_init,cur_vel_x_final,cur_vel_y_final,cur_vel_linear_x_final,cur_vel_angular_z_final,time_stamp_final
1.0,-1.0,0.4300000071525574,0.0,13.677472946178774,0.0,0.0,0.0,0.0,1.7485992908477783,0.5542586005410857,0.22977685637643575,0.6,3.93,1.74983549118042
1.0,-0.9900000095367432,0.23999999463558197,0.0,8.218783667279194,0.0,0.0,0.0,12.6,1.9908337593078613,0.36606353992412616,-0.053828289385950766,0.37,-5.39,1.997168779373169
1.0,-0.971306174574132,0.10523324325883193,0.5090974306330427,5.113358045678715,-0.02130618649506105,0.04523324459993643,0.05,7.51,3.040989637374878,0.4841100632220448,0.16042894591422005,0.51,4.66,3.0415971279144287
1.0,-1.038079220570973,-0.04746307182863507,0.7959446154622931,3.491414230175929,-0.2780792301077162,0.21253691863462176,0.35,4.78,3.2296159267425537,0.47875637738425253,-0.0345301478987153,0.48,-3.92,3.2301859855651855
1.0,-0.9616456635793418,0.057208475890420746,0.9385946914219739,1.1358625139511358,-0.4316456921895713,0.12720847618844397,0.45,3.66,3.6689181327819824,0.5343221905108926,0.1676299398306922,0.56,3.76,3.669556140899658
1.0,-0.8393163499734372,0.0717701024591641,0.8377143118392917,0.5264498417427887,-0.5793163595101803,0.11177010156509443,0.59,0.96,4.033509016036987,0.46694924611448313,-0.0534640211087407,0.47,-4.18,4.0347678661346436
1.0,-0.8391352808578105,0.0736645109602674,0.8378953998557145,0.5151545323375295,-0.5891352808578105,0.11366451006619772,0.6,0.0,4.433306455612183,0.5035926677400582,0.1652102448350324,0.53,4.31,4.434462070465088
1.0,-0.8391352808578105,0.0736645109602674,0.8378953998557145,0.5151545323375295,-0.5891352808578105,0.11366451006619772,0.6,0.0,4.897583723068237,0.457609153942281,-0.04683868303261495,0.46,-4.19,4.901176691055298
1.0,-0.8391352808578105,0.0736645109602674,0.8378953998557145,0.5151545323375295,-0.5891352808578105,0.11366451006619772,0.6,0.0,5.357938289642334,0.5115587096827007,0.17293838945639098,0.54,4.28,5.3606908321380615
1.0,-0.8391352808578105,0.0736645109602674,0.8378953998557145,0.5151545323375295,-0.5891352808578105,0.11366451006619772,0.6,0.0,5.535552978515625,0.4580121633530615,-0.04271835929256312,0.46,-4.19,5.536699056625366
1.0,-0.8391352808578105,0.0736645109602674,0.8378953998557145,0.5151545323375295,-0.5891352808578105,0.11366451006619772,0.6,0.0,5.752011775970459,0.5231081459645223,0.1698760360544127,0.55,4.07,5.752645015716553
1.0,-0.8391352808578105,0.0736645109602674,0.8378953998557145,0.5151545323375295,-0.5891352808578105,0.11366451006619772,0.6,0.0,6.142157077789307,0.44614429371579084,-0.05878153778898758,0.45,-4.45,6.1428046226501465
1.0,-0.8391352808578105,0.0736645109602674,0.8378953998557145,0.5151545323375295,-0.5891352808578105,0.11366451006619772,0.6,0.0,6.456679105758667,0.4950545782693513,0.15912562500915672,0.52,4.42,6.457925319671631
1.0,-0.8391352808578105,0.0736645109602674,0.8378953998557145,0.5151545323375295,-0.5891352808578105,0.11366451006619772,0.6,0.0,6.6613075733184814,0.4572700744601659,-0.05004077340723658,0.46,-4.2,6.664844036102295
1.0,-0.8391352808578105,0.0736645109602674,0.8378953998557145,0.5151545323375295,-0.5891352808578105,0.11366451006619772,0.6,0.0,6.833855628967285,0.5154006406452222,0.1611278362744766,0.54,4.12,6.835150480270386
1.0,-0.8391352808578105,0.0736645109602674,0.8378953998557145,0.5151545323375295,-0.5891352808578105,0.11366451006619772,0.6,0.0,7.224804401397705,0.46673165501134245,-0.05533138540081212,0.47,-4.21,7.225452899932861
1.0,-0.8291352754933925,0.0436645097681745,0.8223932475116636,0.6898927396580201,-0.5891352808578105,0.11366451006619772,0.6,0.0,7.405182600021362,0.5047367920394281,0.16168107731502504,0.53,4.28,7.405789375305176
1.0,-0.8348124990048775,0.06872791551362742,0.8366128645375067,0.0,-0.5948125043692956,0.07872791529011,0.6,0.59,7.823294639587402,0.4672616232552194,-0.050661380092703524,0.47,-4.18,7.827972888946533
1.0,-0.8348124990048775,0.06872791551362742,0.8366128645375067,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,7.975297927856445,0.5154006406452222,0.16112783627447663,0.54,4.11,7.976519346237183
1.0,-0.8348124990048775,0.06872791551362742,0.8366128645375067,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,8.294517278671265,0.46673165501134245,-0.055331385400812096,0.47,-4.21,8.295286417007446
1.0,-0.8348124990048775,0.06872791551362742,0.8366128645375067,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,8.614397048950195,0.5047367920394281,0.16168107731502507,0.53,4.28,8.615641832351685
1.0,-0.8348124990048775,0.06872791551362742,0.8366128645375067,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,9.273058652877808,0.4672616232552194,-0.0506613800927035,0.47,-4.18,9.273707866668701
1.0,-0.8348124990048775,0.06872791551362742,0.8366128645375067,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,9.481654405593872,0.5154006406452222,0.16112783627447666,0.54,4.11,9.482316970825195
1.0,-0.8348124990048775,0.06872791551362742,0.8366128645375067,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,9.904354333877563,0.46673165501134245,-0.055331385400812075,0.47,-4.21,9.90605640411377
1.0,-0.8348124990048775,0.06872791551362742,0.8366128645375067,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,10.24476146697998,0.5047367920394281,0.1616810773150251,0.53,4.28,10.249045848846436
1.0,-0.8348124990048775,0.06872791551362742,0.8366128645375067,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,10.625817775726318,0.4672616232552194,-0.05066138009270347,0.47,-4.18,10.62753438949585
1.0,-0.8348124990048775,0.06872791551362742,0.8366128645375067,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,10.93423318862915,0.5154006406452222,0.1611278362744767,0.54,4.11,10.935376644134521
1.0,-0.8348124990048775,0.048727915960662255,0.8339886007531598,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,11.154275894165039,0.46673165501134245,-0.05533138540081205,0.47,-4.21,11.15517783164978
1.0,-0.8348124990048775,0.048727915960662255,0.8339886007531598,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,11.40122127532959,0.5047367920394281,0.16168107731502512,0.53,4.28,11.401822090148926
1.0,-0.8348124990048775,0.048727915960662255,0.8339886007531598,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,11.693805694580078,0.4672616232552194,-0.05066138009270345,0.47,-4.18,11.695444345474243
1.0,-0.8348124990048775,0.048727915960662255,0.8339886007531598,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,12.01997685432434,0.5154006406452222,0.16112783627447672,0.54,4.11,12.022558212280273
1.0,-0.8348124990048775,0.048727915960662255,0.8339886007531598,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,12.242558717727661,0.46673165501134245,-0.05533138540081202,0.47,-4.21,12.24405550956726
1.0,-0.8348124990048775,0.048727915960662255,0.8339886007531598,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,12.532602548599243,0.5166731568533476,0.15699951906676718,0.54,4.13,12.535372495651245
1.0,-0.8348124990048775,0.048727915960662255,0.8339886007531598,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,13.046473264694214,0.4549712691717114,-0.0678317346695645,0.46,-4.43,13.048731088638306
1.0,-0.8348124990048775,0.048727915960662255,0.8339886007531598,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,13.260009050369263,0.48752206542100585,0.1497405613974935,0.51,4.46,13.263184070587158
1.0,-0.8348124990048775,0.048727915960662255,0.8339886007531598,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,13.596415996551514,0.4665635608132588,-0.056731329274506984,0.47,-4.19,13.597038745880127
1.0,-0.8348124990048775,0.048727915960662255,0.8339886007531598,0.0,-0.5948125043692956,0.07872791529011,0.6,0.0,14.03646969795227,0.5074123052558795,0.15307760278667207,0.53,4.14,14.040251016616821
1.0,-0.8348124990048775,0.01872791663121451,0.8300522050766397,0.5458136782568812,-0.5948125043692956,0.07872791529011,0.6,0.0,14.36544680595398,0.4661550139909061,-0.05999585761648988,0.47,-4.21,14.367136478424072
1.0,-0.818003898237535,0.04890129105616121,0.8192680952694033,0.0,-0.598003899429628,0.04890129105616121,0.6,0.5,14.747923374176025,0.5081713474400983,0.15053863836542072,0.53,4.16,14.751260995864868
1.0,-0.028003906582185323,0.24890129403639344,0.04819673326556445,-6.885823742631523,-0.598003899429628,0.04890129105616121,0.6,0.0,15.214305400848389,0.6040527337495508,0.17894215503814162,0.63,0.0,15.217275619506836
1.0,-0.09587489748430006,0.21482803658672125,0.21843078857342527,-1.9022100497609284,-0.035874898825404566,0.03482802943416389,0.05,-6.89,15.712906122207642,0.5081713474400983,0.15053863836542072,0.53,0.0,15.714316606521606
1.0,-0.006067568164553838,0.16029689152770404,0.1348452488147445,-2.861848358802308,-0.12606756548234482,0.1802968910806692,0.22,-1.9,16.190382957458496,0.6040527337495508,0.17894215503814162,0.63,0.0,16.192381381988525
1.0,-0.09141202659875793,0.20322760921967212,0.22176007679858564,0.0,-0.041412025853699866,0.12322761100781146,0.13,-2.86,16.41514301300049,0.460230654285372,0.13633688002906028,0.48,0.0,16.416502475738525
1.0,-0.02008188916120325,0.15853903326816132,0.1566770618019873,-0.9910313173907903,-0.07008188990626131,0.20853903401321938,0.22,0.0,16.552518367767334,0.5944645951186056,0.17610180337086953,0.62,0.0,16.553264141082764
1.0,-0.0757287826168008,0.1959597824759817,0.20792214064908712,0.7178396345661053,-0.03572878351087047,0.15595978337005137,0.16,-0.99,16.87134075164795,0.421878099761591,0.12497547335997192,0.44,0.0,16.87218165397644
1.0,-0.011497999815961578,0.1607934169390108,0.15711125458978617,-1.1290864075560925,-0.06149800056101964,0.20079341604494114,0.21,0.72,17.161978006362915,0.6040527337495508,0.17894215503814162,0.63,0.0,17.1655535697937
