robot_id,action_x,action_y,action_linear_x,action_angular_z,cur_vel_x_init,cur_vel_y_init,cur_vel_linear_x_init,cur_vel_angular_z_init,time_stamp_init,cur_vel_x_final,cur_vel_y_final,cur_vel_linear_x_final,cur_vel_angular_z_final,time_stamp_final
1.0,-0.9900000095367432,0.46000000834465027,0.0,13.533128496465709,0.0,0.0,0.0,0.0,1.1603708267211914,0.4618821671175714,0.1914807136470298,0.5,3.93,1.161003828048706
1.0,-0.9700000286102295,0.30000001192092896,0.0,8.213227471009741,0.0,0.0,0.0,11.99,1.9410121440887451,0.3280773099451541,-0.03557075623530246,0.33,-5.01,1.9426820278167725
1.0,-0.9523289733756509,0.11463000832170661,0.4163524082406191,5.609004451446767,-0.03232895668635036,0.09463000876874145,0.1,7.01,2.2285211086273193,0.4149585797225494,0.14631943519110704,0.44,4.47,2.2291672229766846
1.0,-0.9105488955981096,0.0007764621894263968,0.6768517075248924,3.663699565005749,-0.2005489170557817,0.18077646934198377,0.27,5.08,2.422764778137207,0.4099538758648372,-0.006149769377594522,0.41,-3.54,2.4236669540405273
1.0,-0.795282203499653,0.08296688127544694,0.7719693206029292,1.318224222374429,-0.34528221542058185,0.132966882020505,0.37,3.66,2.719193935394287,0.4541312320098605,0.1840239770062756,0.49,4.0,2.719848871231079
1.0,-0.6724685525826838,0.09124059472151594,0.6728388013153018,0.6536803365475419,-0.4824685549668696,0.13124059382744627,0.5,1.02,3.0410189628601074,0.3386543186137618,-0.030220067575184917,0.34,-4.74,3.041863441467285
1.0,-0.6621179278543463,0.0738654070450997,0.6582904395068988,0.7724636963071241,-0.49211792606620697,0.1338654057039952,0.51,0.0,3.242934465408325,0.42302548316713207,0.15345826986909017,0.45,4.37,3.244908332824707
1.0,-0.6593677672743884,0.10256310302928416,0.6663850420154402,0.0,-0.48936776548624905,0.10256310302928416,0.5,0.59,3.5869140625,0.399966200476014,-0.005199853534570954,0.4,-3.61,3.5879101753234863
1.0,-0.6491551267564385,0.10461436508986985,0.6568103354795931,0.0,-0.499155120795974,0.10461436508986985,0.51,0.0,3.6944870948791504,0.4539469809979278,0.18447801615061613,0.49,3.99,3.6952500343322754
1.0,-0.6491551267564385,0.10461436508986985,0.6568103354795931,0.0,-0.499155120795974,0.10461436508986985,0.51,0.0,3.85376238822937,0.3386843693491551,-0.029881398202980993,0.34,-4.74,3.8545522689819336
1.0,-0.6491551267564385,0.10461436508986985,0.6568103354795931,0.0,-0.499155120795974,0.10461436508986985,0.51,0.0,4.04662299156189,0.42287181341011537,0.15388121855262454,0.45,4.37,4.049325227737427
1.0,-0.6491551267564385,0.10461436508986985,0.6568103354795931,0.0,-0.499155120795974,0.10461436508986985,0.51,0.0,4.402609348297119,0.39997120034559835,-0.0047998848008293975,0.4,-3.61,4.403851270675659
1.0,-0.6491551267564385,0.10461436508986985,0.6568103354795931,0.0,-0.499155120795974,0.10461436508986985,0.51,0.0,4.529608964920044,0.45893375494206373,0.1716968508004087,0.49,3.7,4.530212879180908
1.0,-0.6491551267564385,0.10461436508986985,0.6568103354795931,0.0,-0.499155120795974,0.10461436508986985,0.51,0.0,4.807986497879028,0.34756612607227627,-0.04120422317081744,0.35,-4.76,4.809221267700195
1.0,-0.6491551267564385,0.10461436508986985,0.6568103354795931,0.0,-0.499155120795974,0.10461436508986985,0.51,0.0,5.1694488525390625,0.4156849868787469,0.14424282194832447,0.44,4.52,5.170048952102661
1.0,-0.6491551267564385,0.10461436508986985,0.6568103354795931,0.0,-0.499155120795974,0.10461436508986985,0.51,0.0,5.387742757797241,0.399843210243999,-0.011198536590700123,0.4,-3.62,5.388978958129883
1.0,-0.6491551267564385,0.10461436508986985,0.6568103354795931,0.0,-0.499155120795974,0.10461436508986985,0.51,0.0,5.766133546829224,0.457193868553533,0.1762775270902527,0.49,3.96,5.767175674438477
1.0,-0.6491551267564385,0.10461436508986985,0.6568103354795931,0.0,-0.499155120795974,0.10461436508986985,0.51,0.0,5.974235773086548,0.337131043863028,-0.044075608490696236,0.34,-4.98,5.974862575531006
1.0,-0.6491551267564385,0.10461436508986985,0.6568103354795931,0.0,-0.499155120795974,0.10461436508986985,0.51,0.0,6.163860082626343,0.4070760709396971,0.138524627659845,0.43,4.58,6.1645119190216064
1.0,-0.6491551267564385,0.0746143657604221,0.6506565494353839,0.0,-0.499155120795974,0.10461436508986985,0.51,0.0,6.406336545944214,0.4097343486922005,-0.014756812046586382,0.41,-3.64,6.408632278442383
1.0,-0.6593677672743884,0.07256310369983641,0.6602312559712309,0.0,-0.48936776548624905,0.10256310302928416,0.5,0.0,6.655068874359131,0.4488913938662688,0.16998975414064896,0.48,3.98,6.656283140182495
1.0,-0.6593677672743884,0.07256310369983641,0.6602312559712309,0.0,-0.48936776548624905,0.10256310302928416,0.5,0.0,6.9079649448394775,0.347846037943652,-0.038770270658114225,0.35,-4.73,6.909949779510498
1.0,-0.6593677672743884,0.07256310369983641,0.6602312559712309,0.0,-0.48936776548624905,0.10256310302928416,0.5,0.0,7.206443786621094,0.4152503884809563,0.14548922594616712,0.44,4.48,7.20772385597229
1.0,-0.6593677672743884,0.07256310369983641,0.6602312559712309,0.0,-0.48936776548624905,0.10256310302928416,0.5,0.0,7.438189506530762,0.3891249724067219,-0.02611045479243765,0.39,-4.04,7.439818620681763
1.0,-0.6593677672743884,0.07256310369983641,0.6602312559712309,0.0,-0.48936776548624905,0.10256310302928416,0.5,0.0,7.613691091537476,0.4400368560549386,0.16512893542103765,0.47,4.26,7.614415407180786
1.0,-0.6593677672743884,0.07256310369983641,0.6602312559712309,0.0,-0.48936776548624905,0.10256310302928416,0.5,0.0,7.831026315689087,0.34764783933165855,-0.0405090089736755,0.35,-4.75,7.832315921783447
1.0,-0.6593677672743884,0.07256310369983641,0.6602312559712309,0.0,-0.48936776548624905,0.10256310302928416,0.5,0.0,8.168021440505981,0.41554053623836296,0.14465843474451737,0.44,4.51,8.169034957885742
1.0,-0.6593677672743884,0.07256310369983641,0.6602312559712309,0.0,-0.48936776548624905,0.10256310302928416,0.5,0.0,8.342822074890137,0.3998542088571348,-0.010798687847828892,0.4,-3.62,8.343468427658081
1.0,-0.6593677672743884,0.07256310369983641,0.6602312559712309,0.0,-0.48936776548624905,0.10256310302928416,0.5,0.0,8.599869728088379,0.4570173624589071,0.176734632743851,0.49,3.96,8.600498676300049
1.0,-0.6593677672743884,0.07256310369983641,0.6602312559712309,0.0,-0.48936776548624905,0.10256310302928416,0.5,0.0,9.0462064743042,0.33713104386302795,-0.04407560849069629,0.34,-4.99,9.046958684921265
1.0,-0.6593677672743884,0.07256310369983641,0.6602312559712309,0.0,-0.48936776548624905,0.10256310302928416,0.5,0.0,9.349971294403076,0.4070760709396971,0.1385246276598449,0.43,4.58,9.351945400238037
1.0,-0.6593677672743884,0.0525631022842261,0.6561287315596808,0.6352172478096452,-0.48936776548624905,0.10256310302928416,0.5,0.0,9.652387380599976,0.4097343486922005,-0.014756812046586451,0.41,-3.64,9.65309476852417
