robot_id,action_x,action_y,action_linear_x,action_angular_z,cur_vel_x_init,cur_vel_y_init,cur_vel_linear_x_init,cur_vel_angular_z_init,time_stamp_init,cur_vel_x_final,cur_vel_y_final,cur_vel_linear_x_final,cur_vel_angular_z_final,time_stamp_final
1.0,-1.0,0.2199999988079071,0.0,14.625211748753816,0.0,0.0,0.0,0.0,1.1307203769683838,0.9960421135698875,0.08888255169172032,1.0,0.89,1.1323468685150146
1.0,-1.0,0.09000000357627869,0.0,7.944172379261496,0.0,0.0,0.0,14.63,1.6334831714630127,1.439572521988106,-0.17358270056893305,1.45,-2.09,1.6347160339355469
1.0,-1.0,0.03999999910593033,0.6645509779275512,4.223069836795723,-0.0,0.0,0.0,7.94,1.9586877822875977,1.4991410401393381,-0.1807654330062682,1.51,0.0,1.9594848155975342
1.0,-1.5706330182475483,-0.055461948472154854,1.3808061155500178,2.489449158471868,-0.5906329991740621,0.29453804556738067,0.66,4.22,2.1255156993865967,1.4991410401393381,-0.1807654330062682,1.51,0.0,2.1261050701141357
1.0,-2.1202830397035415,-0.05148675600387248,2.0616860127075514,1.184354230111655,-1.2902830563928418,0.27851325710914937,1.32,2.5,2.5115530490875244,1.4892129537807994,-0.17956831093337902,1.5,0.0,2.5121917724609375
1.0,-2.174144351255188,0.030630350723427346,2.168165012665592,0.0,-1.4541443226449586,0.13063035221354347,1.46,1.23,2.715944528579712,1.4892129537807994,-0.17956831093337902,1.5,0.0,2.717195510864258
1.0,-2.183983890744196,0.04420926239653994,2.1791800321860832,0.0,-1.4939838931283822,0.13420926597281863,1.5,0.0,3.1765103340148926,1.4892129537807994,-0.17956831093337902,1.5,0.0,3.1776771545410156
1.0,-2.183983890744196,0.024209266568865073,2.1773905756797554,0.0,-1.4939838931283822,0.13420926597281863,1.5,0.0,3.5168397426605225,1.4892129537807994,-0.17956831093337902,1.5,0.0,3.5184998512268066
1.0,-2.183983890744196,0.024209266568865073,2.1773905756797554,0.0,-1.4939838931283822,0.13420926597281863,1.5,0.0,3.824294328689575,1.4892129537807994,-0.17956831093337902,1.5,0.0,3.825775623321533
1.0,-2.183983890744196,0.024209266568865073,2.1773905756797554,0.0,-1.4939838931283822,0.13420926597281863,1.5,0.0,4.048041105270386,1.4792848674222607,-0.17837118886048983,1.49,0.0,4.049286127090454
1.0,-2.183983890744196,0.0042092707411902075,2.175601119173428,0.0,-1.4939838931283822,0.13420926597281863,1.5,0.0,4.219823837280273,1.4792848674222607,-0.17837118886048983,1.49,0.0,4.220412969589233
1.0,-2.1840239885865973,0.0033145423013714315,2.17556100229579,0.0,-1.4840240005075263,0.13331453753299985,1.49,0.0,4.419026613235474,1.4874074071988772,-0.08785900642457432,1.49,0.61,4.419681549072266
1.0,-2.1840239885865973,-0.016685468427464628,2.173771544456213,0.0,-1.4840240005075263,0.13331453753299985,1.49,0.0,4.73876428604126,1.5073726072955065,-0.08903832194705183,1.51,0.0,4.740257501602173
1.0,-2.1788323043926896,0.008977641607345418,2.1774801382314286,0.0,-1.4888323067768754,0.05897764235240348,1.49,0.5,5.180217742919922,1.5073726072955065,-0.08903832194705183,1.51,0.0,5.182746410369873
1.0,-2.1788244770621636,0.009373464710381682,2.1774879846279678,0.0,-1.498824469909606,0.05937346545543974,1.5,0.0,5.472694396972656,1.5073726072955065,-0.08903832194705183,1.51,0.0,5.473409175872803
1.0,-2.1788244770621636,0.009373464710381682,2.1774879846279678,0.0,-1.498824469909606,0.05937346545543974,1.5,0.0,5.736389875411987,1.5073726072955065,-0.08903832194705183,1.51,0.0,5.737370252609253
1.0,-1.3488244639491416,0.46937346187916107,1.3663462941361755,-1.4764388895823188,-1.498824469909606,0.05937346545543974,1.5,0.0,5.8777971267700195,1.489456927992827,0.04022511223316254,1.49,0.86,5.879240274429321
1.0,-1.3459647719909142,0.26549722590515584,1.371864943214729,0.0,-1.3459647719909142,0.25549722612867326,1.37,-1.48,6.164755344390869,1.2785257230937777,-0.06141640975775989,1.28,-0.75,6.169424533843994
1.0,-1.2959647712458562,0.2754972256816384,1.3246070837999924,0.0,-1.3459647719909142,0.25549722612867326,1.37,0.0,6.3733742237091064,1.4898323781429452,0.022349161884428873,1.49,0.63,6.37412166595459
1.0,-1.3468419708384936,0.3161725101446281,1.3821774054799405,0.0,-1.2968419700934355,0.24617250984660485,1.32,0.0,6.620168209075928,1.1352830864116539,-0.10359688078136647,1.14,-1.06,6.62148380279541
1.0,-1.2557893308802937,0.3173621680439824,1.2929440540294428,0.0,-1.3557893323704098,0.2573621693850869,1.38,0.0,6.896179437637329,1.479993340004995,-0.00443999334000298,1.48,0.88,6.8969316482543945
1.0,-1.377368288358902,0.3905776860378283,1.4260443135466616,0.0,-1.2673682889549485,0.24057768007736383,1.29,0.0,7.131009578704834,1.0365886475444084,-0.16728411694495832,1.05,-1.57,7.131707191467285
1.0,-1.2349121324797492,0.3766868850711088,1.2834968475011954,-0.5423681020177495,-1.4049121342678885,0.26668688566715526,1.43,0.0,7.36950159072876,1.4496164919067622,-0.033347059719438195,1.45,1.37,7.371851444244385
1.0,-1.3828264519875224,0.45623914735436144,1.4518215445078135,0.0,-1.242826451391476,0.30623914139389696,1.28,-0.54,7.613523006439209,1.4996032674897541,-0.034496958330453305,1.5,0.0,7.615113019943237
1.0,-1.3478893408080108,0.5069115237839952,1.4300224032117959,-0.5906138751653645,-1.4078893394669063,0.34691152736027386,1.45,0.0,7.790866136550903,1.5021517879409658,-0.15375306821575777,1.51,-0.79,7.791567802429199
1.0,-1.4158804885013538,0.573403469770839,1.5221710122382603,0.0,-1.3658804877562958,0.4234034638103746,1.43,-0.59,7.943594694137573,1.5021517879409658,-0.15375306821575777,1.51,0.0,7.944669723510742
1.0,-1.5718449912965111,0.6300512414125359,1.6879148820849397,0.0,-1.4518449939787201,0.45005123425997856,1.52,0.0,8.23645281791687,1.5020114335999566,-0.23315585631719174,1.52,-0.52,8.237485647201538
1.0,-1.8273611131957288,0.6896598615363609,1.9496232607161876,0.0,-1.547361112003636,0.4796598680928719,1.62,0.0,8.612339496612549,1.5156240470576248,-0.32462863087020993,1.55,-0.57,8.613526344299316
1.0,-2.1216157355218974,0.6863046649248138,2.226758369804997,0.0,-1.5316157617479411,0.5863046634346977,1.64,-0.65,8.86969518661499,1.524514042320295,-0.4516159150962621,1.59,-0.77,8.8704195022583
1.0,-2.240954870325475,0.6298796909762053,2.3180385371819923,0.0,-1.540954882246404,0.589879691870275,1.65,0.0,9.171772241592407,1.5341021809512403,-0.4544562667635342,1.6,0.0,9.17418384552002
1.0,-2.282276631712735,0.5027296367872596,2.3111729221313584,0.7438978900035775,-1.522276641249478,0.5827296349991202,1.63,0.0,9.59691309928894,1.524514042320295,-0.4516159150962621,1.59,0.0,9.600726842880249
1.0,-2.265581060214835,0.3048545023579763,2.22483980350256,1.1591848966171248,-1.4755810387571628,0.5648544928212331,1.58,0.0,9.918050050735474,1.486161487796514,-0.44025450842717373,1.55,0.0,9.919729471206665
1.0,-2.260106931452005,0.16105807473618683,2.215371869580083,1.057258249017714,-1.4501069290678192,0.42105806519944367,1.51,0.83,10.174321174621582,1.4451859673275755,-0.26895635303792265,1.47,1.04,10.175134420394897
