robot_id,action_x,action_y,action_linear_x,action_angular_z,cur_vel_x_init,cur_vel_y_init,cur_vel_linear_x_init,cur_vel_angular_z_init,time_stamp_init,cur_vel_x_final,cur_vel_y_final,cur_vel_linear_x_final,cur_vel_angular_z_final,time_stamp_final
0.0,0.8100000023841858,0.46000000834465027,0.8100000023841858,2.5824150561126658,0.0,0.0,0.0,0.0,1.2358059883117676,0.5682061283808154,0.19272206845736262,0.6,3.27,1.2369422912597656
0.0,0.8982061414938373,0.22272206778681036,0.9221494862350985,0.0,0.5682061283808154,0.19272206845736262,0.6,3.27,1.8397223949432373,0.6060865369395364,0.20557020635452014,0.64,0.0,1.8416094779968262
0.0,0.8560865369395364,0.1755702070250724,0.867116450284522,-0.6236008464086257,0.6060865369395364,0.20557020635452014,0.64,0.0,1.974095344543457,0.5871463326601759,0.19914613740594136,0.62,0.0,1.9748139381408691
0.0,0.857146343389012,0.18914613762945878,0.8724807335291894,-0.5490555038714281,0.5871463326601759,0.19914613740594136,0.62,0.0,2.2424936294555664,0.5966164347998562,0.20235817188023075,0.63,0.0,2.2432334423065186
0.0,0.8266164389721813,0.16235817277430042,0.8349642155539012,-0.665279472370833,0.5966164347998562,0.20235817188023075,0.63,0.0,2.4210100173950195,0.5871463326601759,0.19914613740594136,0.62,0.0,2.4281563758850098
0.0,0.6771463362364546,0.09914613591582525,0.6731105774223706,-0.9080772893133272,0.5871463326601759,0.19914613740594136,0.62,0.0,2.6529624462127686,0.5820823949835812,0.14553379487314322,0.6,-0.82,2.653977632522583
0.0,0.6720823985598599,0.12553379532017805,0.6824612363296783,0.0,0.5820823949835812,0.14553379487314322,0.6,-0.82,2.8035075664520264,0.5917837682333076,0.14795935812102895,0.61,0.0,2.804311513900757
0.0,0.6517837668922031,0.1179593587915812,0.6609315486162921,0.0,0.5917837682333076,0.14795935812102895,0.61,0.0,2.9781153202056885,0.5917837682333076,0.14795935812102895,0.61,0.0,2.978848934173584
0.0,0.6317837673392379,0.10795935901509862,0.6391032393568545,0.0,0.5917837682333076,0.14795935812102895,0.61,0.0,3.1399831771850586,0.5917837682333076,0.14795935812102895,0.61,0.0,3.1415131092071533
0.0,0.6017837680097902,0.09795935737597089,0.6075735566127366,0.0,0.5917837682333076,0.14795935812102895,0.61,0.0,3.2932791709899902,0.5917837682333076,0.14795935812102895,0.61,0.0,3.29435396194458
0.0,0.581783768456825,0.07795935782300573,0.5833196841596288,-0.5589647056873194,0.5917837682333076,0.14795935812102895,0.61,0.0,3.5239179134368896,0.5696717097276424,0.10896854195585441,0.58,-0.56,3.5249054431915283
0.0,0.5696717097276424,0.10896854195585441,0.58,0.0,0.5696717097276424,0.10896854195585441,0.58,-0.56,3.7568347454071045,0.5696717097276424,0.10896854195585441,0.58,0.0,3.7576351165771484
0.0,0.5496717101746772,0.07896854262640667,0.5547198446112133,0.0,0.5696717097276424,0.10896854195585441,0.58,0.0,4.059126377105713,0.5402059316382816,0.10333223806158609,0.55,0.0,4.060009479522705
0.0,0.5402059316382816,0.09333223828510351,0.5481212320772377,0.0,0.5402059316382816,0.10333223806158609,0.55,0.0,4.195358514785767,0.5402059316382816,0.10333223806158609,0.55,0.0,4.196597099304199
0.0,0.530205931861799,0.08333223850862093,0.5364205383442255,0.0,0.5402059316382816,0.10333223806158609,0.55,0.0,4.360976696014404,0.5303840056084946,0.10145347009682998,0.54,0.0,4.361877679824829
0.0,0.5103840060555295,0.07145347076738223,0.5147198446112133,0.0,0.5303840056084946,0.10145347009682998,0.54,0.0,4.551789999008179,0.5009182275191338,0.09581716620256164,0.51,0.0,4.552610158920288
0.0,0.5109182272956164,0.0658171668731139,0.5141856220419628,0.0,0.5009182275191338,0.09581716620256164,0.51,0.0,5.311593532562256,0.5009182275191338,0.09581716620256164,0.51,0.0,5.313056707382202
0.0,0.5009182275191338,0.07581716664959648,0.5062424641544753,0.0,0.5009182275191338,0.09581716620256164,0.51,0.0,5.45454216003418,0.5009182275191338,0.09581716620256164,0.51,0.0,5.455611944198608
0.0,0.49091822774265126,0.0658171668731139,0.49454177042146313,0.0,0.5009182275191338,0.09581716620256164,0.51,0.0,5.757990121841431,0.4812743754595599,0.09205963027304942,0.49,0.0,5.7588791847229
0.0,0.4812743754595599,0.09205963027304942,0.49,0.0,0.4812743754595599,0.09205963027304942,0.49,0.0,6.030843257904053,0.4812743754595599,0.09205963027304942,0.49,0.0,6.034395456314087
0.0,0.47127437568307734,0.09205963027304942,0.4801780741897502,0.0,0.4812743754595599,0.09205963027304942,0.49,0.0,6.252515554428101,0.47145244942977294,0.09018086230829331,0.48,0.0,6.254183292388916
0.0,0.46145244965329035,0.11018086186125847,0.4739356100352749,0.0,0.47145244942977294,0.09018086230829331,0.48,0.0,6.516265630722046,0.461630523399986,0.0883020943435372,0.47,0.0,6.517059803009033
0.0,0.4716305231764686,0.0883020943435372,0.47982192581024974,0.0,0.461630523399986,0.0883020943435372,0.47,0.0,6.837190389633179,0.47145244942977294,0.09018086230829331,0.48,0.0,6.844418525695801
0.0,0.4214524486847149,0.09018086230829331,0.43089036911927475,0.0,0.47145244942977294,0.09018086230829331,0.48,0.0,7.273361921310425,0.4223428192808383,0.08078702248451275,0.43,0.0,7.2766196727752686
0.0,0.452342818610286,0.12078702159044308,0.4669808491217988,0.0,0.4223428192808383,0.08078702248451275,0.43,0.0,7.4992101192474365,0.461630523399986,0.0883020943435372,0.47,0.0,7.502469539642334
0.0,0.6216305198237073,0.18830209583365332,0.6459384928915158,0.5256513151647559,0.461630523399986,0.0883020943435372,0.47,0.0,7.7120888233184814,0.6011831688709273,0.15158759008015824,0.62,0.58,7.714782476425171
0.0,0.5011831673808111,0.12158759075071049,0.5157000880908341,0.0,0.6011831688709273,0.15158759008015824,0.62,0.58,7.974220514297485,0.504218141633681,0.1271379787769069,0.52,0.0,7.975197792053223
0.0,0.31421814401786674,0.08713797967097658,0.32598660625835435,0.0,0.504218141633681,0.1271379787769069,0.52,0.0,8.308406591415405,0.31998458988291295,0.08068371730072939,0.33,0.0,8.309165000915527
0.0,0.4999845970354703,0.22068371789677582,0.5387665119328054,0.8433165847758436,0.31998458988291295,0.08068371730072939,0.33,0.0,8.59042763710022,0.5106876268677482,0.17549401062198008,0.54,0.84,8.591889381408691
0.0,0.5606876276128062,0.15549401106901492,0.580786114055355,0.0,0.5106876268677482,0.17549401062198008,0.54,0.84,8.753565073013306,0.5485163399690628,0.18849356696434896,0.58,0.0,8.754316091537476
0.0,0.5285163404160976,0.15849356763490122,0.5513359768332569,0.0,0.5485163399690628,0.18849356696434896,0.58,0.0,9.022034168243408,0.5201448051430768,0.17874389970757232,0.55,0.0,9.024030208587646
0.0,0.5501448044725246,0.21874389881350265,0.591371090243639,0.0,0.5201448051430768,0.17874389970757232,0.55,0.0,9.3760244846344,0.5579735182443915,0.19174345604994117,0.59,0.0,9.378572940826416
0.0,0.5079735174993334,0.25174345470883663,0.5622134419964511,0.645542127170553,0.5579735182443915,0.19174345604994117,0.59,0.0,9.705927610397339,0.516662325054512,0.21600935597623036,0.56,0.65,9.71133303642273
0.0,0.5466623243839598,0.2760093546351259,0.6108221972751233,0.0,0.516662325054512,0.21600935597623036,0.56,0.65,9.993998289108276,0.562792889791522,0.23529590561696517,0.61,0.0,9.995053768157959
0.0,0.5327928904620742,0.3052959059149884,0.6093228313884387,0.6216890583320195,0.562792889791522,0.23529590561696517,0.61,0.0,10.122855424880981,0.5471325466363081,0.2697146203142652,0.61,0.62,10.12365460395813
0.0,0.5471325466363081,0.3397146206122884,0.6409508582006226,0.0,0.5471325466363081,0.2697146203142652,0.61,0.62,10.290279150009155,0.5740407046676019,0.28297927377234383,0.64,0.0,10.291542053222656
0.0,0.5440407053381542,0.4329792797328083,0.6794151124959935,1.0710518659501302,0.5740407046676019,0.28297927377234383,0.64,0.0,10.514448642730713,0.5743202482878803,0.3640827548876047,0.68,1.07,10.516695976257324
0.0,0.5643202485113977,0.46408275637772084,0.7250956965834969,0.6161799883032709,0.5743202482878803,0.3640827548876047,0.68,1.07,10.720870018005371,0.5911476517840507,0.42830416036994395,0.73,0.62,10.72272253036499
0.0,0.561147652454603,0.4683041594758743,0.7291749820201888,0.0,0.5911476517840507,0.42830416036994395,0.73,0.62,10.958543062210083,0.5911476517840507,0.42830416036994395,0.73,0.0,10.959266662597656
0.0,0.5511476526781204,0.5783041663304085,0.7856160562541761,0.9121875435471982,0.5911476517840507,0.42830416036994395,0.73,0.0,11.108168125152588,0.5949671652558142,0.5197249967698887,0.79,0.91,11.109650373458862
0.0,0.5549671661498838,0.5897249970679119,0.8059266631018884,0.0,0.5949671652558142,0.5197249967698887,0.79,0.91,11.367342948913574,0.6100296251357082,0.5328825916248225,0.81,0.0,11.368851900100708
0.0,0.540029624837685,0.662882586856451,0.8428057536159781,0.845874493811507,0.6100296251357082,0.5328825916248225,0.81,0.0,11.52488899230957,0.5698549392690964,0.5614849492111205,0.8,0.6,11.526491641998291
0.0,0.5698549392690964,0.7214849456348418,0.9122969873321908,0.6214180649361672,0.5698549392690964,0.5614849492111205,0.8,0.6,11.851018190383911,0.5912244994916874,0.5825406348065375,0.83,0.0,11.852545022964478
0.0,0.6112244990446526,0.732540640767002,0.9495248053237701,0.0,0.5912244994916874,0.5825406348065375,0.83,0.0,12.160433769226074,0.6054708729734148,0.5965777585368155,0.85,0.0,12.162389755249023
0.0,0.6654708716323103,0.7365777591328619,0.9909989860201734,0.0,0.6054708729734148,0.5965777585368155,0.85,0.0,12.386897802352905,0.6054708729734148,0.5965777585368155,0.85,0.0,12.3876211643219
0.0,0.7454708735694613,0.7665777603249548,1.0690401677590466,0.0,0.6054708729734148,0.5965777585368155,0.85,0.0,12.626567602157593,0.6054708729734148,0.5965777585368155,0.85,0.0,12.627288103103638
0.0,0.83547087714574,0.74657776449728,1.1191117301723643,0.0,0.6054708729734148,0.5965777585368155,0.85,0.0,12.9462730884552,0.6054708729734148,0.5965777585368155,0.85,0.0,12.947457790374756
0.0,0.9254708658208575,0.7265777537684439,1.1691832715128345,-0.5620849294296348,0.6054708729734148,0.5965777585368155,0.85,0.0,13.359912633895874,0.6054708729734148,0.5965777585368155,0.85,0.0,13.362224102020264
0.0,1.0154708693971362,0.6865777621130942,1.2052177131242463,-0.9174146365113595,0.6054708729734148,0.5965777585368155,0.85,0.0,13.677473783493042,0.6054708729734148,0.5965777585368155,0.85,0.0,13.681310415267944
0.0,1.1054708729734148,0.6765777567486762,1.2623078307092805,-1.1439209719709709,0.6054708729734148,0.5965777585368155,0.85,0.0,14.08381986618042,0.6054708729734148,0.5965777585368155,0.85,0.0,14.084530591964722
0.0,1.1554708848943438,0.6465777592818736,1.2768680890876227,-1.3391594408717582,0.6054708729734148,0.5965777585368155,0.85,0.0,14.198376417160034,0.6054708729734148,0.5965777585368155,0.85,0.0,14.199125051498413
0.0,1.2054708968152728,0.6065777583132981,1.2844097831430847,-1.5590286436351077,0.6054708729734148,0.5965777585368155,0.85,0.0,14.472625494003296,0.6054708729734148,0.5965777585368155,0.85,0.0,14.473427295684814
0.0,1.255470849131557,0.53657775987792,1.2708957509235685,-1.8705267368151817,0.6054708729734148,0.5965777585368155,0.85,0.0,14.74824857711792,0.5698549392690964,0.5614849492111205,0.8,0.0,14.756462812423706
0.0,1.2798549178114242,0.5514849494346379,1.2987276816083604,-1.8557281015765985,0.5698549392690964,0.5614849492111205,0.8,0.0,15.041682243347168,0.57697812600996,0.5685035110762595,0.81,0.0,15.042835235595703
0.0,1.3069781450834463,0.4685035095861434,1.2598070259722136,-2.1690280328496416,0.57697812600996,0.5685035110762595,0.81,0.0,15.25740361213684,0.5713723541470802,0.5011323506983195,0.76,-0.58,15.258246898651123
0.0,1.3313723446103372,0.47113235136887177,1.31159080726031,-1.8994097088554178,0.5713723541470802,0.5011323506983195,0.76,-0.58,15.627927780151367,0.5713723541470802,0.5011323506983195,0.76,0.0,15.641518592834473
0.0,1.3613723756047524,0.39113235129436597,1.2813942286294697,-2.201140433487639,0.5713723541470802,0.5011323506983195,0.76,0.0,15.81566071510315,0.5656488966365635,0.42911691382866535,0.71,-0.71,15.817239999771118
0.0,1.3656489085574925,0.41911691405218277,1.341306978887239,-1.7561275291563445,0.5656488966365635,0.42911691382866535,0.71,-0.71,16.02089762687683,0.5815826683728048,0.44120471421820523,0.73,0.0,16.021748065948486
0.0,1.3915826707569905,0.35120471064192654,1.3209226533028267,-2.008922847805293,0.5815826683728048,0.44120471421820523,0.73,0.0,16.213489532470703,0.5737326709464308,0.3833155648922629,0.69,-0.6,16.221559762954712
0.0,1.3937326637938734,0.3533155655628152,1.3551613324386704,-1.7036350947237915,0.5737326709464308,0.3833155648922629,0.69,-0.6,16.414058208465576,0.5820476371920311,0.3888708629341798,0.7,0.0,16.41554069519043
0.0,1.4120476205027306,0.3088708647223191,1.3456998011657697,-1.8682606774155874,0.5820476371920311,0.3888708629341798,0.7,0.0,16.675482988357544,0.577402166858196,0.3398628218965117,0.67,-0.57,16.681305646896362
0.0,1.4074021501688954,0.29986282279058135,1.3649989198266639,-1.6103884677157858,0.577402166858196,0.3398628218965117,0.67,-0.57,16.96388816833496,0.577402166858196,0.3398628218965117,0.67,0.0,16.965627431869507
0.0,1.4174021406321522,0.26986282159848846,1.3583991154983093,-1.7192959938731034,0.577402166858196,0.3398628218965117,0.67,0.0,17.272531747817993,0.5774445733899338,0.29842547589392787,0.65,-0.55,17.273252248764038
0.0,1.4174445471638901,0.25842547678799754,1.3778713965146367,-1.4833142022562102,0.5774445733899338,0.29842547589392787,0.65,-0.55,17.497708320617676,0.5774445733899338,0.29842547589392787,0.65,0.0,17.499234199523926
0.0,1.4274445972317917,0.19842547440381175,1.3592082355610982,-1.69438816379603,0.5774445733899338,0.29842547589392787,0.65,0.0,17.872650384902954,0.5715395525890805,0.2402967744816265,0.62,-0.79,17.87339472770691
0.0,1.4315395668941953,0.23029677470514393,1.4089049285668427,-1.1924658072680794,0.5715395525890805,0.2402967744816265,0.62,-0.79,18.345648288726807,0.5899763123500187,0.24804828333587253,0.64,0.0,18.346402645111084
0.0,1.4399763361918767,0.1780482830378493,1.3964320307128313,-1.3748886666105642,0.5899763123500187,0.24804828333587253,0.64,0.0,18.532551765441895,0.5838849772830772,0.20851458774661408,0.62,-0.55,18.5332670211792
0.0,1.443884991588192,0.1885145881936489,1.4231787050875306,-1.0658684295094762,0.5838849772830772,0.20851458774661408,0.62,-0.55,18.762053966522217,0.5933024769166753,0.21187772625865625,0.63,0.0,18.765573024749756
0.0,1.45330249122179,0.14187772596063303,1.4163630122767465,-1.2284200755257473,0.5933024769166753,0.21187772625865625,0.63,0.0,19.002496242523193,0.5848764564876603,0.17326145170359739,0.61,-0.55,19.004393100738525
0.0,1.444876470792775,0.15326145215063222,1.4288992327696632,-0.9116139907739795,0.5848764564876603,0.17326145170359739,0.61,-0.55,19.315917015075684,0.5944645951186056,0.17610180337086948,0.62,0.0,19.317471981048584
0.0,1.4544646094237204,0.08610179979459079,1.4190167699559963,-1.1443536474656761,0.5944645951186056,0.17610180337086948,0.62,0.0,19.542415857315063,0.5861858365241174,0.1280084569804694,0.6,-0.73,19.54393434524536
0.0,1.4461858508292322,0.09800845765102165,1.4337992902876984,-0.736665805830386,0.5861858365241174,0.1280084569804694,0.6,-0.73,19.918626308441162,0.595955600466186,0.1301419312634772,0.61,0.0,19.920186281204224
