robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,1.0,0.6100000143051147,1.0,0.6100000143051147,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.06516146659851074,0.1
1.0,-1.0,0.4300000071525574,-1.0,0.4300000071525574,0.0,0.0,-0.6,0.0,3.14,0.4,8.0,0.0,0.0,0.059047698974609375,0.1
0.0,1.4542585766992278,-0.49022317223379375,0.8999999761581421,-0.7200000286102295,0.55,0.23,0.6,-0.0,-0.0,0.4,0.06,0.01,0.39,0.11796355247497559,0.1
1.0,-0.9900000095367432,0.23999999463558197,-0.9900000095367432,0.23999999463558197,0.0,0.0,-0.6,0.0,3.14,0.4,8.0,0.0,1.26,0.11004090309143066,0.1
0.0,1.3460635589976124,0.6161717273033498,0.9800000190734863,0.6700000166893005,0.37,-0.05,0.6,-0.0,-0.0,0.4,0.09,0.02,-0.15,0.014695167541503906,0.1
1.0,-0.971306174574132,0.10523324325883193,-0.949999988079071,0.05999999865889549,-0.02,0.05,-0.6,-0.0,-3.14,0.4,8.0,0.0,2.01,0.026045799255371094,0.1
0.0,1.4341100513011158,-0.2995710624304302,0.949999988079071,-0.46000000834465027,0.48,0.16,0.6,-0.0,-0.0,0.4,0.15,0.02,0.32,0.1109762191772461,0.1
1.0,-1.038079220570973,-0.04746307182863507,-0.7599999904632568,-0.25999999046325684,-0.28,0.21,-0.6,-0.0,-3.14,0.4,7.98,0.03,2.49,0.14160728454589844,0.1
0.0,1.4087563845368098,0.4854698330277984,0.9300000071525574,0.5199999809265137,0.48,-0.03,0.6,-0.0,-0.0,0.4,0.19,0.03,-0.07,0.08733105659484863,0.1
1.0,-0.9616456635793418,0.057208475890420746,-0.5299999713897705,-0.07000000029802322,-0.43,0.13,-0.6,-0.0,-3.14,0.4,7.94,0.05,2.86,0.058623313903808594,0.1
0.0,1.4443222167369363,-0.3523700410958215,0.9100000262260437,-0.5199999809265137,0.53,0.17,0.6,-0.0,-0.0,0.4,0.25,0.03,0.3,0.07868242263793945,0.1
1.0,-0.8393163499734372,0.0717701024591641,-0.25999999046325684,-0.03999999910593033,-0.58,0.11,-0.6,-0.01,-3.13,0.4,7.88,0.07,2.95,0.07669734954833984,0.1
0.0,1.3969492532670404,0.556535993196374,0.9300000071525574,0.6100000143051147,0.47,-0.05,0.6,-0.0,-0.0,0.4,0.29,0.04,-0.11,0.006020307540893555,0.1
1.0,-0.8391352808578105,0.0736645109602674,-0.25,-0.03999999910593033,-0.59,0.11,-0.6,-0.01,-3.13,0.4,7.82,0.08,2.95,0.03128862380981445,0.1
0.0,1.4335926748926155,-0.3447897456282244,0.9300000071525574,-0.5099999904632568,0.5,0.17,0.6,-0.0,-0.01,0.4,0.35,0.04,0.32,0.0060901641845703125,0.1
1.0,-0.8391352808578105,0.0736645109602674,-0.25,-0.03999999910593033,-0.59,0.11,-0.6,-0.01,-3.13,0.4,7.76,0.09,2.95,0.007131099700927734,0.1
0.0,1.3976091515580953,0.5631613312724998,0.9399999976158142,0.6100000143051147,0.46,-0.05,0.6,-0.0,-0.01,0.4,0.39,0.05,-0.1,0.0062220096588134766,0.1
1.0,-0.8391352808578105,0.0736645109602674,-0.25,-0.03999999910593033,-0.59,0.11,-0.6,-0.01,-3.13,0.4,7.7,0.1,2.95,0.008658647537231445,0.1
0.0,1.441558716835258,-0.3370616010068659,0.9300000071525574,-0.5099999904632568,0.51,0.17,0.6,-0.0,-0.01,0.4,0.45,0.05,0.33,0.1373434066772461,0.1
1.0,-0.8391352808578105,0.0736645109602674,-0.25,-0.03999999910593033,-0.59,0.11,-0.6,-0.01,-3.13,0.4,7.65,0.11,2.95,0.03276944160461426,0.1
0.0,1.3980121609688756,0.5272816335548796,0.9399999976158142,0.5699999928474426,0.46,-0.04,0.6,-0.0,-0.01,0.4,0.49,0.06,-0.09,0.07297134399414062,0.1
1.0,-0.8391352808578105,0.0736645109602674,-0.25,-0.03999999910593033,-0.59,0.11,-0.6,-0.01,-3.13,0.4,7.59,0.12,2.95,0.07325434684753418,0.1
0.0,1.443108162653823,-0.3901239663297731,0.9200000166893005,-0.5600000023841858,0.52,0.17,0.6,-0.01,-0.01,0.4,0.54,0.06,0.31,0.11760759353637695,0.1
1.0,-0.8391352808578105,0.0736645109602674,-0.25,-0.03999999910593033,-0.59,0.11,-0.6,-0.01,-3.12,0.4,7.53,0.13,2.95,0.09483861923217773,0.1
0.0,1.396144281794862,0.561218466979384,0.949999988079071,0.6200000047683716,0.45,-0.06,0.6,-0.01,-0.01,0.4,0.59,0.07,-0.13,0.056090593338012695,0.1
1.0,-0.8391352808578105,0.0736645109602674,-0.25,-0.03999999910593033,-0.59,0.11,-0.6,-0.01,-3.12,0.4,7.47,0.15,2.95,0.02926468849182129,0.1
0.0,1.4350545758851654,-0.3508743654541001,0.9399999976158142,-0.5099999904632568,0.5,0.16,0.6,-0.01,-0.01,0.4,0.64,0.07,0.31,0.05873298645019531,0.1
1.0,-0.8391352808578105,0.0736645109602674,-0.25,-0.03999999910593033,-0.59,0.11,-0.6,-0.01,-3.12,0.4,7.41,0.16,2.95,0.05078697204589844,0.1
0.0,1.39727007207598,0.5199592194402061,0.9399999976158142,0.5699999928474426,0.46,-0.05,0.6,-0.01,-0.01,0.4,0.69,0.08,-0.11,0.18935871124267578,0.1
1.0,-0.8391352808578105,0.0736645109602674,-0.25,-0.03999999910593033,-0.59,0.11,-0.6,-0.01,-3.12,0.4,7.35,0.17,2.95,0.16734099388122559,0.1
0.0,1.4354006573345228,-0.3588721446520371,0.9200000166893005,-0.5199999809265137,0.52,0.16,0.6,-0.01,-0.01,0.4,0.74,0.08,0.3,0.045418500900268555,0.1
1.0,-0.8391352808578105,0.0736645109602674,-0.25,-0.03999999910593033,-0.59,0.11,-0.6,-0.01,-3.12,0.4,7.29,0.18,2.95,0.05796933174133301,0.1
0.0,1.3967316621638999,0.5446686384410457,0.9300000071525574,0.6000000238418579,0.47,-0.06,0.6,-0.01,-0.01,0.4,0.79,0.09,-0.12,0.002089262008666992,0.1
1.0,-0.8291352754933925,0.0436645097681745,-0.23999999463558197,-0.07000000029802322,-0.59,0.11,-0.6,-0.02,-3.12,0.4,7.23,0.19,2.95,0.009364128112792969,0.1
0.0,1.4447367896552423,-0.3483189131482318,0.9399999976158142,-0.5099999904632568,0.5,0.16,0.6,-0.01,-0.01,0.4,0.84,0.09,0.31,0.02153158187866211,0.1
1.0,-0.8348124990048775,0.06872791551362742,-0.23999999463558197,-0.009999999776482582,-0.59,0.08,-0.6,-0.02,-3.11,0.4,7.17,0.2,3.01,0.010318756103515625,0.1
0.0,1.3972616304077767,0.5193386127547391,0.9300000071525574,0.5699999928474426,0.47,-0.05,0.6,-0.01,-0.01,0.4,0.88,0.1,-0.11,0.04444313049316406,0.1
1.0,-0.8348124990048775,0.06872791551362742,-0.23999999463558197,-0.009999999776482582,-0.59,0.08,-0.6,-0.02,-3.11,0.4,7.11,0.21,3.01,0.05707526206970215,0.1
0.0,1.4354006573345228,-0.35887214465203704,0.9200000166893005,-0.5199999809265137,0.52,0.16,0.6,-0.01,-0.01,0.4,0.94,0.1,0.3,0.1573925018310547,0.1
1.0,-0.8348124990048775,0.06872791551362742,-0.23999999463558197,-0.009999999776482582,-0.59,0.08,-0.6,-0.02,-3.11,0.4,7.05,0.22,3.01,0.10920047760009766,0.1
0.0,1.3967316621638999,0.5446686384410458,0.9300000071525574,0.6000000238418579,0.47,-0.06,0.6,-0.01,-0.02,0.4,0.98,0.11,-0.12,0.02290058135986328,0.1
