robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,1.0,0.18000000715255737,1.0,0.18000000715255737,0.0,0.0,1.5,0.0,0.0,0.4,0.0,0.0,0.0,0.03379201889038086,0.1
1.0,-1.0,0.2199999988079071,-1.0,0.2199999988079071,0.0,0.0,-1.5,0.0,3.14,0.4,8.0,0.0,0.0,0.047554731369018555,0.1
0.0,1.9860421231066305,-0.5111174721501376,0.9900000095367432,-0.6000000238418579,1.0,0.09,1.5,-0.0,-0.0,0.4,0.1,0.0,0.09,0.058145761489868164,0.1
1.0,-1.0,0.09000000357627869,-1.0,0.09000000357627869,0.0,0.0,-1.5,0.0,3.14,0.4,8.0,0.0,1.46,0.10424089431762695,0.1
0.0,2.139572510067177,-0.1435827012394853,0.699999988079071,0.029999999329447746,1.44,-0.17,1.5,-0.0,-0.0,0.4,0.24,0.0,-0.12,0.03001093864440918,0.1
1.0,-1.0,0.03999999910593033,-1.0,0.03999999910593033,-0.0,0.0,-1.5,0.0,3.14,0.4,8.0,0.0,2.26,0.026059627532958984,0.1
0.0,2.0791410234500374,-0.14076543390033788,0.5799999833106995,0.03999999910593033,1.5,-0.18,1.5,0.0,0.0,0.4,0.39,-0.02,-0.12,0.008382081985473633,0.1
1.0,-1.5706330182475483,-0.055461948472154854,-0.9800000190734863,-0.3499999940395355,-0.59,0.29,-1.5,-0.01,-3.14,0.4,7.95,0.04,2.68,0.003410816192626953,0.1
0.0,2.0791410234500374,-0.11076543270824499,0.5799999833106995,0.07000000029802322,1.5,-0.18,1.5,0.01,0.0,0.4,0.54,-0.03,-0.12,0.045813798904418945,0.1
1.0,-2.1202830397035415,-0.05148675600387248,-0.8299999833106995,-0.33000001311302185,-1.29,0.28,-1.5,-0.02,-3.13,0.4,7.82,0.08,2.93,0.06918692588806152,0.1
0.0,2.0892129776226573,-0.1095683106353558,0.6000000238418579,0.07000000029802322,1.49,-0.18,1.5,0.01,0.01,0.4,0.69,-0.05,-0.12,0.02988409996032715,0.1
