action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
1.4387694421750141,-0.3714952268378645,0.9300000071525574,-0.5199999809265137,0.51,0.15,0.6,-0.02,-0.04,0.4,2.13,0.21,0.28,0.002404451370239258,0.1
1.3957236328186948,0.5067425466739889,0.9300000071525574,0.5699999928474426,0.47,-0.06,0.6,-0.02,-0.04,0.4,2.17,0.21,-0.14,0.00953364372253418,0.1
1.4389176925196558,-0.37200407044046296,0.9300000071525574,-0.5199999809265137,0.51,0.15,0.6,-0.02,-0.04,0.4,2.22,0.22,0.28,0.037282705307006836,0.1
1.395660142521271,0.5062768547546638,0.9300000071525574,0.5699999928474426,0.47,-0.06,0.6,-0.02,-0.04,0.4,2.27,0.22,-0.14,0.002635955810546875,0.1
1.4390654339466544,-0.3725130620389595,0.9300000071525574,-0.5199999809265137,0.51,0.15,0.6,-0.02,-0.04,0.4,2.32,0.22,0.28,0.11213564872741699,0.1
1.3955961865637503,0.5058112265584714,0.9300000071525574,0.5699999928474426,0.47,-0.06,0.6,-0.02,-0.04,0.4,2.37,0.23,-0.14,0.01783299446105957,0.1
1.4390654339466544,-0.3725130620389595,0.9300000071525574,-0.5199999809265137,0.51,0.15,0.6,-0.02,-0.04,0.4,2.42,0.23,0.28,0.010278463363647461,0.1
1.3955961865637503,0.4658112051007994,0.9300000071525574,0.5299999713897705,0.47,-0.06,0.6,-0.03,-0.04,0.4,2.47,0.23,-0.14,0.00758814811706543,0.1
1.4419131659874784,-0.3827231882350586,0.9300000071525574,-0.5199999809265137,0.51,0.14,0.6,-0.03,-0.04,0.4,2.52,0.24,0.26,0.0073354244232177734,0.1
1.4043927982299553,0.49684618382975565,0.9300000071525574,0.5699999928474426,0.47,-0.07,0.6,-0.03,-0.04,0.4,2.57,0.24,-0.15,0.0030303001403808594,0.1
1.4412993134696266,-0.37180087351781593,0.9399999976158142,-0.5099999904632568,0.5,0.14,0.6,-0.03,-0.05,0.4,2.62,0.24,0.27,0.005564212799072266,0.1
1.4051006046860008,0.49159369987217316,0.9300000071525574,0.5600000023841858,0.48,-0.07,0.6,-0.03,-0.05,0.4,2.67,0.25,-0.14,0.0954129695892334,0.1
1.4408824608954567,-0.3702975997216602,0.9399999976158142,-0.5099999904632568,0.5,0.14,0.6,-0.03,-0.05,0.4,2.72,0.25,0.27,0.12372565269470215,0.1
1.4053036853346232,0.4930193073549522,0.9300000071525574,0.5600000023841858,0.48,-0.07,0.6,-0.03,-0.05,0.4,2.77,0.25,-0.14,0.08775782585144043,0.1
1.4402290267054676,-0.376590261569435,0.9300000071525574,-0.5199999809265137,0.51,0.14,0.6,-0.03,-0.05,0.4,2.82,0.26,0.27,0.009218454360961914,0.1
1.4051006046860008,0.49159369987217316,0.9300000071525574,0.5600000023841858,0.48,-0.07,0.6,-0.03,-0.05,0.4,2.87,0.26,-0.14,0.0017731189727783203,0.1
1.4408824608954567,-0.37029759972166026,0.9399999976158142,-0.5099999904632568,0.5,0.14,0.6,-0.03,-0.05,0.4,2.92,0.26,0.27,0.06384515762329102,0.1
1.4053036853346232,0.49301930735495214,0.9300000071525574,0.5600000023841858,0.48,-0.07,0.6,-0.03,-0.05,0.4,2.97,0.27,-0.14,0.018270015716552734,0.1
1.4402290267054676,-0.376590261569435,0.9300000071525574,-0.5199999809265137,0.51,0.14,0.6,-0.03,-0.05,0.4,3.02,0.27,0.27,0.028023719787597656,0.1
1.4051006046860008,0.4915936998721731,0.9300000071525574,0.5600000023841858,0.48,-0.07,0.6,-0.03,-0.06,0.4,3.07,0.27,-0.14,0.01392507553100586,0.1
1.4408824608954567,-0.3702975997216603,0.9399999976158142,-0.5099999904632568,0.5,0.14,0.6,-0.03,-0.06,0.4,3.12,0.28,0.27,0.03700566291809082,0.1
1.4053036853346232,0.49301930735495214,0.9300000071525574,0.5600000023841858,0.48,-0.07,0.6,-0.03,-0.06,0.4,3.17,0.28,-0.14,0.02554798126220703,0.1
1.4402290267054676,-0.41659028302710716,0.9300000071525574,-0.5600000023841858,0.51,0.14,0.6,-0.04,-0.06,0.4,3.22,0.28,0.27,0.047922372817993164,0.1
1.4036766486025252,0.5039901964652771,0.949999988079071,0.5799999833106995,0.45,-0.08,0.6,-0.04,-0.06,0.4,3.26,0.28,-0.17,0.03080296516418457,0.1
1.4320633532622316,-0.3759341334004407,0.9399999976158142,-0.5099999904632568,0.49,0.13,0.6,-0.04,-0.06,0.4,3.31,0.29,0.27,0.006628990173339844,0.1
1.404823179405907,0.4596938188050501,0.9300000071525574,0.5299999713897705,0.47,-0.07,0.6,-0.04,-0.06,0.4,3.36,0.29,-0.15,0.017064809799194336,0.1
1.44312790809965,-0.3873359041399521,0.9300000071525574,-0.5199999809265137,0.51,0.13,0.6,-0.04,-0.06,0.4,3.41,0.29,0.25,0.0700371265411377,0.1
1.4038691031728583,0.4935272536726044,0.9300000071525574,0.5699999928474426,0.47,-0.08,0.6,-0.04,-0.06,0.4,3.46,0.29,-0.16,0.0110321044921875,0.1
1.4323305006712195,-0.37691852758727395,0.9399999976158142,-0.5099999904632568,0.49,0.13,0.6,-0.04,-0.07,0.4,3.51,0.3,0.26,0.027678966522216797,0.1
1.4047526358534734,0.4592190308650073,0.9300000071525574,0.5299999713897705,0.47,-0.07,0.6,-0.04,-0.07,0.4,3.56,0.3,-0.15,0.01704096794128418,0.1
1.44312790809965,-0.3873359041399521,0.9300000071525574,-0.5199999809265137,0.51,0.13,0.6,-0.04,-0.07,0.4,3.61,0.3,0.25,0.00170135498046875,0.1
1.4038691031728583,0.4935272536726044,0.9300000071525574,0.5699999928474426,0.47,-0.08,0.6,-0.04,-0.07,0.4,3.66,0.3,-0.16,0.10350990295410156,0.1
1.4323305006712195,-0.37691852758727395,0.9399999976158142,-0.5099999904632568,0.49,0.13,0.6,-0.04,-0.07,0.4,3.71,0.31,0.26,0.0026662349700927734,0.1
1.4047526358534734,0.4592190308650073,0.9300000071525574,0.5299999713897705,0.47,-0.07,0.6,-0.04,-0.07,0.4,3.76,0.31,-0.15,0.04572272300720215,0.1
1.44312790809965,-0.3873359041399521,0.9300000071525574,-0.5199999809265137,0.51,0.13,0.6,-0.04,-0.07,0.4,3.81,0.31,0.25,0.0862572193145752,0.1
1.4038691031728583,0.4535272322149323,0.9300000071525574,0.5299999713897705,0.47,-0.08,0.6,-0.05,-0.08,0.4,3.86,0.32,-0.16,0.03285789489746094,0.1
1.4445972836337697,-0.42437525742041804,0.9399999976158142,-0.550000011920929,0.5,0.13,0.6,-0.05,-0.08,0.4,3.91,0.32,0.24,0.023426055908203125,0.1
1.4017208772290102,0.48123389157947943,0.9300000071525574,0.5699999928474426,0.47,-0.09,0.6,-0.05,-0.08,0.4,3.96,0.32,-0.19,0.0581049919128418,0.1
1.425068660102132,-0.388721828068971,0.9399999976158142,-0.5099999904632568,0.49,0.12,0.6,-0.05,-0.08,0.4,4.01,0.32,0.24,0.015261173248291016,0.1
1.4133450012722677,0.43951633874117785,0.9300000071525574,0.5199999809265137,0.48,-0.08,0.6,-0.05,-0.08,0.4,4.06,0.32,-0.17,0.004885435104370117,0.1
1.4358282901241108,-0.3994273963724367,0.9300000071525574,-0.5199999809265137,0.51,0.12,0.6,-0.05,-0.08,0.4,4.11,0.32,0.23,0.0897829532623291,0.1
1.4123444203231972,0.4737221542244693,0.9300000071525574,0.5600000023841858,0.48,-0.09,0.6,-0.05,-0.08,0.4,4.16,0.33,-0.18,0.06402349472045898,0.1
1.4346460822618363,-0.38580155671966854,0.9399999976158142,-0.5099999904632568,0.49,0.12,0.6,-0.05,-0.09,0.4,4.21,0.33,0.25,0.010923624038696289,0.1
1.4135050017596609,0.44048318905218814,0.9300000071525574,0.5199999809265137,0.48,-0.08,0.6,-0.05,-0.09,0.4,4.26,0.33,-0.16,0.0017518997192382812,0.1
1.4357074646455317,-0.3989216284600571,0.9300000071525574,-0.5199999809265137,0.51,0.12,0.6,-0.05,-0.09,0.4,4.31,0.33,0.23,0.0071868896484375,0.1
1.4124304569847907,0.4742045416961697,0.9300000071525574,0.5600000023841858,0.48,-0.09,0.6,-0.05,-0.09,0.4,4.36,0.33,-0.18,0.05016803741455078,0.1
1.4346460822618363,-0.42580157817734066,0.9399999976158142,-0.550000011920929,0.49,0.12,0.6,-0.06,-0.09,0.4,4.41,0.33,0.25,0.021562576293945312,0.1
1.4017208772290102,0.4412338701218073,0.9300000071525574,0.5299999713897705,0.47,-0.09,0.6,-0.06,-0.09,0.4,4.45,0.34,-0.19,0.005689859390258789,0.1
1.437258527874222,-0.39671294757993214,0.9399999976158142,-0.5099999904632568,0.5,0.11,0.6,-0.06,-0.1,0.4,4.5,0.34,0.22,0.015849828720092773,0.1
1.4119218630833612,0.4304851942136014,0.9200000166893005,0.5199999809265137,0.49,-0.09,0.6,-0.06,-0.1,0.4,4.55,0.34,-0.18,0.001750946044921875,0.1
1.4375961508313726,-0.3982052307243556,0.9399999976158142,-0.5099999904632568,0.5,0.11,0.6,-0.06,-0.1,0.4,4.6,0.34,0.22,0.002308368682861328,0.1
1.4117418497859235,0.42950153020622267,0.9200000166893005,0.5199999809265137,0.49,-0.09,0.6,-0.06,-0.1,0.4,4.65,0.34,-0.18,0.0018019676208496094,0.1
1.4377076967744231,-0.3987028826920137,0.9399999976158142,-0.5099999904632568,0.5,0.11,0.6,-0.06,-0.1,0.4,4.71,0.34,0.22,0.11344432830810547,0.1
1.4116511054793903,0.42900983370430457,0.9200000166893005,0.5199999809265137,0.49,-0.09,0.6,-0.06,-0.1,0.4,4.75,0.34,-0.18,0.03583717346191406,0.1
1.4378187450098159,-0.3992006459567703,0.9399999976158142,-0.5099999904632568,0.5,0.11,0.6,-0.06,-0.11,0.4,4.81,0.34,0.22,0.10521674156188965,0.1
1.4115598695218092,0.3885182365371764,0.9200000166893005,0.47999998927116394,0.49,-0.09,0.6,-0.07,-0.11,0.4,4.86,0.34,-0.18,0.03590536117553711,0.1
1.4401447953183375,-0.41924138274605455,0.9300000071525574,-0.5199999809265137,0.51,0.1,0.6,-0.07,-0.11,0.4,4.91,0.34,0.19,0.020006895065307617,0.1
1.4091124913244426,0.40518230501180513,0.9100000262260437,0.5099999904632568,0.5,-0.1,0.6,-0.07,-0.11,0.4,4.96,0.34,-0.21,0.02366781234741211,0.1
1.4307166177490451,-0.4140979637640344,0.9399999976158142,-0.5099999904632568,0.49,0.1,0.6,-0.07,-0.11,0.4,5.01,0.34,0.19,0.024915456771850586,0.1
1.4092170594362128,0.4056814698025565,0.9100000262260437,0.5099999904632568,0.5,-0.1,0.6,-0.07,-0.12,0.4,5.06,0.34,-0.21,0.09673428535461426,0.1
1.43062047038004,-0.41360729517669664,0.9399999976158142,-0.5099999904632568,0.49,0.1,0.6,-0.07,-0.12,0.4,5.11,0.34,0.19,0.0046842098236083984,0.1
1.4093211283309912,0.4061807389118198,0.9100000262260437,0.5099999904632568,0.5,-0.1,0.6,-0.07,-0.12,0.4,5.16,0.34,-0.21,0.030673980712890625,0.1
1.4305238323906029,-0.4131167229820461,0.9399999976158142,-0.5099999904632568,0.49,0.1,0.6,-0.07,-0.12,0.4,5.21,0.34,0.19,0.02769756317138672,0.1
1.4094246979047091,0.40668011184032604,0.9100000262260437,0.5099999904632568,0.5,-0.1,0.6,-0.07,-0.12,0.4,5.26,0.34,-0.2,0.1687474250793457,0.1
1.4402352380026031,-0.4506787942724751,0.9399999976158142,-0.550000011920929,0.5,0.1,0.6,-0.08,-0.13,0.4,5.31,0.34,0.2,0.04893994331359863,0.1
1.4075083796877395,0.4089342526095282,0.9200000166893005,0.5199999809265137,0.49,-0.11,0.6,-0.08,-0.13,0.4,5.36,0.34,-0.22,0.0018808841705322266,0.1
1.421457529664744,-0.40890310195537005,0.9399999976158142,-0.5,0.48,0.09,0.59,-0.08,-0.13,0.4,5.41,0.34,0.19,0.001848459243774414,0.1
1.3992170093683112,0.3756814686104636,0.8999999761581421,0.47999998927116394,0.5,-0.1,0.59,-0.08,-0.13,0.4,5.46,0.34,-0.21,0.0064771175384521484,0.1
1.4320319473913865,-0.42020059748069516,0.9300000071525574,-0.5099999904632568,0.5,0.09,0.59,-0.08,-0.14,0.4,5.51,0.34,0.18,0.006863832473754883,0.1
1.3978048134498304,0.3980434948554963,0.8899999856948853,0.5099999904632568,0.51,-0.11,0.59,-0.08,-0.14,0.4,5.56,0.34,-0.22,0.04361605644226074,0.1
1.431559850448323,-0.40851824726601293,0.9399999976158142,-0.5,0.49,0.09,0.59,-0.08,-0.14,0.4,5.61,0.34,0.18,0.03784680366516113,0.1
1.3988989697167824,0.3631270646221132,0.8899999856948853,0.4699999988079071,0.51,-0.11,0.59,-0.09,-0.14,0.4,5.66,0.34,-0.21,0.118927001953125,0.1
1.4327342699359824,-0.46421970518560585,0.9300000071525574,-0.550000011920929,0.5,0.09,0.59,-0.09,-0.15,0.4,5.71,0.34,0.17,0.0893254280090332,0.1
1.4047700619620878,0.39629625528434165,0.9100000262260437,0.5199999809265137,0.49,-0.12,0.59,-0.09,-0.15,0.4,5.76,0.33,-0.25,0.05804586410522461,0.1
1.4230191912704775,-0.41758362686214057,0.9399999976158142,-0.5,0.48,0.08,0.59,-0.09,-0.15,0.4,5.81,0.33,0.17,0.07998824119567871,0.1
1.3974666593468,0.3565205948058548,0.8899999856948853,0.4699999988079071,0.51,-0.11,0.59,-0.09,-0.15,0.4,5.86,0.33,-0.22,0.0016636848449707031,0.1
1.433647419165044,-0.42975483875223697,0.9300000071525574,-0.5099999904632568,0.5,0.08,0.59,-0.09,-0.16,0.4,5.91,0.33,0.16,0.005116701126098633,0.1
1.3960684020185545,0.3404393208271671,0.8899999856948853,0.46000000834465027,0.51,-0.12,0.59,-0.1,-0.16,0.4,5.97,0.33,-0.23,0.021910905838012695,0.1
1.434866821318975,-0.43782312468583584,0.9300000071525574,-0.5099999904632568,0.5,0.07,0.59,-0.1,-0.16,0.4,6.02,0.32,0.14,0.0017104148864746094,0.1
1.4043010656747246,0.3719593848360173,0.8899999856948853,0.5,0.51,-0.13,0.59,-0.1,-0.17,0.4,6.07,0.32,-0.24,0.01998162269592285,0.1
1.4241256476951918,-0.46435377280501205,0.9399999976158142,-0.5400000214576721,0.48,0.08,0.59,-0.1,-0.17,0.4,6.12,0.32,0.15,0.05189204216003418,0.1
1.4035761278330035,0.3803425207041366,0.8999999761581421,0.5099999904632568,0.5,-0.13,0.59,-0.1,-0.17,0.4,6.17,0.32,-0.25,0.007471561431884766,0.1
1.424049759396342,-0.4638696850587415,0.9399999976158142,-0.5400000214576721,0.48,0.08,0.59,-0.1,-0.17,0.4,6.22,0.31,0.16,0.013307571411132812,0.1
1.4037055334930981,0.34084616994526185,0.8999999761581421,0.4699999988079071,0.5,-0.13,0.59,-0.11,-0.18,0.4,6.27,0.31,-0.25,0.0020744800567626953,0.1
1.425584272075111,-0.483695891678125,0.9300000071525574,-0.550000011920929,0.5,0.07,0.59,-0.11,-0.18,0.4,6.32,0.31,0.13,0.037039756774902344,0.1
1.4003721598287622,0.35710058128228944,0.8899999856948853,0.5,0.51,-0.14,0.59,-0.11,-0.19,0.4,6.37,0.31,-0.27,0.0055468082427978516,0.1
1.4158243060058628,-0.4368238372079154,0.9399999976158142,-0.5,0.48,0.06,0.59,-0.11,-0.19,0.4,6.42,0.3,0.13,0.05873823165893555,0.1
1.4033460394647754,0.27692513784586376,0.8799999952316284,0.4099999964237213,0.52,-0.13,0.59,-0.12,-0.19,0.4,6.47,0.3,-0.25,0.017979145050048828,0.1
1.4278432185949042,-0.46314615093793654,0.9200000166893005,-0.5099999904632568,0.51,0.05,0.59,-0.12,-0.2,0.4,6.52,0.3,0.09,0.05346989631652832,0.1
1.388122140629462,0.33641934771159593,0.8600000143051147,0.49000000953674316,0.53,-0.15,0.59,-0.12,-0.2,0.4,6.58,0.29,-0.28,0.0019080638885498047,0.1
1.4168843340731587,-0.4453984465272437,0.9399999976158142,-0.5,0.48,0.05,0.59,-0.12,-0.21,0.4,6.62,0.29,0.11,0.0016689300537109375,0.1
1.3912306508319197,0.2575429569410297,0.8600000143051147,0.4000000059604645,0.53,-0.14,0.59,-0.13,-0.21,0.4,6.68,0.28,-0.26,0.008577823638916016,0.1
1.428678667660069,-0.47331170832087205,0.9200000166893005,-0.5099999904632568,0.51,0.04,0.59,-0.13,-0.21,0.4,6.73,0.28,0.07,0.0017740726470947266,0.1
1.3753183201185901,0.3155789806778376,0.8399999737739563,0.47999998927116394,0.54,-0.16,0.59,-0.13,-0.22,0.4,6.79,0.27,-0.3,0.07348775863647461,0.1
1.417925733288574,-0.4554243207381952,0.9399999976158142,-0.5,0.48,0.04,0.59,-0.13,-0.22,0.4,6.83,0.27,0.09,0.07315230369567871,0.1
1.3684994705030453,0.24631753365610393,0.8299999833106995,0.4000000059604645,0.54,-0.15,0.58,-0.14,-0.23,0.4,6.89,0.26,-0.28,0.0027709007263183594,0.1
1.4192005551872393,-0.48145491548282177,0.9100000262260437,-0.5099999904632568,0.51,0.03,0.58,-0.14,-0.24,0.4,6.94,0.26,0.06,0.04249095916748047,0.1
1.372830118145556,0.3061165664984009,0.8299999833106995,0.47999998927116394,0.54,-0.17,0.58,-0.14,-0.24,0.4,6.99,0.25,-0.31,0.022759199142456055,0.1
1.41842621836197,-0.5411624846457406,0.9399999976158142,-0.5799999833106995,0.48,0.04,0.58,-0.15,-0.25,0.4,7.04,0.24,0.08,0.032915353775024414,0.1
1.371032042963127,0.31385905731264097,0.8500000238418579,0.49000000953674316,0.52,-0.18,0.58,-0.15,-0.26,0.4,7.1,0.24,-0.33,0.020620346069335938,0.1
1.408570982347005,-0.5733771762386533,0.9399999976158142,-0.6100000143051147,0.47,0.04,0.58,-0.16,-0.26,0.4,7.14,0.23,0.08,0.00808095932006836,0.1
1.3681472172958642,0.26554542479657406,0.8500000238418579,0.44999998807907104,0.52,-0.18,0.58,-0.16,-0.27,0.4,7.2,0.22,-0.34,0.027016401290893555,0.1
1.4196714750973238,-0.5222440734203055,0.9399999976158142,-0.5400000214576721,0.48,0.02,0.58,-0.16,-0.28,0.4,7.24,0.22,0.04,0.15265226364135742,0.1
1.3467977179273696,0.23657749371088477,0.800000011920929,0.4300000071525574,0.55,-0.19,0.58,-0.17,-0.29,0.4,7.3,0.21,-0.34,0.053635597229003906,0.1
1.4099206388325374,-0.571180459582984,0.9200000166893005,-0.5799999833106995,0.49,0.01,0.57,-0.18,-0.3,0.4,7.35,0.2,0.02,0.05907011032104492,0.1
1.3298594771914862,0.266096918046151,0.7799999713897705,0.47999998927116394,0.55,-0.21,0.57,-0.18,-0.31,0.4,7.41,0.19,-0.37,0.05926346778869629,0.1
1.399878332979339,-0.5994209470837759,0.9399999976158142,-0.6100000143051147,0.46,0.01,0.57,-0.19,-0.32,0.4,7.45,0.18,0.02,0.002601146697998047,0.1
1.3176929989201303,0.2206091180400121,0.7699999809265137,0.4399999976158142,0.55,-0.22,0.57,-0.2,-0.33,0.4,7.51,0.17,-0.38,0.02185225486755371,0.1
1.3999539479048657,-0.5765797779028826,0.9300000071525574,-0.5699999928474426,0.47,-0.01,0.56,-0.2,-0.35,0.4,7.56,0.16,-0.01,0.03920269012451172,0.1
1.2941945455864472,0.15808505246975652,0.7300000190734863,0.38999998569488525,0.56,-0.23,0.56,-0.22,-0.37,0.4,7.61,0.15,-0.39,0.0019669532775878906,0.1
1.3989331935706575,-0.6523165310415328,0.9100000262260437,-0.6200000047683716,0.49,-0.03,0.56,-0.23,-0.39,0.4,7.66,0.14,-0.07,0.01059579849243164,0.1
1.2128006075335047,0.1555317538219121,0.6299999952316284,0.41999998688697815,0.58,-0.26,0.55,-0.24,-0.42,0.4,7.72,0.12,-0.43,0.023596763610839844,0.1
1.3782260299047862,-0.7312291319495818,0.8999999761581421,-0.6899999976158142,0.48,-0.04,0.54,-0.26,-0.45,0.4,7.77,0.11,-0.09,0.07701873779296875,0.1
