action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
1.0,0.6299999952316284,1.0,0.6299999952316284,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.004549503326416016,0.1
1.3418821623491999,-0.34851930781064233,0.8799999952316284,-0.5400000214576721,0.46,0.19,0.5,-0.0,-0.0,0.4,0.05,0.01,0.39,0.13733482360839844,0.1
1.288077288487482,0.6544292413805117,0.9599999785423279,0.6899999976158142,0.33,-0.04,0.5,-0.0,-0.0,0.4,0.08,0.01,-0.11,0.07085323333740234,0.1
1.3449585868751068,-0.19368056838517164,0.9300000071525574,-0.3400000035762787,0.41,0.15,0.5,-0.0,-0.0,0.4,0.12,0.02,0.34,0.008112907409667969,0.1
1.319953902090881,0.523850202012176,0.9100000262260437,0.5299999713897705,0.41,-0.01,0.5,-0.0,-0.0,0.4,0.16,0.03,-0.02,0.11949276924133301,0.1
1.3441312177047458,-0.3159760229937244,0.8899999856948853,-0.5,0.45,0.18,0.5,-0.0,-0.0,0.4,0.21,0.03,0.38,0.09708809852600098,0.1
1.2886543066928329,0.6197799085829572,0.949999988079071,0.6499999761581421,0.34,-0.03,0.5,-0.0,-0.01,0.4,0.25,0.04,-0.09,0.023854494094848633,0.1
1.3430254998564326,-0.19654172417044535,0.9200000166893005,-0.3499999940395355,0.42,0.15,0.5,-0.0,-0.01,0.4,0.29,0.05,0.35,0.005255699157714844,0.1
1.3199662171653146,0.5348001679231011,0.9200000166893005,0.5400000214576721,0.4,-0.01,0.5,-0.0,-0.01,0.4,0.33,0.05,-0.01,0.016939878463745117,0.1
1.343946966692813,-0.3155219838493839,0.8899999856948853,-0.5,0.45,0.18,0.5,-0.0,-0.01,0.4,0.38,0.06,0.39,0.002046823501586914,0.1
1.288684357428226,0.6201185779551611,0.949999988079071,0.6499999761581421,0.34,-0.03,0.5,-0.0,-0.01,0.4,0.41,0.07,-0.09,0.0018219947814941406,0.1
1.342871830099416,-0.19611877548691098,0.9200000166893005,-0.3499999940395355,0.42,0.15,0.5,-0.0,-0.01,0.4,0.45,0.07,0.35,0.0625913143157959,0.1
1.319971217034899,0.44520010327824167,0.9200000166893005,0.44999998807907104,0.4,-0.0,0.5,-0.01,-0.01,0.4,0.49,0.08,-0.01,0.035120487213134766,0.1
1.3389337501736922,-0.33830313966284814,0.8799999952316284,-0.5099999904632568,0.46,0.17,0.5,-0.01,-0.01,0.4,0.54,0.09,0.36,0.13617610931396484,0.1
1.2975661141513473,0.6087957529873247,0.949999988079071,0.6499999761581421,0.35,-0.04,0.5,-0.01,-0.01,0.4,0.58,0.09,-0.12,0.003296375274658203,0.1
1.3356850035680474,-0.20575717209121105,0.9200000166893005,-0.3499999940395355,0.42,0.14,0.5,-0.01,-0.01,0.4,0.62,0.1,0.33,0.03193402290344238,0.1
1.3198432269332996,0.478801472946043,0.9200000166893005,0.49000000953674316,0.4,-0.01,0.5,-0.01,-0.01,0.4,0.66,0.1,-0.03,0.08075904846191406,0.1
1.3371938637851615,-0.36372249436741944,0.8799999952316284,-0.5400000214576721,0.46,0.18,0.5,-0.01,-0.02,0.4,0.71,0.11,0.37,0.03299403190612793,0.1
1.287131031942099,0.6059243676674458,0.949999988079071,0.6499999761581421,0.34,-0.04,0.5,-0.01,-0.02,0.4,0.74,0.11,-0.13,0.032633304595947266,0.1
1.3370760780922546,-0.21147536637969053,0.9300000071525574,-0.3499999940395355,0.41,0.14,0.5,-0.01,-0.02,0.4,0.78,0.12,0.33,0.0018262863159179688,0.1
1.3197343749182442,0.47524319749015675,0.9100000262260437,0.49000000953674316,0.41,-0.01,0.5,-0.01,-0.02,0.4,0.82,0.12,-0.04,0.011336565017700195,0.1
1.3388913795611541,-0.330010245859351,0.8899999856948853,-0.5,0.45,0.17,0.5,-0.01,-0.02,0.4,0.87,0.13,0.36,0.07234835624694824,0.1
1.297846026022723,0.6112297055000279,0.949999988079071,0.6499999761581421,0.35,-0.04,0.5,-0.01,-0.02,0.4,0.9,0.14,-0.11,0.004265546798706055,0.1
1.3352504051702567,-0.2545107800142974,0.9200000166893005,-0.4000000059604645,0.42,0.15,0.5,-0.01,-0.02,0.4,0.95,0.14,0.34,0.0018994808197021484,0.1
1.3091249890960224,0.5638895189815186,0.9200000166893005,0.5899999737739563,0.39,-0.03,0.5,-0.01,-0.02,0.4,0.99,0.15,-0.07,0.005486488342285156,0.1
1.3400368322130807,-0.3348710645789623,0.8999999761581421,-0.5,0.44,0.17,0.5,-0.01,-0.02,0.4,1.03,0.15,0.36,0.0019032955169677734,0.1
1.2976478274107297,0.6094909671844666,0.949999988079071,0.6499999761581421,0.35,-0.04,0.5,-0.01,-0.02,0.4,1.07,0.16,-0.12,0.0021109580993652344,0.1
1.3355405529276636,-0.20534155929501816,0.9200000166893005,-0.3499999940395355,0.42,0.14,0.5,-0.01,-0.02,0.4,1.11,0.16,0.34,0.009242534637451172,0.1
1.3198542255464354,0.4792013216889143,0.9200000166893005,0.49000000953674316,0.4,-0.01,0.5,-0.01,-0.02,0.4,1.15,0.17,-0.03,0.03343844413757324,0.1
1.3370173576905355,-0.3632653887138211,0.8799999952316284,-0.5400000214576721,0.46,0.18,0.5,-0.01,-0.03,0.4,1.2,0.18,0.37,0.0032155513763427734,0.1
1.287131031942099,0.6059243676674458,0.949999988079071,0.6499999761581421,0.34,-0.04,0.5,-0.01,-0.03,0.4,1.23,0.18,-0.13,0.04716825485229492,0.1
1.3370760780922546,-0.2114753663796906,0.9300000071525574,-0.3499999940395355,0.41,0.14,0.5,-0.01,-0.03,0.4,1.27,0.19,0.33,0.09775805473327637,0.1
1.3197343749182442,0.4752431974901567,0.9100000262260437,0.49000000953674316,0.41,-0.01,0.5,-0.01,-0.03,0.4,1.31,0.19,-0.04,0.055878400802612305,0.1
1.3388913795611541,-0.3300102458593511,0.8899999856948853,-0.5,0.45,0.17,0.5,-0.01,-0.03,0.4,1.36,0.2,0.36,0.0890507698059082,0.1
1.297846026022723,0.5712297436470004,0.949999988079071,0.6100000143051147,0.35,-0.04,0.5,-0.02,-0.03,0.4,1.4,0.2,-0.11,0.047411203384399414,0.1
