action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
2.097407421503992,-0.20785900374236532,0.6100000143051147,-0.11999999731779099,1.49,-0.09,1.5,0.04,0.03,0.4,1.73,-0.17,-0.06,0.02820563316345215,0.1
2.077372600142949,-0.21903831717868025,0.5699999928474426,-0.12999999523162842,1.51,-0.09,1.5,0.04,0.03,0.4,1.88,-0.18,-0.06,0.04018592834472656,0.1
2.077372600142949,-0.18903832343716795,0.5699999928474426,-0.10000000149011612,1.51,-0.09,1.5,0.05,0.03,0.4,2.03,-0.19,-0.06,0.07727670669555664,0.1
2.077372600142949,-0.18903832343716795,0.5699999928474426,-0.10000000149011612,1.51,-0.09,1.5,0.05,0.03,0.4,2.19,-0.2,-0.06,0.09032273292541504,0.1
2.0673726096796923,-0.15903832224507505,0.5600000023841858,-0.07000000029802322,1.51,-0.09,1.5,0.06,0.04,0.4,2.34,-0.21,-0.06,0.10432672500610352,0.1
2.0673726096796923,-0.15903832224507505,0.5600000023841858,-0.07000000029802322,1.51,-0.09,1.5,0.06,0.04,0.4,2.49,-0.22,-0.06,0.01955866813659668,0.1
2.0673726096796923,-0.15903832224507505,0.5600000023841858,-0.07000000029802322,1.51,-0.09,1.5,0.06,0.04,0.4,2.64,-0.23,-0.06,0.03915524482727051,0.1
2.0673726096796923,-0.11903832127649958,0.5600000023841858,-0.029999999329447746,1.51,-0.09,1.5,0.07,0.05,0.4,2.79,-0.24,-0.06,0.022521257400512695,0.1
2.0773899905578914,-0.11844866351526083,0.5799999833106995,-0.029999999329447746,1.5,-0.09,1.5,0.07,0.05,0.4,2.94,-0.24,-0.06,0.0706338882446289,0.1
2.0773899905578914,-0.08844866418581308,0.5799999833106995,0.0,1.5,-0.09,1.5,0.08,0.05,0.4,3.09,-0.25,-0.06,0.05264163017272949,0.1
2.0773899905578914,-0.08844866418581308,0.5799999833106995,0.0,1.5,-0.09,1.5,0.08,0.05,0.4,3.24,-0.26,-0.06,0.0292203426361084,0.1
2.0773899905578914,-0.048448665079882755,0.5799999833106995,0.03999999910593033,1.5,-0.09,1.5,0.09,0.06,0.4,3.39,-0.27,-0.06,0.02756810188293457,0.1
2.0773899905578914,-0.048448665079882755,0.5799999833106995,0.03999999910593033,1.5,-0.09,1.5,0.09,0.06,0.4,3.54,-0.28,-0.06,0.01524806022644043,0.1
2.0673900000946346,-0.01844866388778986,0.5699999928474426,0.07000000029802322,1.5,-0.09,1.5,0.1,0.07,0.4,3.69,-0.29,-0.06,0.0029561519622802734,0.1
2.0673900000946346,0.011551337304303036,0.5699999928474426,0.10000000149011612,1.5,-0.09,1.5,0.11,0.07,0.4,3.84,-0.3,-0.06,0.017732858657836914,0.1
2.0673900000946346,0.011551337304303036,0.5699999928474426,0.10000000149011612,1.5,-0.09,1.5,0.11,0.08,0.4,3.99,-0.31,-0.06,0.004256248474121094,0.1
2.0673900000946346,0.051551336410233364,0.5699999928474426,0.14000000059604645,1.5,-0.09,1.5,0.12,0.08,0.4,4.14,-0.31,-0.06,0.030290842056274414,0.1
2.05740740004632,0.09214100072798305,0.5699999928474426,0.18000000715255737,1.49,-0.09,1.49,0.13,0.09,0.4,4.28,-0.32,-0.06,0.06437349319458008,0.1
2.0699992383107615,-0.07850999846019395,0.5799999833106995,-0.07999999821186066,1.49,0.0,1.49,0.14,0.09,0.4,4.43,-0.33,0.0,0.04421520233154297,0.1
2.059999252384248,-0.08850000382627865,0.5600000023841858,-0.09000000357627869,1.5,0.0,1.49,0.14,0.1,0.4,4.58,-0.33,0.0,0.001714944839477539,0.1
2.059999252384248,-0.048500000995058024,0.5600000023841858,-0.05000000074505806,1.5,0.0,1.49,0.15,0.1,0.4,4.73,-0.33,0.0,0.0016863346099853516,0.1
2.059999252384248,-0.018499999802965128,0.5600000023841858,-0.019999999552965164,1.5,0.0,1.49,0.16,0.1,0.4,4.88,-0.33,0.0,0.007273197174072266,0.1
2.059999252384248,-0.018499999802965128,0.5600000023841858,-0.019999999552965164,1.5,0.0,1.49,0.16,0.11,0.4,5.03,-0.33,0.0,0.002675771713256836,0.1
2.0499992619209912,0.0214999993029652,0.550000011920929,0.019999999552965164,1.5,0.0,1.49,0.17,0.12,0.4,5.18,-0.33,0.0,0.022721529006958008,0.1
2.0499992619209912,0.051500000495058096,0.550000011920929,0.05000000074505806,1.5,0.0,1.49,0.18,0.12,0.4,5.33,-0.33,0.0,0.019454002380371094,0.1
2.0499992619209912,0.09150000332627872,0.550000011920929,0.09000000357627869,1.5,0.0,1.49,0.19,0.13,0.4,5.48,-0.33,0.0,0.001971006393432617,0.1
2.0399992714577344,0.16149999617372135,0.5400000214576721,0.1599999964237213,1.5,0.0,1.49,0.21,0.14,0.4,5.63,-0.33,0.0,0.0017707347869873047,0.1
2.0378135528470187,0.020960641080268863,0.5400000214576721,-0.05999999865889549,1.5,0.08,1.48,0.22,0.14,0.4,5.78,-0.32,0.05,0.04659581184387207,0.1
2.0378135528470187,0.05096064040971661,0.5400000214576721,-0.029999999329447746,1.5,0.08,1.48,0.23,0.15,0.4,5.93,-0.31,0.05,0.0017993450164794922,0.1
2.027813502779117,0.09096063951564694,0.5299999713897705,0.009999999776482582,1.5,0.08,1.48,0.24,0.16,0.4,6.08,-0.31,0.05,0.0017807483673095703,0.1
2.027813502779117,0.12096063884509468,0.5299999713897705,0.03999999910593033,1.5,0.08,1.48,0.25,0.17,0.4,6.23,-0.3,0.05,0.009607553482055664,0.1
2.027813502779117,0.160960637951025,0.5299999713897705,0.07999999821186066,1.5,0.08,1.48,0.26,0.18,0.4,6.38,-0.29,0.05,0.009361028671264648,0.1
1.987798944203106,0.2215003779334719,0.47999998927116394,0.14000000059604645,1.51,0.08,1.47,0.28,0.19,0.4,6.53,-0.28,0.05,0.085357666015625,0.1
1.987798944203106,0.3215003719730074,0.47999998927116394,0.23999999463558197,1.51,0.08,1.47,0.31,0.21,0.4,6.68,-0.27,0.05,0.0792837142944336,0.1
1.97657616417247,0.12156452732626422,0.4699999988079071,-0.07999999821186066,1.51,0.2,1.46,0.33,0.22,0.4,6.84,-0.26,0.13,0.023926258087158203,0.1
2.0067527756941743,0.16891236139896493,0.5199999809265137,-0.029999999329447746,1.49,0.2,1.46,0.34,0.23,0.4,6.98,-0.24,0.13,0.0052530765533447266,0.1
1.9666644788740189,0.270238443431292,0.4699999988079071,0.07000000029802322,1.5,0.2,1.45,0.37,0.25,0.4,7.13,-0.22,0.13,0.029381513595581055,0.1
1.9165761617882842,0.3715645273262642,0.4099999964237213,0.17000000178813934,1.51,0.2,1.44,0.4,0.27,0.4,7.28,-0.2,0.13,0.002893209457397461,0.1
1.912865188477762,0.30781754510379394,0.4000000059604645,0.019999999552965164,1.51,0.29,1.43,0.44,0.3,0.4,7.44,-0.17,0.19,0.002791881561279297,0.1
1.8630413969359365,0.5159486046221745,0.36000001430511475,0.23000000417232513,1.5,0.29,1.41,0.5,0.34,0.4,7.59,-0.15,0.19,0.014306783676147461,0.1
1.7572322603067678,0.5936164640864978,0.23999999463558197,0.1899999976158142,1.52,0.4,1.38,0.59,0.4,0.4,7.74,-0.11,0.26,0.012881994247436523,0.1
