action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
1.3970904632026033,-0.5907070624629853,0.8600000143051147,-0.9200000166893005,0.54,0.33,0.55,-0.04,-0.08,0.4,0.86,0.56,0.55,0.14441442489624023,0.2
1.117202605810506,0.6826442035322524,0.9900000095367432,0.8100000023841858,0.13,-0.13,0.55,-0.04,-0.08,0.4,0.89,0.55,-0.79,0.0017457008361816406,0.2
1.0,0.3700000047683716,1.0,0.3700000047683716,0.0,0.0,0.55,-0.04,-0.08,0.4,0.89,0.55,0.79,0.04412961006164551,0.2
1.3993871066500911,-0.5772858338289117,0.8600000143051147,-0.9399999976158142,0.54,0.36,0.55,-0.05,-0.09,0.4,0.99,0.63,0.59,0.034514427185058594,0.2
1.0960021730982121,0.6538701580866457,0.9900000095367432,0.7599999904632568,0.11,-0.11,0.55,-0.05,-0.09,0.4,1.02,0.63,-0.79,0.009721994400024414,0.2
1.0,0.33000001311302185,1.0,0.33000001311302185,0.0,0.0,0.55,-0.05,-0.09,0.4,1.02,0.63,0.79,0.0027954578399658203,0.2
1.4017793872139426,-0.6012357018643705,0.8700000047683716,-0.9200000166893005,0.53,0.32,0.55,-0.06,-0.1,0.4,1.11,0.71,0.54,0.002146005630493164,0.2
1.124269416714604,0.6355688599161395,0.9900000095367432,0.7699999809265137,0.13,-0.13,0.55,-0.06,-0.1,0.4,1.15,0.7,-0.79,0.0016794204711914062,0.2
1.0,0.2800000011920929,1.0,0.2800000011920929,0.0,0.0,0.55,-0.06,-0.1,0.4,1.15,0.7,0.79,0.002843141555786133,0.2
1.3960252948036156,-0.6127970868579783,0.8700000047683716,-0.8799999952316284,0.53,0.27,0.55,-0.06,-0.11,0.4,1.24,0.77,0.47,0.001753091812133789,0.2
1.1596034712350936,0.6601922515081217,0.9900000095367432,0.8299999833106995,0.17,-0.17,0.55,-0.06,-0.11,0.4,1.29,0.77,-0.79,0.020907878875732422,0.2
1.0,0.2800000011920929,1.0,0.2800000011920929,0.0,0.0,0.55,-0.06,-0.11,0.4,1.29,0.77,0.79,0.0018820762634277344,0.2
1.3960252948036158,-0.6227970773212352,0.8700000047683716,-0.8899999856948853,0.53,0.27,0.55,-0.07,-0.13,0.4,1.38,0.83,0.47,0.062271833419799805,0.2
1.1596034712350936,0.6501922610448647,0.9900000095367432,0.8199999928474426,0.17,-0.17,0.55,-0.07,-0.13,0.4,1.43,0.83,-0.79,0.0016388893127441406,0.2
1.0,0.23000000417232513,1.0,0.23000000417232513,0.0,0.0,0.55,-0.07,-0.13,0.4,1.43,0.83,0.79,0.05835747718811035,0.2
1.3874362073387387,-0.5978479563361028,0.8799999952316284,-0.8100000023841858,0.51,0.21,0.54,-0.07,-0.14,0.4,1.52,0.89,0.4,0.04753303527832031,0.2
1.1920043461964243,0.6577403400151492,0.9800000190734863,0.8700000047683716,0.21,-0.21,0.54,-0.07,-0.14,0.4,1.58,0.88,-0.79,0.046678781509399414,0.2
1.0,0.23000000417232513,1.0,0.23000000417232513,0.0,0.0,0.54,-0.07,-0.14,0.4,1.58,0.88,0.79,0.09877800941467285,0.2
1.3874362073387387,-0.6178479372626164,0.8799999952316284,-0.8299999833106995,0.51,0.21,0.54,-0.08,-0.15,0.4,1.67,0.94,0.4,0.10129022598266602,0.2
1.1920043461964243,0.6377403590886355,0.9800000190734863,0.8500000238418579,0.21,-0.21,0.54,-0.08,-0.15,0.4,1.72,0.93,-0.79,0.03340601921081543,0.2
1.0,0.18000000715255737,1.0,0.18000000715255737,0.0,0.0,0.54,-0.08,-0.15,0.4,1.72,0.93,0.79,0.02658224105834961,0.2
1.3942527414482244,-0.5884011014792898,0.8999999761581421,-0.75,0.49,0.16,0.54,-0.09,-0.16,0.4,1.81,0.98,0.32,0.002188444137573242,0.2
1.217338410253657,0.6323637196862023,0.9700000286102295,0.8799999952316284,0.25,-0.25,0.54,-0.09,-0.16,0.4,1.87,0.97,-0.79,0.03976297378540039,0.2
1.0,0.11999999731779099,1.0,0.11999999731779099,0.0,0.0,0.54,-0.09,-0.16,0.4,1.87,0.97,0.79,0.06551456451416016,0.2
1.3792789656516815,-0.46018594004820734,0.9200000166893005,-0.5600000023841858,0.46,0.1,0.54,-0.09,-0.17,0.4,1.96,1.01,0.21,0.1095576286315918,0.2
1.2776616878860918,0.6178925800767575,0.9399999976158142,0.8999999761581421,0.34,-0.28,0.54,-0.09,-0.16,0.4,2.04,0.99,-0.7,0.09014129638671875,0.2
1.0494676763286857,-0.07047274220870584,1.0,-0.11999999731779099,0.05,0.05,0.54,-0.09,-0.17,0.4,2.05,0.99,0.79,0.019828081130981445,0.2
1.3072185493696082,0.216598731761966,0.9700000286102295,0.25999999046325684,0.34,-0.04,0.54,-0.09,-0.17,0.4,2.11,1.01,-0.13,0.03209686279296875,0.2
1.3936732860051047,-0.6390544995340544,0.9100000262260437,-0.8299999833106995,0.48,0.19,0.54,-0.1,-0.18,0.4,2.21,1.02,0.38,0.011217117309570312,0.2
1.1990711571005221,0.6106649963990364,0.9800000190734863,0.8299999833106995,0.22,-0.22,0.54,-0.1,-0.18,0.4,2.27,1.01,-0.79,0.002732992172241211,0.2
1.0,0.07000000029802322,1.0,0.07000000029802322,0.0,0.0,0.54,-0.1,-0.18,0.4,2.27,1.01,0.79,0.0031480789184570312,0.2
1.3765118960397038,-0.36470656472509755,0.9399999976158142,-0.41999998688697815,0.44,0.06,0.54,-0.1,-0.18,0.4,2.35,1.05,0.13,0.0038030147552490234,0.2
1.2965797301019943,0.6134835766061377,0.8799999952316284,0.8899999856948853,0.42,-0.28,0.54,-0.1,-0.18,0.4,2.44,1.03,-0.59,0.005434274673461914,0.2
1.106002163561469,-0.3638701664312961,1.0,-0.4699999988079071,0.11,0.11,0.54,-0.1,-0.18,0.4,2.47,1.03,0.79,0.03943276405334473,0.2
1.1084543028817724,0.40832248801429266,1.0,0.47999998927116394,0.11,-0.07,0.54,-0.1,-0.19,0.4,2.5,1.03,-0.58,0.041526079177856445,0.2
1.1747563746060916,-0.47301430130422695,0.9900000095367432,-0.6100000143051147,0.18,0.14,0.54,-0.1,-0.19,0.4,2.54,1.03,0.64,0.08066725730895996,0.2
1.1113379096952245,0.48570657041051035,0.9900000095367432,0.5899999737739563,0.12,-0.1,0.54,-0.1,-0.19,0.4,2.57,1.03,-0.71,0.07962656021118164,0.2
1.0749162183048626,-0.21376134001224895,1.0,-0.2800000011920929,0.07,0.07,0.54,-0.1,-0.19,0.4,2.59,1.03,0.72,0.002800464630126953,0.2
1.2417283928503724,0.40236383336946013,0.9900000095367432,0.5,0.25,-0.1,0.54,-0.11,-0.19,0.4,2.64,1.04,-0.37,0.0023272037506103516,0.2
1.2785336323785932,-0.6314189594126698,0.9800000190734863,-0.8500000238418579,0.3,0.22,0.54,-0.11,-0.2,0.4,2.71,1.05,0.63,0.002331256866455078,0.2
1.084801730849175,0.4050961436354542,1.0,0.49000000953674316,0.08,-0.08,0.54,-0.11,-0.2,0.4,2.73,1.05,-0.79,0.004087686538696289,0.2
1.0805664471353142,-0.24076279730045047,1.0,-0.30000001192092896,0.08,0.06,0.54,-0.11,-0.2,0.4,2.75,1.05,0.63,0.0020601749420166016,0.2
1.2548965502088105,0.4498671614907909,0.9800000190734863,0.5699999928474426,0.27,-0.12,0.54,-0.11,-0.2,0.4,2.81,1.06,-0.41,0.028820514678955078,0.2
1.2376115253691837,-0.5972969354095918,0.9900000095367432,-0.800000011920929,0.25,0.2,0.54,-0.11,-0.2,0.4,2.87,1.06,0.69,0.10721254348754883,0.2
1.0565344872327835,0.36339740961945216,1.0,0.41999998688697815,0.06,-0.06,0.54,-0.11,-0.2,0.4,2.88,1.06,-0.79,0.0017216205596923828,0.2
1.1084543028817726,-0.28832251304824363,1.0,-0.36000001430511475,0.11,0.07,0.54,-0.11,-0.21,0.4,2.9,1.06,0.58,0.026491165161132812,0.2
1.245820896389882,0.5009343135009835,0.9800000190734863,0.6399999856948853,0.27,-0.14,0.54,-0.11,-0.21,0.4,2.96,1.06,-0.48,0.0017666816711425781,0.2
1.1823520802832073,-0.5650695065375597,0.9900000095367432,-0.7400000095367432,0.19,0.17,0.54,-0.12,-0.21,0.4,3.01,1.07,0.74,0.07200455665588379,0.2
1.0282672436163918,0.21169870600181898,1.0,0.23999999463558197,0.03,-0.03,0.54,-0.12,-0.21,0.4,3.02,1.07,-0.79,0.02057337760925293,0.2
1.213931700256841,-0.45366000818897717,0.9900000095367432,-0.5400000214576721,0.22,0.09,0.54,-0.12,-0.21,0.4,3.06,1.06,0.37,0.06469273567199707,0.2
1.2399361338592165,0.567212007679983,0.9700000286102295,0.7900000214576721,0.27,-0.22,0.54,-0.12,-0.21,0.4,3.13,1.05,-0.69,0.030870437622070312,0.2
1.0494676763286857,-0.2404727365462646,1.0,-0.28999999165534973,0.05,0.05,0.54,-0.12,-0.21,0.4,3.14,1.05,0.79,0.0018126964569091797,0.2
1.1915907990359809,0.3419025974910127,0.9900000095367432,0.4300000071525574,0.2,-0.09,0.54,-0.12,-0.22,0.4,3.18,1.06,-0.41,0.004945278167724609,0.2
1.2942680557531756,-0.6447165870727483,0.9800000190734863,-0.8399999737739563,0.31,0.2,0.54,-0.12,-0.22,0.4,3.25,1.06,0.56,0.04880213737487793,0.2
1.1172026058105058,0.48264421545318126,0.9900000095367432,0.6100000143051147,0.13,-0.13,0.54,-0.12,-0.22,0.4,3.28,1.06,-0.79,0.03631854057312012,0.2
1.0375902864570448,-0.1570307640172406,1.0,-0.1899999976158142,0.04,0.03,0.54,-0.12,-0.22,0.4,3.29,1.06,0.72,0.002573728561401367,0.2
1.2780979494835347,0.2949257694917143,0.9800000190734863,0.3799999952316284,0.3,-0.09,0.54,-0.12,-0.23,0.4,3.35,1.07,-0.28,0.002198934555053711,0.2
1.3566254078005962,-0.6674246700744164,0.9599999785423279,-0.8799999952316284,0.4,0.21,0.54,-0.13,-0.23,0.4,3.44,1.08,0.49,0.03592824935913086,0.2
1.1454698494268976,0.4943428886724456,0.9900000095367432,0.6499999761581421,0.16,-0.16,0.54,-0.13,-0.23,0.4,3.48,1.08,-0.79,0.002142667770385742,0.2
1.0297535669446287,-0.21326564867254214,1.0,-0.23999999463558197,0.03,0.03,0.54,-0.13,-0.23,0.4,3.49,1.08,0.73,0.0029821395874023438,0.2
1.2417283928503724,0.3123638297931812,0.9900000095367432,0.4099999964237213,0.25,-0.1,0.53,-0.13,-0.24,0.4,3.54,1.08,-0.37,0.0026209354400634766,0.2
1.3179199295641473,-0.6626380561667337,0.9700000286102295,-0.8600000143051147,0.35,0.2,0.53,-0.13,-0.24,0.4,3.61,1.09,0.52,0.005486249923706055,0.2
1.1384030385227997,0.48141822990437266,0.9900000095367432,0.6299999952316284,0.15,-0.15,0.53,-0.13,-0.24,0.4,3.65,1.08,-0.79,0.006540060043334961,0.2
1.0375902864570448,-0.21703076640142638,1.0,-0.25,0.04,0.03,0.53,-0.13,-0.25,0.4,3.66,1.08,0.72,0.002157449722290039,0.2
1.2411380482681784,0.2508552236170462,0.9900000095367432,0.3499999940395355,0.25,-0.1,0.53,-0.14,-0.25,0.4,3.71,1.09,-0.38,0.0053768157958984375,0.2
1.352115051183299,-0.6756781677136534,0.9700000286102295,-0.8500000238418579,0.38,0.17,0.53,-0.14,-0.25,0.4,3.8,1.1,0.43,0.01809215545654297,0.2
1.1708039134841304,0.5089662898011708,0.9800000190734863,0.699999988079071,0.19,-0.19,0.53,-0.14,-0.26,0.4,3.84,1.09,-0.79,0.0017015933990478516,0.2
1.022032286894199,-0.21963879785809087,1.0,-0.23999999463558197,0.02,0.02,0.53,-0.14,-0.26,0.4,3.85,1.09,0.75,0.0019211769104003906,0.2
1.2221661684308707,0.22726987549419658,0.9900000095367432,0.3199999928474426,0.23,-0.09,0.53,-0.14,-0.26,0.4,3.9,1.09,-0.38,0.0234832763671875,0.2
1.3573831170404151,-0.6757238609717293,0.9599999785423279,-0.8399999737739563,0.4,0.16,0.53,-0.14,-0.27,0.4,3.98,1.1,0.39,0.00942230224609375,0.2
1.192004346196424,0.4977403137891054,0.9800000190734863,0.7099999785423279,0.21,-0.21,0.53,-0.15,-0.27,0.4,4.04,1.08,-0.79,0.0017333030700683594,0.2
1.0296463918177243,-0.313146857537314,1.0,-0.3400000035762787,0.03,0.03,0.53,-0.15,-0.27,0.4,4.04,1.08,0.74,0.042272090911865234,0.2
1.163762250267353,0.2509712926632295,0.9900000095367432,0.3499999940395355,0.17,-0.1,0.53,-0.15,-0.27,0.4,4.08,1.09,-0.52,0.09696459770202637,0.2
1.2984292045510444,-0.6747317794072721,0.9800000190734863,-0.8199999928474426,0.32,0.15,0.53,-0.15,-0.27,0.4,4.15,1.09,0.43,0.025146961212158203,0.2
1.1708039134841304,0.4789663184114003,0.9800000190734863,0.6700000166893005,0.19,-0.19,0.53,-0.15,-0.28,0.4,4.2,1.08,-0.79,0.0028498172760009766,0.2
1.0377218623178768,-0.3071813944760876,1.0,-0.3400000035762787,0.04,0.03,0.53,-0.15,-0.28,0.4,4.21,1.08,0.72,0.052335500717163086,0.2
1.1732763561423507,0.2374827817308679,0.9900000095367432,0.3400000035762787,0.18,-0.1,0.53,-0.15,-0.28,0.4,4.25,1.08,-0.51,0.11215806007385254,0.2
1.3104498534855082,-0.6571612673973677,0.9800000190734863,-0.800000011920929,0.33,0.14,0.53,-0.15,-0.28,0.4,4.32,1.08,0.41,0.008679628372192383,0.2
1.1849375352923261,0.5048156359475462,0.9800000190734863,0.7099999785423279,0.2,-0.21,0.53,-0.15,-0.29,0.4,4.37,1.07,-0.79,0.031157255172729492,0.2
1.0221135552060627,-0.3197270986007105,1.0,-0.3400000035762787,0.02,0.02,0.53,-0.16,-0.29,0.4,4.37,1.07,0.74,0.0014872550964355469,0.2
1.154316245784318,0.20460517712663223,0.9900000095367432,0.30000001192092896,0.16,-0.1,0.53,-0.16,-0.29,0.4,4.41,1.07,-0.53,0.11349987983703613,0.2
1.3168004475951003,-0.6810447024081165,0.9700000286102295,-0.8100000023841858,0.35,0.13,0.53,-0.16,-0.29,0.4,4.48,1.06,0.36,0.014665603637695312,0.2
1.20613796800462,0.5035897100033824,0.9800000190734863,0.7300000190734863,0.23,-0.23,0.53,-0.16,-0.29,0.4,4.54,1.05,-0.79,0.03414177894592285,0.2
1.0221135552060627,-0.3197270986007105,1.0,-0.3400000035762787,0.02,0.02,0.53,-0.16,-0.3,0.4,4.55,1.05,0.74,0.002005338668823242,0.2
1.154316245784318,0.20460517712663223,0.9900000095367432,0.30000001192092896,0.16,-0.1,0.53,-0.16,-0.3,0.4,4.58,1.05,-0.53,0.0037310123443603516,0.2
1.3168004475951003,-0.6810447024081165,0.9700000286102295,-0.8100000023841858,0.35,0.13,0.52,-0.16,-0.3,0.4,4.65,1.05,0.36,0.0016937255859375,0.2
1.1961379775413632,0.4735896790089671,0.9700000286102295,0.699999988079071,0.23,-0.23,0.52,-0.17,-0.31,0.4,4.71,1.04,-0.79,0.0016183853149414062,0.2
1.0379180937995254,-0.4074083090647374,1.0,-0.4399999976158142,0.04,0.03,0.52,-0.17,-0.31,0.4,4.72,1.04,0.71,0.06818532943725586,0.2
1.1104932911037095,0.13066149032906704,0.9900000095367432,0.2199999988079071,0.12,-0.09,0.52,-0.17,-0.31,0.4,4.75,1.04,-0.64,0.08004927635192871,0.2
1.3201888398982282,-0.6465266913052794,0.9700000286102295,-0.7300000190734863,0.35,0.08,0.52,-0.17,-0.31,0.4,4.82,1.02,0.23,0.044283390045166016,0.2
1.2397392351470862,0.5199117938881153,0.949999988079071,0.8100000023841858,0.29,-0.29,0.52,-0.17,-0.31,0.4,4.89,1.0,-0.79,0.0030219554901123047,0.2
1.0145242480608205,-0.326250595652017,1.0,-0.3400000035762787,0.01,0.01,0.52,-0.17,-0.31,0.4,4.9,1.0,0.76,0.0016276836395263672,0.2
1.144756514010227,0.10807381344129519,0.9900000095367432,0.20000000298023224,0.15,-0.09,0.52,-0.17,-0.32,0.4,4.93,1.0,-0.54,0.0054111480712890625,0.2
1.3621211852010207,-0.6590301454960328,0.949999988079071,-0.7400000095367432,0.41,0.08,0.52,-0.17,-0.32,0.4,5.01,0.99,0.19,0.07332110404968262,0.2
1.243872866492025,0.5157611400344906,0.9399999976158142,0.8199999928474426,0.3,-0.3,0.52,-0.17,-0.32,0.4,5.09,0.97,-0.79,0.0018737316131591797,0.2
1.0145791293520279,-0.3263088024844518,1.0,-0.3400000035762787,0.01,0.01,0.52,-0.17,-0.32,0.4,5.09,0.97,0.75,0.002173185348510742,0.2
1.144756514010227,0.05807381642152741,0.9900000095367432,0.15000000596046448,0.15,-0.09,0.52,-0.18,-0.33,0.4,5.13,0.97,-0.54,0.0019998550415039062,0.2
1.3575304103636952,-0.6434472897340017,0.9200000166893005,-0.6899999976158142,0.44,0.05,0.52,-0.18,-0.33,0.4,5.21,0.95,0.11,0.023457050323486328,0.2
1.2462737104589405,0.5133092285415182,0.8999999761581421,0.8600000143051147,0.35,-0.35,0.52,-0.18,-0.33,0.4,5.3,0.92,-0.79,0.07949495315551758,0.2
1.0219506660662145,-0.40955084435185735,1.0,-0.4300000071525574,0.02,0.02,0.52,-0.18,-0.33,0.4,5.31,0.92,0.75,0.009929418563842773,0.2
1.096251490946115,0.008336545248373503,1.0,0.07999999821186066,0.1,-0.07,0.52,-0.18,-0.33,0.4,5.33,0.92,-0.64,0.0023877620697021484,0.2
1.3599436978907837,-0.5529603027536748,0.9200000166893005,-0.5600000023841858,0.44,0.01,0.52,-0.18,-0.33,0.4,5.41,0.89,0.02,0.05370688438415527,0.2
1.2516077935896597,0.5079325891390849,0.8700000047683716,0.8899999856948853,0.38,-0.38,0.52,-0.18,-0.33,0.4,5.51,0.85,-0.79,0.05532217025756836,0.2
1.022032286894199,-0.4096388103750663,1.0,-0.4300000071525574,0.02,0.02,0.52,-0.18,-0.33,0.4,5.51,0.85,0.75,0.09063839912414551,0.2
1.104272448524958,0.05236458785451732,1.0,0.12999999523162842,0.1,-0.08,0.52,-0.18,-0.33,0.4,5.54,0.86,-0.64,0.001636505126953125,0.2
1.348189951002507,-0.6115167076616965,0.9399999976158142,-0.6499999761581421,0.41,0.04,0.52,-0.18,-0.34,0.4,5.61,0.83,0.09,0.0017423629760742188,0.2
1.2533405213630384,0.5062339063830772,0.8999999761581421,0.8600000143051147,0.35,-0.35,0.52,-0.18,-0.34,0.4,5.71,0.8,-0.79,0.001804351806640625,0.2
1.0220729651960465,-0.40968291564185827,1.0,-0.4300000071525574,0.02,0.02,0.52,-0.18,-0.34,0.4,5.71,0.8,0.74,0.1126868724822998,0.2
1.104272448524958,0.05236458785451732,1.0,0.12999999523162842,0.1,-0.08,0.52,-0.18,-0.34,0.4,5.73,0.8,-0.64,0.007558345794677734,0.2
1.348189951002507,-0.6115167076616965,0.9399999976158142,-0.6499999761581421,0.41,0.04,0.52,-0.18,-0.34,0.4,5.81,0.78,0.09,0.0026750564575195312,0.2
1.2533405213630384,0.5062339063830772,0.8999999761581421,0.8600000143051147,0.35,-0.35,0.52,-0.18,-0.34,0.4,5.9,0.75,-0.79,0.0019593238830566406,0.2
1.0220729651960465,-0.449682907297208,1.0,-0.4699999988079071,0.02,0.02,0.52,-0.19,-0.34,0.4,5.91,0.75,0.74,0.0027158260345458984,0.2
1.0773785986976376,-0.08334471096275817,1.0,-0.019999999552965164,0.08,-0.06,0.52,-0.19,-0.35,0.4,5.93,0.75,-0.69,0.0027971267700195312,0.2
1.3546101126409287,-0.30173030775965337,0.8799999952316284,-0.23000000417232513,0.47,-0.07,0.52,-0.19,-0.34,0.4,6.01,0.71,-0.15,0.0021517276763916016,0.2
1.1972069613623941,0.4161039392918717,0.6800000071525574,0.699999988079071,0.52,-0.28,0.52,-0.19,-0.34,0.4,6.12,0.67,-0.5,0.04936528205871582,0.2
1.2132419314849765,-0.7109939471597948,0.9900000095367432,-0.8799999952316284,0.22,0.17,0.52,-0.19,-0.36,0.4,6.18,0.68,0.65,0.0022687911987304688,0.2
1.0677349294818204,0.022171457747267864,0.9900000095367432,0.10000000149011612,0.08,-0.08,0.52,-0.19,-0.36,0.4,6.2,0.68,-0.79,0.017217397689819336,0.2
1.3297040180068898,-0.5552039391983885,0.9599999785423279,-0.5699999928474426,0.37,0.01,0.52,-0.19,-0.36,0.4,6.26,0.65,0.04,0.0021190643310546875,0.2
1.2545409731488184,0.4950079303710118,0.8799999952316284,0.8700000047683716,0.37,-0.37,0.52,-0.19,-0.36,0.4,6.36,0.61,-0.79,0.0017802715301513672,0.2
1.0297535669446287,-0.48326564450021703,1.0,-0.5099999904632568,0.03,0.03,0.52,-0.19,-0.36,0.4,6.37,0.61,0.73,0.0633237361907959,0.2
1.0676625156226804,-0.06934462025391525,1.0,-0.009999999776482582,0.07,-0.06,0.51,-0.19,-0.36,0.4,6.38,0.61,-0.72,0.026096820831298828,0.2
1.3463533340471332,-0.3378067607249689,0.8899999856948853,-0.2800000011920929,0.46,-0.06,0.52,-0.19,-0.36,0.4,6.47,0.57,-0.13,0.058263301849365234,0.2
1.1829894751676653,0.46161451585742413,0.6800000071525574,0.7699999809265137,0.5,-0.31,0.51,-0.19,-0.36,0.4,6.58,0.54,-0.55,0.018090009689331055,0.2
1.166209700723456,-0.7121820697520826,0.9900000095367432,-0.8600000143051147,0.18,0.15,0.51,-0.2,-0.37,0.4,6.62,0.54,0.7,0.025434255599975586,0.2
1.0494676763286854,-0.13952725868536392,1.0,-0.09000000357627869,0.05,-0.05,0.51,-0.2,-0.37,0.4,6.63,0.54,-0.79,0.0021409988403320312,0.2
1.3050085761334906,-0.1302781638151463,0.8299999833106995,-0.009999999776482582,0.48,-0.12,0.51,-0.2,-0.36,0.4,6.72,0.49,-0.25,0.0017180442810058594,0.2
1.2125610423668416,-0.07991541665138674,0.6600000262260437,0.05999999865889549,0.55,-0.14,0.51,-0.2,-0.38,0.4,6.83,0.46,-0.25,0.0016813278198242188,0.2
1.2743074660122975,-0.4089265815608719,0.7300000190734863,-0.33000001311302185,0.54,-0.08,0.51,-0.21,-0.39,0.4,6.94,0.44,-0.14,0.07493281364440918,0.2
1.1812574428096463,0.46168272803000693,0.699999988079071,0.8199999928474426,0.48,-0.36,0.51,-0.21,-0.39,0.4,7.05,0.4,-0.64,0.0553586483001709,0.2
1.1202419551964875,-0.7207432416845453,0.9900000095367432,-0.8299999833106995,0.13,0.11,0.51,-0.22,-0.41,0.4,7.08,0.4,0.7,0.002681255340576172,0.2
1.0494676763286854,-0.24952725808931747,1.0,-0.20000000298023224,0.05,-0.05,0.5,-0.22,-0.41,0.4,7.09,0.4,-0.79,0.09837627410888672,0.2
1.1990568024839159,0.284457960852939,0.6800000071525574,0.5199999809265137,0.52,-0.24,0.51,-0.21,-0.38,0.4,7.18,0.33,-0.43,0.08249211311340332,0.2
1.3074083770898846,-0.7551983870907522,0.9700000286102295,-0.9300000071525574,0.34,0.17,0.5,-0.22,-0.42,0.4,7.26,0.33,0.48,0.0032927989959716797,0.2
1.1496034807718365,0.11019226938951496,0.9800000190734863,0.2800000011920929,0.17,-0.17,0.5,-0.23,-0.44,0.4,7.3,0.33,-0.79,0.0035376548767089844,0.2
1.2839432254661718,-0.7690202548123424,0.9800000190734863,-0.8299999833106995,0.3,0.06,0.5,-0.24,-0.45,0.4,7.36,0.31,0.2,0.07195472717285156,0.2
1.2338728760287683,0.32576114241867626,0.9300000071525574,0.6299999952316284,0.3,-0.3,0.49,-0.25,-0.47,0.4,7.44,0.28,-0.79,0.019194602966308594,0.2
1.1277244959519324,-0.7785631317415468,0.9900000095367432,-0.8600000143051147,0.14,0.08,0.49,-0.26,-0.48,0.4,7.47,0.28,0.53,0.003732919692993164,0.2
1.1242694167146037,-0.25443111832816523,0.9900000095367432,-0.11999999731779099,0.13,-0.13,0.48,-0.27,-0.51,0.4,7.5,0.28,-0.79,0.019544601440429688,0.2
1.1471558647730544,0.09031312027394425,0.6299999952316284,0.33000001311302185,0.52,-0.24,0.49,-0.25,-0.48,0.4,7.59,0.21,-0.43,0.0031652450561523438,0.2
1.3239770742199921,-0.8558055301874996,0.8700000047683716,-0.9300000071525574,0.45,0.07,0.47,-0.29,-0.56,0.4,7.68,0.2,0.16,0.020641088485717773,0.2
