action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
1.7527158528524196,0.24073638216881788,0.7799999713897705,0.36000001430511475,0.97,-0.12,1.0,0.0,0.0,0.4,0.95,-0.01,-0.12,0.015231132507324219,0.1
1.7784408950417565,-0.3053096403719507,0.8199999928474426,-0.36000001430511475,0.96,0.05,1.0,0.0,0.0,0.4,1.05,-0.02,0.06,0.04045987129211426,0.1
1.7529524345265595,0.2426820511619737,0.7799999713897705,0.36000001430511475,0.97,-0.12,1.0,0.0,0.0,0.4,1.15,-0.02,-0.12,0.19124579429626465,0.1
1.7783295974856455,-0.34339286088154414,0.8199999928474426,-0.4000000059604645,0.96,0.06,1.0,0.0,0.0,0.4,1.24,-0.02,0.06,0.07142376899719238,0.1
1.7409509014825546,0.2671304839797767,0.7699999809265137,0.4000000059604645,0.97,-0.13,1.0,0.0,0.0,0.4,1.34,-0.03,-0.14,0.0020036697387695312,0.1
1.788115322246172,-0.3301895686138384,0.8399999737739563,-0.38999998569488525,0.95,0.06,1.0,0.0,0.0,0.4,1.44,-0.03,0.06,0.002323150634765625,0.1
1.741982776056488,0.3049022614841316,0.7699999809265137,0.4300000071525574,0.97,-0.13,1.0,0.01,0.01,0.4,1.53,-0.03,-0.13,0.01658034324645996,0.1
1.7866503440512964,-0.35029381884967364,0.8399999737739563,-0.4300000071525574,0.95,0.08,1.0,0.01,0.01,0.4,1.63,-0.04,0.08,0.03965592384338379,0.1
1.7523103429830649,0.2781031434672271,0.7900000214576721,0.4000000059604645,0.96,-0.12,1.0,0.01,0.01,0.4,1.72,-0.04,-0.13,0.060802459716796875,0.1
1.7774432085753227,-0.3299822320979959,0.8199999928474426,-0.4000000059604645,0.96,0.07,1.0,0.01,0.01,0.4,1.82,-0.04,0.07,0.04085278511047363,0.1
1.7526717026288097,0.2809906186368786,0.7900000214576721,0.4000000059604645,0.96,-0.12,1.0,0.01,0.01,0.4,1.92,-0.04,-0.12,0.025522470474243164,0.1
1.7773012582351617,-0.32806748697863186,0.8199999928474426,-0.4000000059604645,0.96,0.07,1.0,0.01,0.01,0.4,2.01,-0.04,0.07,0.01867985725402832,0.1
1.7529077959020574,0.28291619873435414,0.7900000214576721,0.4000000059604645,0.96,-0.12,1.0,0.01,0.01,0.4,2.11,-0.05,-0.12,0.12039971351623535,0.1
1.7771554786912156,-0.32615302958924786,0.8199999928474426,-0.4000000059604645,0.96,0.07,1.0,0.01,0.01,0.4,2.21,-0.05,0.08,0.014537572860717773,0.1
1.7531400375454909,0.28484224716690254,0.7900000214576721,0.4000000059604645,0.96,-0.12,1.0,0.01,0.01,0.4,2.3,-0.05,-0.12,0.007238626480102539,0.1
1.7770058705266023,-0.3542388687797638,0.8199999928474426,-0.4300000071525574,0.96,0.08,1.0,0.01,0.01,0.4,2.4,-0.05,0.08,0.01838207244873047,0.1
1.7516888323561544,0.3132931272706632,0.7900000214576721,0.4399999976158142,0.96,-0.13,1.0,0.01,0.01,0.4,2.5,-0.06,-0.13,0.02240157127380371,0.1
1.7864890384808563,-0.34840067878364267,0.8399999737739563,-0.4300000071525574,0.95,0.08,1.0,0.01,0.01,0.4,2.59,-0.06,0.09,0.0039403438568115234,0.1
1.7524317586701212,0.27906551457679357,0.7900000214576721,0.4000000059604645,0.96,-0.12,1.0,0.01,0.01,0.4,2.69,-0.06,-0.13,0.127824068069458,0.1
1.777372712091562,-0.32902482405072586,0.8199999928474426,-0.4000000059604645,0.96,0.07,1.0,0.01,0.01,0.4,2.78,-0.06,0.07,0.02513861656188965,0.1
1.752790230660498,0.28195334966229313,0.7900000214576721,0.4000000059604645,0.96,-0.12,1.0,0.01,0.01,0.4,2.88,-0.06,-0.12,0.07177972793579102,0.1
1.777228847077576,-0.32711022183905086,0.8199999928474426,-0.4000000059604645,0.96,0.07,1.0,0.01,0.01,0.4,2.98,-0.07,0.08,0.040912628173828125,0.1
1.7530243982359224,0.28387916489021264,0.7900000214576721,0.4000000059604645,0.96,-0.12,1.0,0.01,0.01,0.4,3.07,-0.07,-0.12,0.03811073303222656,0.1
1.777081153149449,-0.3251959111864151,0.8199999928474426,-0.4000000059604645,0.96,0.07,1.0,0.01,0.01,0.4,3.17,-0.07,0.08,0.07314872741699219,0.1
1.7532547137151235,0.2858054446013416,0.7900000214576721,0.4000000059604645,0.96,-0.11,1.0,0.02,0.02,0.4,3.26,-0.07,-0.12,0.011603593826293945,0.1
1.7769296308979574,-0.3232818997500587,0.8199999928474426,-0.4000000059604645,0.96,0.08,1.0,0.02,0.02,0.4,3.36,-0.07,0.08,0.04509139060974121,0.1
1.75348117617684,0.2877321810905638,0.7900000214576721,0.4000000059604645,0.96,-0.11,1.0,0.02,0.02,0.4,3.46,-0.08,-0.12,0.03161334991455078,0.1
1.7767742809291889,-0.3213681951860249,0.8199999928474426,-0.4000000059604645,0.96,0.08,1.0,0.02,0.02,0.4,3.55,-0.08,0.08,0.012067556381225586,0.1
1.7537037847152224,0.2896593666509357,0.7900000214576721,0.4000000059604645,0.96,-0.11,1.0,0.02,0.02,0.4,3.65,-0.08,-0.11,0.021001577377319336,0.1
1.7766151038645441,-0.31945480514912933,0.8199999928474426,-0.4000000059604645,0.96,0.08,1.0,0.02,0.02,0.4,3.75,-0.08,0.08,0.04391145706176758,0.1
1.7538136434843004,0.29062312542389107,0.7900000214576721,0.4000000059604645,0.96,-0.11,1.0,0.02,0.02,0.4,3.84,-0.08,-0.11,0.002018451690673828,0.1
1.7765340803696414,-0.31849823047014514,0.8199999928474426,-0.4000000059604645,0.96,0.08,1.0,0.02,0.02,0.4,3.94,-0.08,0.08,0.0026702880859375,0.1
1.7539225384398365,0.2915869935737178,0.7900000214576721,0.4000000059604645,0.96,-0.11,1.0,0.02,0.02,0.4,4.04,-0.08,-0.11,0.014212846755981445,0.1
1.7764521003407308,-0.3175417372929296,0.8199999928474426,-0.4000000059604645,0.96,0.08,1.0,0.02,0.02,0.4,4.13,-0.09,0.09,0.05794239044189453,0.1
1.7540304694729363,0.2925509701365479,0.7900000214576721,0.4000000059604645,0.96,-0.11,1.0,0.02,0.02,0.4,4.23,-0.09,-0.11,0.026160001754760742,0.1
1.7763691638597925,-0.31658532657397587,0.8199999928474426,-0.4000000059604645,0.96,0.08,1.0,0.02,0.02,0.4,4.32,-0.09,0.09,0.0016946792602539062,0.1
1.754137436475668,0.29351505414840484,0.7900000214576721,0.4000000059604645,0.96,-0.11,1.0,0.02,0.02,0.4,4.42,-0.09,-0.11,0.0020647048950195312,0.1
1.7762852710097627,-0.2756290076143449,0.8199999928474426,-0.36000001430511475,0.96,0.08,1.0,0.03,0.03,0.4,4.52,-0.09,0.09,0.0497126579284668,0.1
1.736074131948148,0.272817821583044,0.7699999809265137,0.36000001430511475,0.97,-0.09,1.0,0.03,0.03,0.4,4.61,-0.09,-0.09,0.03315281867980957,0.1
1.7662465950641066,-0.3147501346166658,0.800000011920929,-0.4000000059604645,0.97,0.09,1.0,0.03,0.03,0.4,4.71,-0.09,0.09,0.018182992935180664,0.1
1.7543484779631249,0.2954435406627572,0.7900000214576721,0.4000000059604645,0.96,-0.1,1.0,0.03,0.03,0.4,4.81,-0.09,-0.11,0.0027065277099609375,0.1
1.776114616538957,-0.31371659873037394,0.8199999928474426,-0.4000000059604645,0.96,0.09,1.0,0.03,0.03,0.4,4.9,-0.09,0.09,0.005150318145751953,0.1
1.7544525522368084,0.2964079412367662,0.7900000214576721,0.4000000059604645,0.96,-0.1,1.0,0.03,0.03,0.4,5.0,-0.09,-0.11,0.00162506103515625,0.1
1.7760278550888355,-0.31276052740773486,0.8199999928474426,-0.4000000059604645,0.96,0.09,1.0,0.03,0.03,0.4,5.1,-0.09,0.09,0.015357017517089844,0.1
1.7545556620580416,0.2973724454028313,0.7900000214576721,0.4000000059604645,0.96,-0.1,1.0,0.03,0.03,0.4,5.19,-0.09,-0.11,0.0017004013061523438,0.1
1.7759401376109314,-0.27180455166921735,0.8199999928474426,-0.36000001430511475,0.96,0.09,1.0,0.04,0.04,0.4,5.29,-0.1,0.09,0.011982917785644531,0.1
1.7363313308035755,0.27571643200835017,0.7699999809265137,0.36000001430511475,0.97,-0.08,1.0,0.04,0.04,0.4,5.39,-0.1,-0.09,0.021986007690429688,0.1
1.7659864977273363,-0.2718517911841275,0.800000011920929,-0.36000001430511475,0.97,0.09,1.0,0.04,0.04,0.4,5.48,-0.09,0.09,0.10778188705444336,0.1
1.7363313308035755,0.27571643200835017,0.7699999809265137,0.36000001430511475,0.97,-0.08,1.0,0.04,0.04,0.4,5.58,-0.09,-0.09,0.023450374603271484,0.1
1.7659864977273363,-0.2718517911841275,0.800000011920929,-0.36000001430511475,0.97,0.09,1.0,0.04,0.04,0.4,5.68,-0.09,0.09,0.07029318809509277,0.1
1.7363313308035755,0.27571643200835017,0.7699999809265137,0.36000001430511475,0.97,-0.08,1.0,0.04,0.04,0.4,5.77,-0.09,-0.09,0.19353556632995605,0.1
1.7659864977273363,-0.2718517911841275,0.800000011920929,-0.36000001430511475,0.97,0.09,1.0,0.04,0.04,0.4,5.87,-0.09,0.09,0.10160136222839355,0.1
1.7363313308035755,0.3157164236636999,0.7699999809265137,0.4000000059604645,0.97,-0.08,1.0,0.05,0.05,0.4,5.97,-0.09,-0.09,0.08800983428955078,0.1
1.7842434107308358,-0.28447922437962564,0.8199999928474426,-0.38999998569488525,0.96,0.11,1.0,0.05,0.05,0.4,6.06,-0.09,0.11,0.04069232940673828,0.1
1.7466151324747736,0.3294547956123861,0.7900000214576721,0.4099999964237213,0.96,-0.08,1.0,0.05,0.05,0.4,6.16,-0.09,-0.08,0.12185263633728027,0.1
1.7833683980199146,-0.28676875623033266,0.8199999928474426,-0.4000000059604645,0.96,0.11,1.0,0.05,0.05,0.4,6.26,-0.09,0.12,0.004381895065307617,0.1
1.7468524629499833,0.3323249990938031,0.7900000214576721,0.4099999964237213,0.96,-0.08,1.0,0.05,0.05,0.4,6.35,-0.09,-0.08,0.0300140380859375,0.1
1.773024379162436,-0.2738791446246336,0.8100000023841858,-0.38999998569488525,0.96,0.12,1.0,0.06,0.06,0.4,6.45,-0.09,0.12,0.005176067352294922,0.1
1.7473727407017914,0.3390248145139826,0.7900000214576721,0.4099999964237213,0.96,-0.07,1.0,0.06,0.06,0.4,6.54,-0.08,-0.07,0.022788286209106445,0.1
1.7823103143728354,-0.268103123201648,0.8199999928474426,-0.38999998569488525,0.96,0.12,1.0,0.06,0.06,0.4,6.64,-0.08,0.13,0.01922893524169922,0.1
1.7477813565808997,0.3447702939135332,0.7900000214576721,0.4099999964237213,0.96,-0.07,1.0,0.06,0.06,0.4,6.74,-0.08,-0.07,0.03872346878051758,0.1
1.7815616160523322,-0.3023315115102194,0.8199999928474426,-0.4300000071525574,0.96,0.13,1.0,0.06,0.06,0.4,6.83,-0.08,0.13,0.02711963653564453,0.1
1.7468852404810287,0.41313412676234496,0.800000011920929,0.49000000953674316,0.95,-0.08,1.0,0.07,0.07,0.4,6.93,-0.07,-0.08,0.027698993682861328,0.1
1.7784910528539697,-0.31179511302515267,0.8299999833106995,-0.46000000834465027,0.95,0.15,1.0,0.07,0.07,0.4,7.02,-0.07,0.15,0.07492542266845703,0.1
1.7574274471073097,0.3905034760580311,0.8199999928474426,0.46000000834465027,0.94,-0.07,1.0,0.07,0.07,0.4,7.12,-0.07,-0.07,0.0804128646850586,0.1
1.7692524233925542,-0.24600417745872896,0.8100000023841858,-0.38999998569488525,0.96,0.14,1.0,0.08,0.08,0.4,7.21,-0.06,0.15,0.01767587661743164,0.1
1.7589950796043188,0.3363154051345036,0.8100000023841858,0.3799999952316284,0.95,-0.04,1.0,0.08,0.08,0.4,7.31,-0.06,-0.05,0.04873037338256836,0.1
1.770547955233075,-0.21421822157885742,0.800000011920929,-0.3499999940395355,0.97,0.14,1.0,0.09,0.09,0.4,7.41,-0.05,0.14,0.028281450271606445,0.1
1.7493780086394097,0.37544746090000675,0.7900000214576721,0.4099999964237213,0.96,-0.03,1.0,0.1,0.1,0.4,7.5,-0.05,-0.04,0.06293368339538574,0.1
1.737037596456962,-0.23032056787878177,0.7599999904632568,-0.38999998569488525,0.98,0.16,0.99,0.1,0.1,0.4,7.6,-0.04,0.16,0.07717680931091309,0.1
1.729513612894487,0.4696051880010338,0.7799999713897705,0.5,0.95,-0.03,0.99,0.12,0.12,0.4,7.7,-0.04,-0.03,0.01404714584350586,0.1
1.7596787927936588,-0.21146375906985485,0.800000011920929,-0.4099999964237213,0.96,0.2,0.99,0.13,0.13,0.4,7.79,-0.03,0.2,0.049085140228271484,0.1
