robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,1.0,0.5600000023841858,1.0,0.5600000023841858,0.0,0.0,0.75,0.0,0.0,0.4,0.0,0.0,0.0,0.07544851303100586,0.1
1.0,-1.0,0.3700000047683716,-1.0,0.3700000047683716,0.0,0.0,-0.75,0.0,3.14,0.4,8.0,0.0,0.0,0.06436538696289062,0.1
0.0,1.581690287485809,-0.5433632424452252,0.8700000047683716,-0.7799999713897705,0.71,0.24,0.75,-0.0,-0.0,0.4,0.07,0.01,0.32,0.0018281936645507812,0.1
1.0,-0.9900000095367432,0.20000000298023224,-0.9900000095367432,0.20000000298023224,0.0,0.0,-0.75,0.0,3.14,0.4,8.0,0.0,1.34,0.0012047290802001953,0.1
0.0,1.5036919185723023,0.527701979160217,0.9700000286102295,0.6100000143051147,0.53,-0.08,0.75,-0.0,-0.0,0.4,0.13,0.02,-0.15,0.03151702880859375,0.1
1.0,-0.9902862325387701,0.10715208253326271,-0.9800000190734863,0.09000000357627869,-0.01,0.02,-0.75,-0.0,-3.14,0.4,8.0,0.0,2.11,0.05387592315673828,0.1
0.0,1.572619827856105,-0.36953481539328936,0.9300000071525574,-0.5199999809265137,0.64,0.15,0.75,-0.0,-0.0,0.4,0.19,0.02,0.23,0.2081773281097412,0.1
1.0,-1.2197591447944227,-0.13430728789195728,-0.8199999928474426,-0.4000000059604645,-0.4,0.27,-0.75,-0.01,-3.14,0.4,7.97,0.04,2.56,0.17102766036987305,0.1
0.0,1.5457808484441293,0.4360603868022324,0.8999999761581421,0.5099999904632568,0.65,-0.07,0.75,-0.0,-0.0,0.4,0.26,0.02,-0.11,0.07278132438659668,0.1
1.0,-1.1885290802605293,0.03174258111527009,-0.6499999761581421,-0.07999999821186066,-0.54,0.11,-0.75,-0.01,-3.13,0.4,7.92,0.06,2.94,0.04987335205078125,0.1
0.0,1.5751998351990388,-0.4068177286611445,0.8899999856948853,-0.550000011920929,0.69,0.14,0.75,-0.01,-0.0,0.4,0.33,0.03,0.21,0.2153637409210205,0.1
1.0,-1.1043553921607447,0.07122590141708623,-0.3700000047683716,-0.019999999552965164,-0.73,0.09,-0.75,-0.01,-3.13,0.4,7.84,0.07,3.02,0.03787827491760254,0.1
0.0,1.553084623390049,0.45543680083750193,0.9100000262260437,0.550000011920929,0.64,-0.09,0.75,-0.01,-0.0,0.4,0.39,0.03,-0.15,0.042665958404541016,0.1
1.0,-1.0942791028831569,0.052458684309662315,-0.3499999940395355,-0.03999999910593033,-0.74,0.09,-0.75,-0.02,-3.13,0.4,7.77,0.08,3.02,0.037348270416259766,0.1
0.0,1.5764452991580882,-0.40490487651703044,0.9100000262260437,-0.5400000214576721,0.67,0.14,0.75,-0.01,-0.0,0.4,0.46,0.03,0.2,0.029161453247070312,0.1
1.0,-1.0942791028831569,0.052458684309662315,-0.3499999940395355,-0.03999999910593033,-0.74,0.09,-0.75,-0.02,-3.13,0.4,7.69,0.09,3.02,0.04203629493713379,0.1
0.0,1.552894210925201,0.49415078348000635,0.9100000262260437,0.5899999737739563,0.64,-0.1,0.75,-0.01,-0.0,0.4,0.52,0.03,-0.15,0.07306814193725586,0.1
1.0,-1.0942791028831569,0.052458684309662315,-0.3499999940395355,-0.03999999910593033,-0.74,0.09,-0.75,-0.02,-3.13,0.4,7.62,0.1,3.02,0.05080080032348633,0.1
0.0,1.5742870062966339,-0.38574833281823323,0.9200000166893005,-0.5299999713897705,0.65,0.14,0.75,-0.01,-0.0,0.4,0.59,0.03,0.22,0.12511825561523438,0.1
1.0,-1.0942791028831569,0.052458684309662315,-0.3499999940395355,-0.03999999910593033,-0.74,0.09,-0.75,-0.02,-3.13,0.4,7.55,0.11,3.02,0.05701398849487305,0.1
0.0,1.5545991970617266,0.4263823550150434,0.9100000262260437,0.5099999904632568,0.64,-0.08,0.75,-0.01,-0.0,0.4,0.65,0.04,-0.13,0.0029633045196533203,0.1
1.0,-1.0942791028831569,0.052458684309662315,-0.3499999940395355,-0.03999999910593033,-0.74,0.09,-0.75,-0.02,-3.13,0.4,7.47,0.12,3.02,0.0017421245574951172,0.1
0.0,1.5770562285727734,-0.37697807096780345,0.8999999761581421,-0.5099999904632568,0.68,0.13,0.75,-0.01,-0.01,0.4,0.72,0.04,0.19,0.001962423324584961,0.1
