robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,0.7799999713897705,0.46000000834465027,0.7799999713897705,0.46000000834465027,0.0,0.0,0.55,0.0,0.0,0.4,0.0,0.0,0.0,0.024178266525268555,0.1
0.0,0.8370311389406041,0.23756010836283495,0.3199999928474426,0.05000000074505806,0.52,0.19,0.55,-0.0,-0.0,0.4,0.05,0.01,0.35,0.3032693862915039,0.1
0.0,0.804033972191758,0.2146110262686028,0.23999999463558197,0.009999999776482582,0.56,0.2,0.55,-0.0,-0.0,0.4,0.11,0.03,0.35,0.07001137733459473,0.1
0.0,0.7846334154358983,0.18120084316428636,0.23000000417232513,-0.019999999552965164,0.55,0.2,0.55,-0.01,-0.01,0.4,0.17,0.05,0.35,0.08985066413879395,0.1
0.0,0.7552328384144592,0.1777906593894177,0.20999999344348907,-0.019999999552965164,0.55,0.2,0.55,-0.01,-0.01,0.4,0.22,0.07,0.35,0.06817317008972168,0.1
0.0,0.7452328479512024,0.16779065961293513,0.20000000298023224,-0.029999999329447746,0.55,0.2,0.55,-0.01,-0.01,0.4,0.27,0.09,0.35,0.004094600677490234,0.1
0.0,0.7258322762941815,0.17438047561454903,0.1899999976158142,-0.019999999552965164,0.54,0.19,0.55,-0.01,-0.01,0.4,0.33,0.11,0.35,0.06006288528442383,0.1
0.0,0.7052328413946914,0.12779065864435965,0.1599999964237213,-0.07000000029802322,0.55,0.2,0.55,-0.02,-0.02,0.4,0.38,0.13,0.35,0.001505136489868164,0.1
0.0,0.5569357628858993,0.09905969470834147,0.019999999552965164,-0.05999999865889549,0.54,0.16,0.55,-0.02,-0.02,0.4,0.44,0.15,0.29,0.0126190185546875,0.1
0.0,0.5548677256769813,0.11930259599026535,0.009999999776482582,-0.009999999776482582,0.54,0.13,0.55,-0.02,-0.02,0.4,0.49,0.16,0.23,0.008052825927734375,0.1
0.0,0.6648677232182897,0.16930259487267826,0.11999999731779099,0.03999999910593033,0.54,0.13,0.55,-0.02,-0.02,0.4,0.54,0.17,0.23,0.09499883651733398,0.1
0.0,0.6445975102964291,0.13161157069115412,0.09000000357627869,0.0,0.55,0.13,0.55,-0.03,-0.03,0.4,0.6,0.19,0.23,0.1031496524810791,0.1
0.0,0.6245975070181736,0.13161157069115412,0.07000000029802322,0.0,0.55,0.13,0.55,-0.03,-0.03,0.4,0.66,0.2,0.23,0.0016217231750488281,0.1
0.0,0.6045975074652085,0.13161157069115412,0.05000000074505806,-0.0,0.55,0.13,0.55,-0.03,-0.03,0.4,0.71,0.21,0.23,0.014228582382202148,0.1
0.0,0.5845975060495981,0.12161157091467154,0.029999999329447746,-0.009999999776482582,0.55,0.13,0.55,-0.03,-0.03,0.4,0.77,0.23,0.23,0.00875997543334961,0.1
0.0,0.5748677252299464,0.10930259621378277,0.029999999329447746,-0.019999999552965164,0.54,0.13,0.55,-0.03,-0.03,0.4,0.82,0.24,0.23,0.10355830192565918,0.1
0.0,0.3948677199400342,0.00930259844895695,-0.15000000596046448,-0.11999999731779099,0.54,0.13,0.55,-0.04,-0.04,0.4,0.88,0.25,0.23,0.013339996337890625,0.1
0.0,0.4868094811846978,0.10978379540449351,0.10000000149011612,0.05999999865889549,0.39,0.05,0.55,-0.04,-0.04,0.4,0.91,0.26,0.13,0.12418055534362793,0.1
0.0,0.5559095880109233,0.15382538401935308,0.05999999865889549,0.09000000357627869,0.5,0.06,0.55,-0.04,-0.04,0.4,0.96,0.27,0.13,0.01323699951171875,0.1
0.0,0.5086379486244497,0.1032415187767023,-0.05000000074505806,-0.009999999776482582,0.56,0.11,0.55,-0.04,-0.04,0.4,1.02,0.27,0.2,0.05514097213745117,0.1
0.0,0.34963462405372436,0.03330805171540861,-0.1599999964237213,-0.07000000029802322,0.51,0.1,0.55,-0.04,-0.04,0.4,1.07,0.29,0.2,0.035161495208740234,0.1
0.0,0.46622522708585834,0.12126490322438173,0.11999999731779099,0.07000000029802322,0.35,0.05,0.55,-0.04,-0.04,0.4,1.11,0.29,0.15,0.0026030540466308594,0.1
0.0,0.540336361182972,0.12583166230940018,0.07000000029802322,0.029999999329447746,0.47,0.1,0.55,-0.04,-0.04,0.4,1.15,0.3,0.2,0.08075189590454102,0.1
