robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,1.0,0.03999999910593033,1.0,0.03999999910593033,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.0,0.005398988723754883,0.1
1.0,-1.0,0.1899999976158142,-1.0,0.1899999976158142,0.0,0.0,-2.0,0.0,3.14,0.4,8.0,0.0,0.0,0.004672527313232422,0.1
0.0,2.0,-0.38999998569488525,1.0,-0.38999998569488525,1.0,0.0,2.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0015976428985595703,0.1
1.0,-1.0,0.07999999821186066,-1.0,0.07999999821186066,0.0,0.0,-2.0,0.0,3.14,0.4,8.0,0.0,1.48,0.0010328292846679688,0.1
0.0,2.4707910649851943,-0.4617052345944701,0.47999998927116394,-0.27000001072883606,1.99,-0.19,2.0,0.0,0.0,0.4,0.3,-0.01,-0.1,0.0017292499542236328,0.1
1.0,-1.0,0.03999999910593033,-1.0,0.03999999910593033,-0.0,0.0,-2.0,0.0,3.14,0.4,8.0,0.0,2.27,0.0010709762573242188,0.1
0.0,2.4136176479876736,-0.23702291873465492,0.4000000059604645,0.09000000357627869,2.01,-0.33,2.0,0.01,0.0,0.4,0.5,-0.04,-0.16,0.0015995502471923828,0.1
1.0,-1.5913651947987986,-0.004602121009816051,-0.9900000095367432,-0.30000001192092896,-0.6,0.3,-2.0,-0.01,-3.14,0.4,7.95,0.04,2.68,0.0010676383972167969,0.1
0.0,2.454005616687657,-0.22221376019859784,0.4699999988079071,0.10000000149011612,1.98,-0.32,2.0,0.02,0.01,0.4,0.7,-0.07,-0.16,0.001550912857055664,0.1
1.0,-2.343445669944575,-0.008738232487967679,-0.949999988079071,-0.33000001311302185,-1.39,0.32,-2.0,-0.02,-3.13,0.4,7.81,0.09,2.92,0.0010535717010498047,0.1
0.0,2.4440056262244,-0.19221376645708554,0.46000000834465027,0.12999999523162842,1.98,-0.32,2.0,0.03,0.01,0.4,0.9,-0.1,-0.16,0.0014414787292480469,0.1
1.0,-2.7378710092271126,0.027154320323152487,-0.800000011920929,-0.1899999976158142,-1.94,0.22,-2.0,-0.03,-3.13,0.4,7.62,0.12,3.03,0.0010831356048583984,0.1
0.0,2.4541349324350943,-0.16061071172425279,0.47999998927116394,0.1599999964237213,1.97,-0.32,2.0,0.04,0.02,0.4,1.1,-0.13,-0.16,0.0014498233795166016,0.1
1.0,-2.757622168640696,0.021608762506200446,-0.7799999713897705,-0.20000000298023224,-1.98,0.22,-2.0,-0.04,-3.12,0.4,7.42,0.14,3.03,0.0010848045349121094,0.1
0.0,2.4541349324350943,-0.14061070099541673,0.47999998927116394,0.18000000715255737,1.97,-0.32,2.0,0.05,0.02,0.4,1.29,-0.16,-0.16,0.0015895366668701172,0.1
1.0,-2.76622647785911,0.04249189947366651,-0.7799999713897705,-0.07999999821186066,-1.99,0.12,-2.0,-0.04,-3.12,0.4,7.23,0.16,3.08,0.0010001659393310547,0.1
0.0,2.4541349324350943,-0.12061070516774186,0.47999998927116394,0.20000000298023224,1.97,-0.32,2.0,0.06,0.03,0.4,1.49,-0.2,-0.16,0.0014095306396484375,0.1
1.0,-2.766207525116805,0.03310743128354761,-0.7699999809265137,-0.09000000357627869,-2.0,0.12,-2.0,-0.05,-3.12,0.4,7.03,0.17,3.08,0.0010671615600585938,0.1
0.0,2.4477531859732427,-0.24043668129481455,0.4699999988079071,-0.019999999552965164,1.98,-0.22,2.0,0.07,0.04,0.4,1.69,-0.22,-0.11,0.0014290809631347656,0.1
1.0,-2.766207525116805,0.03310743128354761,-0.7699999809265137,-0.09000000357627869,-2.0,0.12,-2.0,-0.05,-3.11,0.4,6.83,0.19,3.08,0.0010457038879394531,0.1
0.0,2.4276301107718155,-0.23265212555593848,0.4300000071525574,-0.009999999776482582,2.0,-0.22,2.0,0.08,0.04,0.4,1.89,-0.25,-0.11,0.001743316650390625,0.1
1.0,-2.766207525116805,0.013107435455872743,-0.7699999809265137,-0.10999999940395355,-2.0,0.12,-2.0,-0.06,-3.11,0.4,6.63,0.2,3.08,0.0012280941009521484,0.1
0.0,2.4276301107718155,-0.20265212622649073,0.4300000071525574,0.019999999552965164,2.0,-0.22,2.0,0.09,0.05,0.4,2.09,-0.27,-0.11,0.0014503002166748047,0.1
1.0,-2.766207525116805,-0.006892560371802123,-0.7699999809265137,-0.12999999523162842,-2.0,0.12,-2.0,-0.07,-3.11,0.4,6.43,0.21,3.08,0.0010640621185302734,0.1
