robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,1.0,0.03999999910593033,1.0,0.03999999910593033,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0065860748291015625,0.1
1.0,-1.0,0.1899999976158142,-1.0,0.1899999976158142,0.0,0.0,-2.0,0.0,3.14,0.4,8.0,0.0,0.0,0.0038018226623535156,0.1
0.0,2.0,-0.38999998569488525,1.0,-0.38999998569488525,1.0,0.0,2.0,0.0,0.0,0.4,0.1,0.0,0.0,0.004767417907714844,0.1
1.0,-1.0,0.07999999821186066,-1.0,0.07999999821186066,0.0,0.0,-2.0,0.0,3.14,0.4,8.0,0.0,1.48,0.003965854644775391,0.1
0.0,2.4707910649851943,-0.4617052345944701,0.47999998927116394,-0.27000001072883606,1.99,-0.19,2.0,0.0,0.0,0.4,0.3,-0.01,-0.1,0.00135040283203125,0.1
1.0,-1.0,0.03999999910593033,-1.0,0.03999999910593033,-0.0,0.0,-2.0,0.0,3.14,0.4,8.0,0.0,2.27,0.0009520053863525391,0.1
0.0,2.4136176479876736,-0.23702291873465492,0.4000000059604645,0.09000000357627869,2.01,-0.33,2.0,0.01,0.0,0.4,0.5,-0.04,-0.16,0.001531839370727539,0.1
1.0,-1.5913651947987986,-0.004602121009816051,-0.9900000095367432,-0.30000001192092896,-0.6,0.3,-2.0,-0.01,-3.14,0.4,7.95,0.04,2.68,0.001032114028930664,0.1
0.0,2.454005616687657,-0.22221376019859784,0.4699999988079071,0.10000000149011612,1.98,-0.32,2.0,0.02,0.01,0.4,0.7,-0.07,-0.16,0.0015099048614501953,0.1
1.0,-2.343445669944575,-0.008738232487967679,-0.949999988079071,-0.33000001311302185,-1.39,0.32,-2.0,-0.02,-3.13,0.4,7.81,0.09,2.92,0.0010132789611816406,0.1
0.0,2.4440056262244,-0.19221376645708554,0.46000000834465027,0.12999999523162842,1.98,-0.32,2.0,0.03,0.01,0.4,0.9,-0.1,-0.16,0.0015840530395507812,0.1
1.0,-2.7378710092271126,0.027154320323152487,-0.800000011920929,-0.1899999976158142,-1.94,0.22,-2.0,-0.03,-3.13,0.4,7.62,0.12,3.03,0.0010323524475097656,0.1
0.0,2.4541349324350943,-0.16061071172425279,0.47999998927116394,0.1599999964237213,1.97,-0.32,2.0,0.04,0.02,0.4,1.1,-0.13,-0.16,0.005154132843017578,0.1
1.0,-2.757622168640696,0.021608762506200446,-0.7799999713897705,-0.20000000298023224,-1.98,0.22,-2.0,-0.04,-3.12,0.4,7.42,0.14,3.03,0.004366636276245117,0.1
0.0,2.4541349324350943,-0.14061070099541673,0.47999998927116394,0.18000000715255737,1.97,-0.32,2.0,0.05,0.02,0.4,1.29,-0.16,-0.16,0.005156278610229492,0.1
1.0,-2.76622647785911,0.04249189947366651,-0.7799999713897705,-0.07999999821186066,-1.99,0.12,-2.0,-0.04,-3.12,0.4,7.23,0.16,3.08,0.004603147506713867,0.1
0.0,2.4541349324350943,-0.12061070516774186,0.47999998927116394,0.20000000298023224,1.97,-0.32,2.0,0.06,0.03,0.4,1.49,-0.2,-0.16,0.005549907684326172,0.1
1.0,-2.766207525116805,0.03310743128354761,-0.7699999809265137,-0.09000000357627869,-2.0,0.12,-2.0,-0.05,-3.12,0.4,7.03,0.17,3.08,0.004953861236572266,0.1
0.0,2.4477531859732427,-0.24043668129481455,0.4699999988079071,-0.019999999552965164,1.98,-0.22,2.0,0.07,0.04,0.4,1.69,-0.22,-0.11,0.005381345748901367,0.1
1.0,-2.766207525116805,0.03310743128354761,-0.7699999809265137,-0.09000000357627869,-2.0,0.12,-2.0,-0.05,-3.11,0.4,6.83,0.19,3.08,0.003664731979370117,0.1
0.0,2.4276301107718155,-0.23265212555593848,0.4300000071525574,-0.009999999776482582,2.0,-0.22,2.0,0.08,0.04,0.4,1.89,-0.25,-0.11,0.0053746700286865234,0.1
1.0,-2.766207525116805,0.013107435455872743,-0.7699999809265137,-0.10999999940395355,-2.0,0.12,-2.0,-0.06,-3.11,0.4,6.63,0.2,3.08,0.004487514495849609,0.1
0.0,2.4276301107718155,-0.20265212622649073,0.4300000071525574,0.019999999552965164,2.0,-0.22,2.0,0.09,0.05,0.4,2.09,-0.27,-0.11,0.0054013729095458984,0.1
1.0,-2.766207525116805,-0.006892560371802123,-0.7699999809265137,-0.12999999523162842,-2.0,0.12,-2.0,-0.07,-3.11,0.4,6.43,0.21,3.08,0.003487110137939453,0.1
0.0,2.4276301107718155,-0.18265212667352557,0.4300000071525574,0.03999999910593033,2.0,-0.22,2.0,0.1,0.05,0.4,2.29,-0.29,-0.11,0.0034503936767578125,0.1
1.0,-2.766207525116805,-0.006892560371802123,-0.7699999809265137,-0.12999999523162842,-2.0,0.12,-2.0,-0.07,-3.11,0.4,6.23,0.22,3.08,0.002728700637817383,0.1
0.0,2.4276301107718155,-0.15265212548143267,0.4300000071525574,0.07000000029802322,2.0,-0.22,2.0,0.11,0.06,0.4,2.49,-0.31,-0.11,0.005486011505126953,0.1
1.0,-2.766207525116805,-0.016892565736220153,-0.7699999809265137,-0.14000000059604645,-2.0,0.12,-2.0,-0.08,-3.1,0.4,6.03,0.23,3.08,0.003665447235107422,0.1
0.0,2.437691633471368,-0.10154440644286167,0.44999998807907104,0.11999999731779099,1.99,-0.22,2.0,0.13,0.06,0.4,2.69,-0.33,-0.11,0.005175113677978516,0.1
1.0,-2.766207525116805,-0.016892565736220153,-0.7699999809265137,-0.14000000059604645,-2.0,0.12,-2.0,-0.08,-3.1,0.4,5.83,0.25,3.08,0.004885673522949219,0.1
0.0,2.427691643008111,-0.0815444031646062,0.4399999976158142,0.14000000059604645,1.99,-0.22,2.0,0.14,0.07,0.4,2.88,-0.36,-0.11,0.0057544708251953125,0.1
1.0,-2.766207525116805,-0.03689256156389502,-0.7699999809265137,-0.1599999964237213,-2.0,0.12,-2.0,-0.09,-3.1,0.4,5.63,0.26,3.08,0.0035758018493652344,0.1
0.0,2.407691632279275,-0.05154440197251331,0.41999998688697815,0.17000000178813934,1.99,-0.22,1.99,0.15,0.08,0.4,3.08,-0.38,-0.11,0.0013766288757324219,0.1
1.0,-2.76622647785911,-0.05750810946703021,-0.7799999713897705,-0.18000000715255737,-1.99,0.12,-2.0,-0.1,-3.09,0.4,5.43,0.27,3.08,0.0009875297546386719,0.1
0.0,2.4177531847811498,-0.0004366829339422784,0.4399999976158142,0.2199999988079071,1.98,-0.22,1.99,0.17,0.08,0.4,3.28,-0.4,-0.11,0.00540471076965332,0.1
1.0,-2.76622647785911,-0.06750809993028704,-0.7799999713897705,-0.1899999976158142,-1.99,0.12,-2.0,-0.11,-3.09,0.4,5.23,0.28,3.08,0.0034942626953125,0.1
0.0,2.326880498934669,-0.1513817622648837,0.3400000035762787,-0.03999999910593033,1.99,-0.11,1.99,0.18,0.09,0.4,3.48,-0.42,-0.06,0.0016057491302490234,0.1
1.0,-2.176226504085154,0.5124918833804124,-0.1899999976158142,0.38999998569488525,-1.99,0.12,-2.0,-0.12,-3.08,0.4,5.03,0.3,3.08,0.0011134147644042969,0.1
0.0,2.3568491375924827,-0.29250118501662586,0.3499999940395355,-0.18000000715255737,2.01,-0.11,1.99,0.2,0.1,0.4,3.68,-0.43,-0.06,0.0018596649169921875,0.1
1.0,-2.2251617385037203,0.6465855428835066,-0.2199999988079071,0.33000001311302185,-2.01,0.32,-2.0,-0.13,-3.08,0.4,4.83,0.32,2.98,0.0013036727905273438,0.1
0.0,2.506849143552947,-0.5325011647510466,0.5,-0.41999998688697815,2.01,-0.11,1.99,0.21,0.11,0.4,3.88,-0.44,-0.06,0.0013813972473144531,0.1
1.0,-2.4430269323571587,0.7534893879664251,-0.41999998688697815,0.27000001072883606,-2.02,0.48,-1.99,-0.15,-3.06,0.4,4.63,0.36,2.91,0.0010187625885009766,0.1
0.0,2.694714206214535,-0.6094071641521555,0.6899999976158142,-0.28999999165534973,2.0,-0.32,1.99,0.23,0.12,0.4,4.08,-0.46,-0.16,0.001477956771850586,0.1
1.0,-2.7468157247947285,0.7716254025621034,-0.7200000286102295,0.15000000596046448,-2.03,0.62,-1.99,-0.19,-3.05,0.4,4.42,0.41,2.84,0.0010287761688232422,0.1
0.0,2.876896120568117,-0.6558648884813301,0.8600000143051147,-0.1899999976158142,2.02,-0.47,1.98,0.27,0.13,0.4,4.29,-0.5,-0.23,0.0012607574462890625,0.1
1.0,-2.8659365918261352,0.7074897853474773,-0.8199999928474426,0.07999999821186066,-2.05,0.63,-1.99,-0.22,-3.03,0.4,4.22,0.48,2.84,0.0009124279022216797,0.1
0.0,2.9561265108406842,-0.5426165562485467,0.9100000262260437,-0.07000000029802322,2.05,-0.47,1.98,0.31,0.16,0.4,4.49,-0.55,-0.23,0.0014576911926269531,0.1
1.0,-2.8668156699584553,0.4416253894490816,-0.8399999737739563,-0.18000000715255737,-2.03,0.62,-1.98,-0.27,-3.01,0.4,4.01,0.54,2.84,0.0010802745819091797,0.1
0.0,2.94689611341556,-0.22586489622993394,0.9300000071525574,0.23999999463558197,2.02,-0.47,1.97,0.35,0.18,0.4,4.69,-0.6,-0.23,0.001444101333618164,0.1
1.0,-2.8203320897760973,0.1981678285052636,-0.8700000047683716,-0.4000000059604645,-1.95,0.6,-1.98,-0.31,-2.99,0.4,3.82,0.6,2.84,0.0010159015655517578,0.1
0.0,2.9111695314349357,0.011635295905543519,0.9399999976158142,0.3499999940395355,1.97,-0.34,1.96,0.4,0.2,0.4,4.89,-0.63,-0.17,0.001600503921508789,0.1
1.0,-2.801280056149894,0.008660992180002713,-0.8700000047683716,-0.3799999952316284,-1.93,0.39,-1.97,-0.35,-2.97,0.4,3.63,0.65,2.94,0.0011029243469238281,0.1
