action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.422473575705227,0.2278061325268656,0.019999999552965164,0.05000000074505806,0.4,0.18,0.5,-0.04,-0.08,0.4,1.45,0.53,0.42,0.0016973018646240234,0.1
0.3890620823301366,0.24397032632521173,-0.05000000074505806,0.05000000074505806,0.44,0.19,0.5,-0.04,-0.08,0.4,1.49,0.55,0.42,0.0013377666473388672,0.1
0.41747255484519036,0.2509871261764438,0.019999999552965164,0.03999999910593033,0.4,0.21,0.5,-0.04,-0.09,0.4,1.53,0.57,0.49,0.0013659000396728516,0.1
0.39280344999004824,0.2297415383656702,-0.03999999910593033,0.0,0.43,0.23,0.5,-0.05,-0.09,0.4,1.58,0.59,0.49,0.0014202594757080078,0.1
0.41747255484519036,0.30098713064679217,0.019999999552965164,0.09000000357627869,0.4,0.21,0.5,-0.05,-0.1,0.4,1.62,0.61,0.49,0.0013477802276611328,0.1
0.4031802674452586,0.2891743974384146,-0.029999999329447746,0.019999999552965164,0.43,0.27,0.5,-0.05,-0.1,0.4,1.66,0.64,0.56,0.0017998218536376953,0.1
0.4046865365006685,0.36389647000526265,-0.019999999552965164,0.10000000149011612,0.42,0.26,0.5,-0.05,-0.11,0.4,1.7,0.67,0.56,0.0013031959533691406,0.1
0.4118383059419991,0.3442154802247523,-0.019999999552965164,0.019999999552965164,0.43,0.32,0.5,-0.06,-0.11,0.4,1.75,0.7,0.64,0.001425027847290039,0.1
0.4118383059419991,0.4142154842480658,-0.019999999552965164,0.09000000357627869,0.43,0.32,0.5,-0.06,-0.12,0.4,1.79,0.73,0.64,0.0014700889587402344,0.1
0.4175736033344058,0.4406958642211121,-0.019999999552965164,0.05999999865889549,0.44,0.38,0.5,-0.06,-0.12,0.4,1.84,0.77,0.72,0.0017971992492675781,0.1
0.43266234826155653,0.47382330741415374,-0.019999999552965164,0.07999999821186066,0.45,0.39,0.5,-0.07,-0.13,0.4,1.88,0.8,0.72,0.0014178752899169922,0.1
0.4481241835400475,0.4869029333775262,-0.009999999776482582,0.03999999910593033,0.46,0.45,0.5,-0.07,-0.14,0.4,1.93,0.85,0.77,0.0017833709716796875,0.1
0.4524405644922065,0.5508686545438619,-0.019999999552965164,0.09000000357627869,0.47,0.46,0.49,-0.07,-0.15,0.4,1.98,0.89,0.77,0.0013933181762695312,0.1
0.4695987546330099,0.5778515087195305,-0.009999999776482582,0.10999999940395355,0.48,0.47,0.49,-0.08,-0.16,0.4,2.02,0.94,0.77,0.0014684200286865234,0.1
0.5139151346910991,0.6418172224352856,0.019999999552965164,0.1599999964237213,0.49,0.48,0.49,-0.08,-0.17,0.4,2.07,0.99,0.77,0.0013942718505859375,0.1
0.5282315154197407,0.6357829433035981,0.019999999552965164,0.14000000059604645,0.51,0.5,0.49,-0.09,-0.18,0.4,2.12,1.04,0.77,0.0014719963073730469,0.1
0.5882315140786362,0.675782949860109,0.07999999821186066,0.18000000715255737,0.51,0.5,0.49,-0.09,-0.18,0.4,2.18,1.09,0.77,0.001371145248413086,0.1
0.648231516462822,0.675782949860109,0.14000000059604645,0.18000000715255737,0.51,0.5,0.49,-0.1,-0.19,0.4,2.23,1.14,0.77,0.001444101333618164,0.1
0.7082315188470077,0.6957829456877839,0.20000000298023224,0.20000000298023224,0.51,0.5,0.49,-0.1,-0.2,0.4,2.28,1.19,0.77,0.0014672279357910156,0.1
0.7582315158667755,0.6957829456877839,0.25,0.20000000298023224,0.51,0.5,0.49,-0.11,-0.21,0.4,2.33,1.24,0.77,0.0013930797576904297,0.1
0.8182315182509613,0.6957829456877839,0.3100000023841858,0.20000000298023224,0.51,0.5,0.49,-0.11,-0.23,0.4,2.38,1.29,0.77,0.0014820098876953125,0.1
0.8882315110984039,0.6857829403233658,0.3799999952316284,0.1899999976158142,0.51,0.5,0.49,-0.12,-0.24,0.4,2.43,1.34,0.77,0.0014123916625976562,0.1
0.9282315027537537,0.6857829403233658,0.41999998688697815,0.1899999976158142,0.51,0.5,0.48,-0.12,-0.25,0.4,2.48,1.39,0.77,0.0014660358428955078,0.1
0.9782315146746826,0.665782944495691,0.4699999988079071,0.17000000178813934,0.51,0.5,0.48,-0.13,-0.26,0.4,2.53,1.44,0.77,0.0016489028930664062,0.1
1.028231496793289,0.655782939131273,0.5199999809265137,0.1599999964237213,0.51,0.5,0.48,-0.13,-0.27,0.4,2.58,1.48,0.77,0.0016252994537353516,0.1
1.078231508714218,0.6157829400253426,0.5699999928474426,0.11999999731779099,0.51,0.5,0.48,-0.14,-0.28,0.4,2.63,1.53,0.77,0.0014748573303222656,0.1
1.1082315397086333,0.5957829441976678,0.6000000238418579,0.10000000149011612,0.51,0.5,0.48,-0.14,-0.29,0.4,2.68,1.58,0.77,0.0017054080963134766,0.1
1.1382315110984038,0.5557829413664471,0.6299999952316284,0.05999999865889549,0.51,0.5,0.48,-0.15,-0.3,0.4,2.73,1.63,0.77,0.0013573169708251953,0.1
1.168231542092819,0.5257829420369994,0.6600000262260437,0.029999999329447746,0.51,0.5,0.48,-0.15,-0.31,0.4,2.79,1.68,0.77,0.0013353824615478516,0.1
1.1882315230193328,0.4657829433781039,0.6800000071525574,-0.029999999329447746,0.51,0.5,0.47,-0.16,-0.32,0.4,2.84,1.73,0.77,0.0016255378723144531,0.1
1.196756923316141,0.4648343678870881,0.7099999785423279,-0.009999999776482582,0.49,0.47,0.47,-0.16,-0.33,0.4,2.89,1.78,0.77,0.0017547607421875,0.1
1.2167569638472995,0.4148343690046752,0.7300000190734863,-0.05999999865889549,0.49,0.47,0.47,-0.17,-0.35,0.4,2.93,1.83,0.77,0.0013251304626464844,0.1
1.2352823546073646,0.4038857918745315,0.7699999809265137,-0.05000000074505806,0.47,0.45,0.47,-0.17,-0.36,0.4,2.98,1.87,0.77,0.0013632774353027344,0.1
1.2481242047742023,0.3569029306953172,0.7900000214576721,-0.09000000357627869,0.46,0.45,0.47,-0.18,-0.37,0.4,3.03,1.92,0.77,0.01558542251586914,0.1
1.2481218601735646,0.38110343569998195,0.7799999713897705,-0.009999999776482582,0.47,0.39,0.46,-0.18,-0.38,0.4,3.07,1.96,0.7,0.0013768672943115234,0.1
1.2734701688901153,0.3239265007228486,0.7900000214576721,-0.07999999821186066,0.48,0.4,0.46,-0.19,-0.39,0.4,3.12,2.0,0.7,0.001435995101928711,0.1
1.274992312840272,0.339974733693447,0.800000011920929,-0.009999999776482582,0.47,0.35,0.46,-0.19,-0.4,0.4,3.17,2.04,0.64,0.0014221668243408203,0.1
1.2830430298050066,0.27590651040162706,0.800000011920929,-0.07999999821186066,0.48,0.36,0.46,-0.2,-0.41,0.4,3.21,2.07,0.64,0.0013928413391113281,0.1
1.2898835582266788,0.2975902680018799,0.8100000023841858,-0.009999999776482582,0.48,0.31,0.46,-0.2,-0.42,0.4,3.26,2.1,0.57,0.0014719963073730469,0.1
1.2983025679783016,0.2529865896068067,0.8100000023841858,-0.05999999865889549,0.49,0.31,0.46,-0.21,-0.43,0.4,3.31,2.13,0.57,0.0016627311706542969,0.1
1.2962567528451368,0.24776676007699483,0.8100000023841858,-0.029999999329447746,0.49,0.28,0.45,-0.21,-0.44,0.4,3.36,2.16,0.52,0.0017201900482177734,0.1
1.3062567433083936,0.20776675910841935,0.8199999928474426,-0.07000000029802322,0.49,0.28,0.45,-0.22,-0.45,0.4,3.41,2.19,0.52,0.0015375614166259766,0.1
1.3148233863867616,0.2177945921217537,0.8299999833106995,-0.019999999552965164,0.48,0.24,0.45,-0.22,-0.45,0.4,3.45,2.22,0.46,0.0017113685607910156,0.1
1.3148233863867616,0.19779459256878854,0.8299999833106995,-0.03999999910593033,0.48,0.24,0.45,-0.22,-0.46,0.4,3.5,2.24,0.46,0.0013003349304199219,0.1
1.3248233768500184,0.1577945934628582,0.8399999737739563,-0.07999999821186066,0.48,0.24,0.45,-0.23,-0.47,0.4,3.55,2.26,0.46,0.0014111995697021484,0.1
1.3127124737457514,0.18336145340896995,0.8299999833106995,-0.009999999776482582,0.48,0.19,0.44,-0.23,-0.48,0.4,3.6,2.29,0.38,0.0015177726745605469,0.1
1.3219954062541177,0.1470799419247301,0.8299999833106995,-0.05000000074505806,0.49,0.2,0.44,-0.23,-0.49,0.4,3.65,2.31,0.38,0.0014193058013916016,0.1
1.3227124642090082,0.12336145288742931,0.8399999737739563,-0.07000000029802322,0.48,0.19,0.44,-0.24,-0.5,0.4,3.7,2.32,0.38,0.0014834403991699219,0.1
1.315534281228717,0.11606551772997342,0.8299999833106995,-0.03999999910593033,0.49,0.16,0.44,-0.24,-0.5,0.4,3.74,2.34,0.31,0.0013844966888427734,0.1
1.315534281228717,0.09606551817700826,0.8299999833106995,-0.05999999865889549,0.49,0.16,0.44,-0.24,-0.51,0.4,3.79,2.36,0.31,0.0013804435729980469,0.1
1.3241453183831282,0.08617602011387637,0.8299999833106995,-0.03999999910593033,0.49,0.13,0.43,-0.25,-0.52,0.4,3.84,2.37,0.25,0.001477956771850586,0.1
1.3241453183831282,0.06617602056091121,0.8299999833106995,-0.05999999865889549,0.49,0.13,0.43,-0.25,-0.53,0.4,3.89,2.38,0.25,0.0013129711151123047,0.1
1.3209074259365463,0.09492040230925543,0.8299999833106995,-0.0,0.49,0.09,0.43,-0.25,-0.53,0.4,3.94,2.4,0.19,0.0013401508331298828,0.1
1.3307255747890632,0.03681881169654505,0.8299999833106995,-0.05999999865889549,0.5,0.1,0.43,-0.26,-0.54,0.4,3.99,2.4,0.19,0.0017278194427490234,0.1
1.3256503045503334,0.04580850335545651,0.8299999833106995,-0.019999999552965164,0.5,0.07,0.43,-0.26,-0.55,0.4,4.04,2.41,0.13,0.0017597675323486328,0.1
1.3256503045503334,0.025808503802491348,0.8299999833106995,-0.03999999910593033,0.5,0.07,0.43,-0.26,-0.55,0.4,4.09,2.42,0.13,0.0015263557434082031,0.1
1.3156503140870766,-0.004191497389601548,0.8199999928474426,-0.07000000029802322,0.5,0.07,0.42,-0.27,-0.56,0.4,4.14,2.43,0.13,0.001779794692993164,0.1
1.319039300648334,0.020980143373721543,0.8199999928474426,-0.009999999776482582,0.5,0.03,0.42,-0.27,-0.57,0.4,4.19,2.43,0.06,0.0014424324035644531,0.1
1.319039300648334,0.010980143597238961,0.8199999928474426,-0.019999999552965164,0.5,0.03,0.42,-0.27,-0.57,0.4,4.24,2.43,0.06,0.0014162063598632812,0.1
1.319039300648334,-0.009019855955726203,0.8199999928474426,-0.03999999910593033,0.5,0.03,0.42,-0.27,-0.58,0.4,4.29,2.44,0.06,0.0018579959869384766,0.1
1.319039300648334,-0.029019855508691367,0.8199999928474426,-0.05999999865889549,0.5,0.03,0.42,-0.28,-0.59,0.4,4.34,2.44,0.06,0.0017132759094238281,0.1
1.3099990023845192,-0.01900000021963169,0.8100000023841858,-0.019999999552965164,0.5,0.0,0.41,-0.28,-0.59,0.4,4.39,2.44,0.0,0.0018868446350097656,0.1
1.069998992847776,-0.828999983977366,0.5699999928474426,-0.8299999833106995,0.5,0.0,0.41,-0.28,-0.6,0.4,4.44,2.44,0.0,0.0018689632415771484,0.1
1.0420734001689402,-0.24101873656160178,0.5799999833106995,-0.05000000074505806,0.46,-0.19,0.41,-0.28,-0.61,0.4,4.49,2.43,-0.39,0.0013921260833740234,0.1
0.8882807537756933,-0.2501206085041284,0.3799999952316284,-0.03999999910593033,0.51,-0.21,0.41,-0.29,-0.61,0.4,4.54,2.41,-0.39,0.0014455318450927734,0.1
0.8475222399942515,-0.2539409832204593,0.33000001311302185,-0.03999999910593033,0.52,-0.21,0.41,-0.29,-0.61,0.4,4.59,2.39,-0.39,0.0014078617095947266,0.1
0.8475222399942515,-0.2539409832204593,0.33000001311302185,-0.03999999910593033,0.52,-0.21,0.41,-0.29,-0.61,0.4,4.64,2.37,-0.39,0.0013964176177978516,0.1
0.8475222399942515,-0.2539409832204593,0.33000001311302185,-0.03999999910593033,0.52,-0.21,0.41,-0.29,-0.62,0.4,4.69,2.35,-0.39,0.0013856887817382812,0.1
0.8475222399942515,-0.2539409832204593,0.33000001311302185,-0.03999999910593033,0.52,-0.21,0.41,-0.29,-0.62,0.4,4.74,2.33,-0.39,0.001377105712890625,0.1
0.8475222399942515,-0.2539409832204593,0.33000001311302185,-0.03999999910593033,0.52,-0.21,0.41,-0.29,-0.62,0.4,4.8,2.3,-0.39,0.001850128173828125,0.1
0.7975222280733225,-0.2539409832204593,0.2800000011920929,-0.03999999910593033,0.52,-0.21,0.4,-0.29,-0.63,0.4,4.85,2.28,-0.39,0.001703023910522461,0.1
0.7975222280733225,-0.2539409832204593,0.2800000011920929,-0.03999999910593033,0.52,-0.21,0.4,-0.29,-0.63,0.4,4.9,2.26,-0.39,0.0019409656524658203,0.1
0.7975222280733225,-0.3139409856046451,0.2800000011920929,-0.10000000149011612,0.52,-0.21,0.4,-0.3,-0.63,0.4,4.95,2.24,-0.39,0.0016858577728271484,0.1
0.7455242685637404,-0.04577195762032493,0.23000000417232513,0.2199999988079071,0.52,-0.27,0.4,-0.3,-0.64,0.4,5.0,2.22,-0.48,0.0016143321990966797,0.1
1.0711728999769652,-0.6016928939431243,0.6200000047683716,-0.4699999988079071,0.45,-0.13,0.4,-0.3,-0.64,0.4,5.05,2.2,-0.28,0.00136566162109375,0.1
0.673366550746395,0.1238985531700228,0.14000000059604645,0.4399999976158142,0.53,-0.32,0.4,-0.3,-0.64,0.4,5.1,2.17,-0.54,0.0013546943664550781,0.1
1.2060635136980824,-0.7938282989226939,0.8399999737739563,-0.7400000095367432,0.37,-0.05,0.4,-0.3,-0.65,0.4,5.14,2.16,-0.15,0.0017666816711425781,0.1
0.7992224283578316,-0.08611034544286733,0.28999999165534973,0.17000000178813934,0.51,-0.26,0.4,-0.3,-0.65,0.4,5.19,2.14,-0.47,0.0016291141510009766,0.1
1.0054327210915555,-0.5332070515688457,0.5400000214576721,-0.3799999952316284,0.47,-0.15,0.4,-0.3,-0.66,0.4,5.24,2.13,-0.32,0.0014498233795166016,0.1
0.5664307885770011,0.09963353133025643,0.029999999329447746,0.4300000071525574,0.54,-0.33,0.39,-0.31,-0.66,0.4,5.3,2.1,-0.55,0.0012814998626708984,0.1
1.2041538938574852,-0.7755127443807422,0.8399999737739563,-0.7099999785423279,0.36,-0.07,0.39,-0.31,-0.66,0.4,5.33,2.09,-0.18,0.0014045238494873047,0.1
0.7439203669840235,-0.09886029778673705,0.23000000417232513,0.17000000178813934,0.51,-0.27,0.39,-0.31,-0.67,0.4,5.38,2.07,-0.48,0.001369476318359375,0.1
0.9921129351717005,-0.5429466389671795,0.5299999713897705,-0.3799999952316284,0.46,-0.16,0.39,-0.31,-0.67,0.4,5.43,2.05,-0.34,0.0013723373413085938,0.1
0.561562268235311,0.11895703577428529,0.019999999552965164,0.46000000834465027,0.54,-0.34,0.39,-0.31,-0.68,0.4,5.49,2.02,-0.56,0.0013206005096435547,0.1
1.1951695349726537,-0.7987757085791596,0.8399999737739563,-0.7400000095367432,0.36,-0.06,0.39,-0.31,-0.68,0.4,5.52,2.01,-0.16,0.0013761520385742188,0.1
0.7468968459607878,-0.20068291623310913,0.23999999463558197,0.05999999865889549,0.51,-0.26,0.39,-0.32,-0.69,0.4,5.57,1.99,-0.48,0.0013573169708251953,0.1
0.8602180649081392,-0.21696276214718824,0.3799999952316284,0.029999999329447746,0.48,-0.25,0.39,-0.32,-0.69,0.4,5.62,1.96,-0.48,0.001425027847290039,0.1
0.8102180827895327,-0.21696276214718824,0.33000001311302185,0.029999999329447746,0.48,-0.25,0.38,-0.32,-0.69,0.4,5.67,1.94,-0.48,0.0014557838439941406,0.1
0.8102180827895327,-0.21696276214718824,0.33000001311302185,0.029999999329447746,0.48,-0.25,0.38,-0.32,-0.7,0.4,5.72,1.92,-0.48,0.0014004707336425781,0.1
0.8102180827895327,-0.21696276214718824,0.33000001311302185,0.029999999329447746,0.48,-0.25,0.38,-0.32,-0.7,0.4,5.77,1.89,-0.48,0.0014240741729736328,0.1
0.8102180827895327,-0.21696276214718824,0.33000001311302185,0.029999999329447746,0.48,-0.25,0.38,-0.32,-0.71,0.4,5.81,1.87,-0.48,0.0014655590057373047,0.1
0.8102180827895327,-0.27696276080608373,0.33000001311302185,-0.029999999329447746,0.48,-0.25,0.38,-0.33,-0.71,0.4,5.86,1.84,-0.48,0.0016891956329345703,0.1
0.6868968584777632,-0.2606829148920046,0.18000000715255737,0.0,0.51,-0.26,0.38,-0.33,-0.72,0.4,5.91,1.82,-0.48,0.0017137527465820312,0.1
0.7280039282812993,-0.24610953064373253,0.23000000417232513,0.009999999776482582,0.5,-0.26,0.38,-0.33,-0.72,0.4,5.96,1.79,-0.48,0.0016756057739257812,0.1
0.6680039258971135,-0.24610953064373253,0.17000000178813934,0.009999999776482582,0.5,-0.26,0.37,-0.33,-0.73,0.4,6.01,1.76,-0.48,0.0016515254974365234,0.1
0.6680039258971135,-0.24610953064373253,0.17000000178813934,0.009999999776482582,0.5,-0.26,0.37,-0.33,-0.73,0.4,6.06,1.74,-0.48,0.0014307498931884766,0.1
0.6780039312615316,-0.3061095311652732,0.18000000715255737,-0.05000000074505806,0.5,-0.26,0.37,-0.34,-0.74,0.4,6.11,1.71,-0.48,0.0013401508331298828,0.1
0.5857897788394607,-0.2752562991402768,0.07000000029802322,-0.009999999776482582,0.52,-0.27,0.37,-0.34,-0.74,0.4,6.16,1.69,-0.48,0.0017762184143066406,0.1
0.6368968465568342,-0.3106829156370627,0.12999999523162842,-0.05000000074505806,0.51,-0.26,0.37,-0.34,-0.75,0.4,6.21,1.66,-0.48,0.0013735294342041016,0.1
0.5346827055341518,-0.27982968361206634,0.009999999776482582,-0.009999999776482582,0.52,-0.27,0.36,-0.34,-0.76,0.4,6.27,1.63,-0.48,0.0014078617095947266,0.1
0.576896851623229,-0.3706829142959582,0.07000000029802322,-0.10999999940395355,0.51,-0.26,0.36,-0.35,-0.76,0.4,6.32,1.61,-0.48,0.001990079879760742,0.1
0.49811757443246785,-0.13195369397266454,-0.019999999552965164,0.1899999976158142,0.52,-0.32,0.36,-0.35,-0.77,0.4,6.37,1.58,-0.56,0.0015077590942382812,0.1
0.8599731321871642,-0.6239695333447257,0.4099999964237213,-0.4300000071525574,0.45,-0.19,0.36,-0.35,-0.78,0.4,6.41,1.55,-0.41,0.0018074512481689453,0.1
0.2962078002288344,0.029517835041029006,-0.25,0.4000000059604645,0.55,-0.37,0.35,-0.35,-0.78,0.4,6.47,1.52,-0.6,0.001665353775024414,0.1
1.1629632146550837,-0.8664570997900889,0.9399999976158142,-0.8100000023841858,0.22,-0.06,0.35,-0.35,-0.79,0.4,6.49,1.51,-0.25,0.0019519329071044922,0.1
0.4202766073258699,-0.2715074141036287,-0.10999999940395355,0.029999999329447746,0.53,-0.3,0.35,-0.36,-0.8,0.4,6.55,1.49,-0.52,0.001636505126953125,0.1
0.8246529420308062,-0.42713723127802994,0.38999998569488525,-0.18000000715255737,0.43,-0.25,0.35,-0.36,-0.81,0.4,6.59,1.47,-0.52,0.0016751289367675781,0.1
0.312025420047941,-0.01342863174558595,-0.2199999988079071,0.36000001430511475,0.53,-0.37,0.34,-0.36,-0.81,0.4,6.65,1.43,-0.61,0.0015842914581298828,0.1
1.1461389957960986,-0.8637590485794442,0.8999999761581421,-0.7799999713897705,0.25,-0.08,0.34,-0.36,-0.82,0.4,6.67,1.42,-0.33,0.0015940666198730469,0.1
0.3547722512276148,-0.21304449170277578,-0.18000000715255737,0.11999999731779099,0.53,-0.33,0.34,-0.37,-0.83,0.4,6.73,1.39,-0.56,0.0015289783477783203,0.1
0.9980263665325397,-0.5567432424626793,0.6499999761581421,-0.3400000035762787,0.35,-0.22,0.34,-0.37,-0.84,0.4,6.76,1.37,-0.56,0.0015473365783691406,0.1
0.1904082047401563,0.10097901771537365,-0.3499999940395355,0.5299999713897705,0.54,-0.43,0.33,-0.37,-0.84,0.4,6.82,1.33,-0.67,0.0015347003936767578,0.1
1.0696194076450634,-0.918268350848159,0.9800000190734863,-0.9100000262260437,0.09,-0.01,0.33,-0.37,-0.85,0.4,6.83,1.33,-0.09,0.0015554428100585938,0.1
0.4587956617992049,-0.6395186267390041,-0.029999999329447746,-0.4099999964237213,0.49,-0.23,0.32,-0.38,-0.86,0.4,6.88,1.31,-0.44,0.0014967918395996094,0.1
0.27756861278015366,-0.10319444138017897,-0.23000000417232513,0.27000001072883606,0.51,-0.37,0.32,-0.38,-0.88,0.4,6.93,1.28,-0.63,0.0014040470123291016,0.1
1.096391262595995,-0.8630088814293526,0.8500000238418579,-0.7300000190734863,0.25,-0.13,0.32,-0.39,-0.88,0.4,6.96,1.27,-0.5,0.0014336109161376953,0.1
0.08542510701666872,-0.0360928953580551,-0.46000000834465027,0.3700000047683716,0.55,-0.41,0.31,-0.39,-0.9,0.4,7.01,1.23,-0.64,0.0014348030090332031,0.1
1.048103754781218,-0.9247192076375648,0.9700000286102295,-0.8799999952316284,0.08,-0.04,0.31,-0.39,-0.9,0.4,7.02,1.23,-0.52,0.0015418529510498047,0.1
0.12009998169595126,-0.04314890777614755,-0.41999998688697815,0.3700000047683716,0.54,-0.41,0.31,-0.39,-0.91,0.4,7.08,1.19,-0.65,0.0016865730285644531,0.1
1.0653673643692674,-0.9274257307454709,0.9599999785423279,-0.8700000047683716,0.11,-0.06,0.31,-0.4,-0.91,0.4,7.09,1.18,-0.5,0.001500844955444336,0.1
0.08461183090800584,-0.07718292433136464,-0.46000000834465027,0.33000001311302185,0.54,-0.41,0.3,-0.4,-0.93,0.4,7.15,1.14,-0.64,0.0014069080352783203,0.1
1.0480989525390811,-0.90586780188996,0.9599999785423279,-0.8399999737739563,0.09,-0.07,0.3,-0.4,-0.93,0.4,7.15,1.14,-0.64,0.0014734268188476562,0.1
0.03902392714393066,0.021596592229996325,-0.49000000953674316,0.47999998927116394,0.53,-0.46,0.29,-0.41,-0.94,0.4,7.21,1.09,-0.71,0.0014085769653320312,0.1
