robot_id,action_x,action_y,action_linear_x,action_angular_z,cur_vel_x_init,cur_vel_y_init,cur_vel_linear_x_init,cur_vel_angular_z_init,time_stamp_init,cur_vel_x_final,cur_vel_y_final,cur_vel_linear_x_final,cur_vel_angular_z_final,time_stamp_final
1.0,-1.0,0.44999998807907104,0.0,13.593693686851536,0.0,0.0,0.0,0.0,1.8920292854309082,0.5080703838293286,0.2106287850117328,0.55,3.93,1.902280569076538
1.0,-0.9800000190734863,0.25999999046325684,0.0,8.271304615522945,0.0,0.0,0.0,12.28,2.2395339012145996,0.3369064526095463,-0.04576070574249843,0.34,-5.28,2.2402405738830566
1.0,-0.9629889715393535,0.11542117762454751,0.4755817682821743,5.291522432889404,-0.022988973923539283,0.055421178965652025,0.06,7.36,2.7023181915283203,0.44539584141496336,0.1500751293527904,0.47,4.6,2.7031469345092773
1.0,-0.9762698124609653,-0.025668927571411565,0.7349400168729295,3.5943972967118487,-0.246269793387479,0.20433107660091357,0.32,4.85,2.8935227394104004,0.4497244031355699,-0.015746784571951326,0.45,-3.6,2.8941445350646973
1.0,-0.878850842828393,0.06998088242901485,0.8557025837324934,1.2156629930500418,-0.3888508332916499,0.12998088108791034,0.41,3.7,3.215505838394165,0.49713661346082744,0.18372584890727772,0.53,3.89,3.2167470455169678
1.0,-0.7564378543669433,0.09026300363683752,0.7575422550609003,0.5291391065378925,-0.5264378501946182,0.12026300296628527,0.54,0.98,3.3101203441619873,0.39783874906144745,-0.04152504961132111,0.4,-4.58,3.3107244968414307
1.0,-0.7359355459657887,0.07471718751627482,0.7340926667480272,0.6170626939267332,-0.5459355483499745,0.12471718826133288,0.56,0.0,3.6805994510650635,0.4617861464861016,0.16387054315378555,0.49,4.45,3.6823604106903076
1.0,-0.7461866927157854,0.07249009486875102,0.7435903608358466,0.6387457546018704,-0.5361866992722963,0.12249009561380908,0.55,0.0,3.9415407180786133,0.4293497889321673,-0.023638078261639144,0.43,-3.96,3.9432456493377686
1.0,-0.7461866927157854,0.07249009486875102,0.7435903608358466,0.6387457546018704,-0.5361866992722963,0.12249009561380908,0.55,0.0,4.175943613052368,0.4886518732739111,0.17781829699414387,0.52,4.04,4.178253650665283
1.0,-0.7461866927157854,0.07249009486875102,0.7435903608358466,0.6387457546018704,-0.5361866992722963,0.12249009561380908,0.55,0.0,4.322466611862183,0.39758243918267877,-0.04391132033486994,0.4,-4.59,4.323678016662598
1.0,-0.7461866927157854,0.07249009486875102,0.7435903608358466,0.6387457546018704,-0.5361866992722963,0.12249009561380908,0.55,0.0,4.538603782653809,0.46227567934204516,0.16248444937547285,0.49,4.48,4.5398383140563965
1.0,-0.7461866927157854,0.07249009486875102,0.7435903608358466,0.6387457546018704,-0.5361866992722963,0.12249009561380908,0.55,0.0,4.768548488616943,0.40822823255381563,-0.0380750593694584,0.41,-4.31,4.769147634506226
1.0,-0.7461866927157854,0.07249009486875102,0.7435903608358466,0.6387457546018704,-0.5361866992722963,0.12249009561380908,0.55,0.0,4.895747900009155,0.47036839272397213,0.1695687917226137,0.5,4.39,4.896389961242676
1.0,-0.7461866927157854,0.07249009486875102,0.7435903608358466,0.6387457546018704,-0.5361866992722963,0.12249009561380908,0.55,0.0,5.083211898803711,0.39753832907845943,-0.04430888075213055,0.4,-4.57,5.0841383934021
1.0,-0.7461866927157854,0.07249009486875102,0.7435903608358466,0.6387457546018704,-0.5361866992722963,0.12249009561380908,0.55,0.0,5.410065650939941,0.4624379326265195,0.1620220925309588,0.49,4.48,5.4112632274627686
1.0,-0.7461866927157854,0.07249009486875102,0.7435903608358466,0.6387457546018704,-0.5361866992722963,0.12249009561380908,0.55,0.0,5.599601984024048,0.4081899533866928,-0.03848326849644609,0.41,-4.31,5.600541114807129
1.0,-0.7461866927157854,0.04249009740194842,0.7369090834574415,0.8385554770209303,-0.5361866992722963,0.12249009561380908,0.55,0.0,5.730712175369263,0.4703683927239721,0.16956879172261372,0.5,4.4,5.731791734695435
1.0,-0.7537752800301335,0.0825132577081574,0.7576232847598668,0.0,-0.5437752865866444,0.0825132577081574,0.55,0.74,6.031321048736572,0.39753832907845943,-0.044308880752130526,0.4,-4.57,6.032519102096558
1.0,-0.7436621075949431,0.08401349875739664,0.7478496421000022,0.0,-0.5536621099791289,0.08401349875739664,0.56,0.0,6.418834686279297,0.4624379326265195,0.16202209253095884,0.49,4.48,6.419953107833862
