robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,-0.8199999928474426,0.11999999731779099,-0.8199999928474426,0.11999999731779099,0.0,0.0,-1.0,0.0,3.14,0.4,9.0,5.0,3.14,0.5131301879882812,0.1
1.0,-0.5600000023841858,-0.3100000023841858,-0.5600000023841858,-0.3100000023841858,0.0,0.0,-0.81,-0.59,-2.51,0.4,8.24,7.35,3.77,0.21902036666870117,0.1
2.0,-0.12999999523162842,-0.4399999976158142,-0.12999999523162842,-0.4399999976158142,0.0,0.0,-0.31,-0.95,-1.88,0.4,6.24,8.8,4.4,0.2873544692993164,0.1
3.0,0.47999998927116394,-0.4300000071525574,0.47999998927116394,-0.4300000071525574,0.0,0.0,0.31,-0.95,-1.26,0.4,3.76,8.8,5.03,0.5301742553710938,0.1
4.0,0.6600000262260437,-0.12999999523162842,0.6600000262260437,-0.12999999523162842,0.0,0.0,0.81,-0.59,-0.63,0.4,1.76,7.35,5.65,0.4561326503753662,0.1
5.0,0.75,-0.05999999865889549,0.75,-0.05999999865889549,0.0,0.0,1.0,-0.0,-0.0,0.4,1.0,5.0,6.28,0.5283370018005371,0.1
6.0,0.7300000190734863,0.3799999952316284,0.7300000190734863,0.3799999952316284,0.0,0.0,0.81,0.59,0.63,0.4,1.76,2.65,6.91,0.45198941230773926,0.1
7.0,0.4399999976158142,0.6899999976158142,0.4399999976158142,0.6899999976158142,0.0,0.0,0.31,0.95,1.26,0.4,3.76,1.2,7.54,0.30083346366882324,0.1
8.0,0.0,0.7799999713897705,0.0,0.7799999713897705,0.0,0.0,-0.31,0.95,1.88,0.4,6.24,1.2,8.17,0.36312174797058105,0.1
9.0,-0.25,0.550000011920929,-0.25,0.550000011920929,0.0,0.0,-0.81,0.59,2.51,0.4,8.24,2.65,8.8,0.40747761726379395,0.1
0.0,-0.9678160860613622,0.15980684999764147,-0.15000000596046448,0.10000000149011612,-0.82,0.06,-1.0,-0.0,-3.14,0.4,8.92,5.0,3.07,0.036142587661743164,0.1
1.0,-0.32974077675905866,-0.12391845225449316,0.20999999344348907,0.2199999988079071,-0.54,-0.34,-0.81,-0.59,-2.51,0.4,8.18,7.32,-2.57,0.31987714767456055,0.1
