action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
1.309927990479039,-0.027199519562565198,0.949999988079071,-0.019999999552965164,0.36,-0.01,0.49,-0.11,-0.21,0.4,2.33,1.22,-0.02,0.0019071102142333984,0.2
1.2798999747230595,-0.1299993306644577,0.7799999713897705,-0.11999999731779099,0.5,-0.01,0.49,-0.11,-0.22,0.4,2.43,1.22,-0.02,0.039719343185424805,0.2
1.2539575095382944,0.39436117123787706,0.7699999809265137,0.5199999809265137,0.48,-0.13,0.49,-0.11,-0.22,0.4,2.53,1.2,-0.25,0.0719144344329834,0.2
1.2683236149761998,-0.634621505712605,0.9700000286102295,-0.8700000047683716,0.3,0.24,0.49,-0.11,-0.22,0.4,2.6,1.22,0.67,0.013856887817382812,0.2
1.0465344967695267,0.37339742988503144,0.9900000095367432,0.4300000071525574,0.06,-0.06,0.49,-0.11,-0.22,0.4,2.62,1.22,-0.79,0.16882658004760742,0.2
1.0720809787246162,-0.18610813526794262,1.0,-0.23999999463558197,0.07,0.05,0.49,-0.11,-0.22,0.4,2.64,1.22,0.64,0.017772436141967773,0.2
1.241816573219993,0.3989269270457832,0.9700000286102295,0.5,0.27,-0.1,0.49,-0.11,-0.23,0.4,2.69,1.22,-0.36,0.032996177673339844,0.2
1.2378394002107085,-0.6140416146862853,0.9800000190734863,-0.8199999928474426,0.26,0.21,0.49,-0.11,-0.23,0.4,2.75,1.23,0.67,0.051140546798706055,0.2
1.0465344967695267,0.37339742988503144,0.9900000095367432,0.4300000071525574,0.06,-0.06,0.49,-0.11,-0.23,0.4,2.77,1.23,-0.79,0.01908087730407715,0.2
1.0720809787246162,-0.18610813526794262,1.0,-0.23999999463558197,0.07,0.05,0.49,-0.11,-0.23,0.4,2.78,1.23,0.64,0.002010822296142578,0.2
1.241816573219993,0.3589269353904334,0.9700000286102295,0.46000000834465027,0.27,-0.1,0.49,-0.12,-0.24,0.4,2.84,1.24,-0.36,0.0018222332000732422,0.2
1.2563230372558192,-0.6318949868502209,0.9800000190734863,-0.8299999833106995,0.28,0.2,0.49,-0.12,-0.24,0.4,2.9,1.25,0.62,0.009056568145751953,0.2
1.0748017403859182,0.3750961424433613,0.9900000095367432,0.46000000834465027,0.08,-0.08,0.49,-0.12,-0.24,0.4,2.93,1.25,-0.79,0.001794576644897461,0.2
1.0719730509158274,-0.24596409847563114,1.0,-0.30000001192092896,0.07,0.05,0.49,-0.12,-0.24,0.4,2.94,1.25,0.64,0.0020051002502441406,0.2
1.2042346693342683,0.4094612021091918,0.9800000190734863,0.5199999809265137,0.22,-0.11,0.49,-0.12,-0.24,0.4,2.99,1.25,-0.46,0.12366199493408203,0.2
1.198922226020365,-0.5789692791935592,0.9900000095367432,-0.75,0.21,0.17,0.48,-0.12,-0.25,0.4,3.04,1.26,0.69,0.02411794662475586,0.2
1.0394676858654286,0.29047274846719345,0.9900000095367432,0.3400000035762787,0.05,-0.05,0.48,-0.12,-0.25,0.4,3.05,1.26,-0.79,0.03829455375671387,0.2
1.1197233539427234,-0.37468827639936336,0.9900000095367432,-0.44999998807907104,0.13,0.08,0.48,-0.12,-0.25,0.4,3.08,1.25,0.53,0.059049367904663086,0.2
1.171928154849026,0.4959042165074242,0.9800000190734863,0.6399999856948853,0.19,-0.14,0.48,-0.12,-0.25,0.4,3.13,1.25,-0.64,0.003028392791748047,0.2
1.070950555828498,-0.3095300113546104,1.0,-0.3799999952316284,0.07,0.07,0.48,-0.12,-0.25,0.4,3.14,1.25,0.78,0.07020759582519531,0.2
1.1090597837312268,0.27634695493890793,0.9900000095367432,0.3499999940395355,0.12,-0.07,0.48,-0.13,-0.25,0.4,3.17,1.25,-0.55,0.0042340755462646484,0.2
1.2251842154491195,-0.5947790523278115,0.9800000190734863,-0.7300000190734863,0.25,0.14,0.48,-0.13,-0.26,0.4,3.22,1.25,0.5,0.0021483898162841797,0.2
1.121336237155445,0.46849357113629986,0.9800000190734863,0.6100000143051147,0.14,-0.14,0.48,-0.13,-0.26,0.4,3.26,1.25,-0.79,0.0026721954345703125,0.2
1.0146064825777075,-0.12633798512587782,1.0,-0.14000000059604645,0.01,0.01,0.48,-0.13,-0.26,0.4,3.26,1.25,0.75,0.0016906261444091797,0.2
1.2414335102232532,0.19126961101259204,0.9700000286102295,0.25999999046325684,0.27,-0.07,0.48,-0.13,-0.26,0.4,3.32,1.26,-0.25,0.0017387866973876953,0.2
1.3308572084311527,-0.6625313674200299,0.9200000166893005,-0.8199999928474426,0.41,0.16,0.48,-0.13,-0.27,0.4,3.4,1.27,0.37,0.0021331310272216797,0.2
1.1749375448290695,0.5648156383317322,0.9700000286102295,0.7699999809265137,0.2,-0.21,0.48,-0.13,-0.27,0.4,3.46,1.25,-0.79,0.0020248889923095703,0.2
1.0,-0.09000000357627869,1.0,-0.09000000357627869,0.0,0.0,0.48,-0.13,-0.27,0.4,3.46,1.25,0.79,0.02587151527404785,0.2
1.2554179659729954,0.028652154716887174,0.9700000286102295,0.07999999821186066,0.29,-0.05,0.48,-0.14,-0.28,0.4,3.51,1.27,-0.18,0.04005146026611328,0.2
1.2791760724768926,-0.45159592073792193,0.7900000214576721,-0.47999998927116394,0.49,0.03,0.48,-0.14,-0.28,0.4,3.61,1.27,0.06,0.09419417381286621,0.2
1.2189754604478735,0.565172850065771,0.8700000047683716,0.8799999952316284,0.35,-0.31,0.48,-0.14,-0.28,0.4,3.69,1.23,-0.73,0.03240823745727539,0.2
1.0282672436163918,-0.26169870302158676,1.0,-0.28999999165534973,0.03,0.03,0.48,-0.14,-0.28,0.4,3.7,1.23,0.79,0.0017054080963134766,0.2
1.140631840016034,0.24119611193756502,0.9900000095367432,0.3199999928474426,0.15,-0.08,0.48,-0.14,-0.28,0.4,3.73,1.24,-0.48,0.001920938491821289,0.2
1.2671475723866128,-0.6264613546698078,0.9700000286102295,-0.7699999809265137,0.3,0.14,0.48,-0.14,-0.29,0.4,3.8,1.24,0.45,0.0016620159149169922,0.2
1.1425366698677388,0.4672675855874914,0.9800000190734863,0.6299999952316284,0.16,-0.16,0.48,-0.14,-0.29,0.4,3.84,1.23,-0.79,0.01829075813293457,0.2
1.0146064825777075,-0.17633798214564558,1.0,-0.1899999976158142,0.01,0.01,0.48,-0.14,-0.29,0.4,3.84,1.23,0.75,0.012330293655395508,0.2
1.2062611388002895,0.19996309907829743,0.9800000190734863,0.2800000011920929,0.23,-0.08,0.48,-0.14,-0.29,0.4,3.89,1.24,-0.34,0.04364132881164551,0.2
1.3214658423096752,-0.6816317955455063,0.949999988079071,-0.8299999833106995,0.37,0.15,0.48,-0.15,-0.3,0.4,3.96,1.24,0.38,0.03494524955749512,0.2
1.1678707339249716,0.5018909676427303,0.9700000286102295,0.699999988079071,0.2,-0.2,0.48,-0.15,-0.3,0.4,4.02,1.23,-0.79,0.014693975448608398,0.2
1.0,-0.20000000298023224,1.0,-0.20000000298023224,0.0,0.0,0.48,-0.15,-0.3,0.4,4.02,1.23,0.79,0.010025501251220703,0.2
1.1850195830078103,0.16210669605885558,0.9900000095367432,0.23999999463558197,0.2,-0.08,0.48,-0.15,-0.3,0.4,4.05,1.24,-0.38,0.06034064292907715,0.2
1.3204422855900122,-0.6564537633501977,0.9399999976158142,-0.7799999713897705,0.38,0.12,0.48,-0.15,-0.31,0.4,4.13,1.24,0.31,0.050826072692871094,0.2
1.1861379274734618,0.5335896813931531,0.9599999785423279,0.7599999904632568,0.23,-0.23,0.48,-0.15,-0.31,0.4,4.19,1.22,-0.79,0.0016896724700927734,0.2
1.0,-0.20000000298023224,1.0,-0.20000000298023224,0.0,0.0,0.48,-0.15,-0.31,0.4,4.19,1.22,0.79,0.02967214584350586,0.2
1.1850195830078103,0.10210670857583094,0.9900000095367432,0.18000000715255737,0.2,-0.08,0.48,-0.16,-0.32,0.4,4.23,1.23,-0.38,0.008209466934204102,0.2
1.32125690626232,-0.6537295114553957,0.8999999761581421,-0.7400000095367432,0.42,0.09,0.47,-0.16,-0.32,0.4,4.32,1.22,0.2,0.002668142318725586,0.2
1.2056056324123767,0.5440624286682536,0.9300000071525574,0.8199999928474426,0.28,-0.28,0.47,-0.16,-0.32,0.4,4.39,1.2,-0.79,0.0021924972534179688,0.2
1.0,-0.25,1.0,-0.25,0.0,0.0,0.47,-0.16,-0.32,0.4,4.39,1.2,0.79,0.030491352081298828,0.2
1.1509685269928263,0.12944481739631816,0.9900000095367432,0.20999999344348907,0.16,-0.08,0.47,-0.16,-0.33,0.4,4.42,1.21,-0.46,0.013721466064453125,0.2
1.3074868794697463,-0.6620017189061206,0.9300000071525574,-0.7599999904632568,0.38,0.1,0.47,-0.16,-0.33,0.4,4.5,1.2,0.25,0.0038411617279052734,0.2
1.2044051806265965,0.5152883832226469,0.949999988079071,0.7699999809265137,0.25,-0.25,0.47,-0.16,-0.33,0.4,4.56,1.18,-0.79,0.0019402503967285156,0.2
1.0,-0.25,1.0,-0.25,0.0,0.0,0.47,-0.16,-0.33,0.4,4.56,1.18,0.79,0.0019605159759521484,0.2
1.1509685269928263,0.12944481739631816,0.9900000095367432,0.20999999344348907,0.16,-0.08,0.47,-0.16,-0.34,0.4,4.6,1.19,-0.46,0.0047190189361572266,0.2
1.3074868794697463,-0.6820016998326343,0.9300000071525574,-0.7799999713897705,0.38,0.1,0.47,-0.17,-0.34,0.4,4.67,1.18,0.25,0.001695871353149414,0.2
1.2044051806265965,0.4952884022961333,0.949999988079071,0.75,0.25,-0.25,0.47,-0.17,-0.34,0.4,4.74,1.16,-0.79,0.05929446220397949,0.2
1.0,-0.30000001192092896,1.0,-0.30000001192092896,0.0,0.0,0.47,-0.17,-0.34,0.4,4.74,1.16,0.78,0.002331256866455078,0.2
1.1100792249276785,0.0480209584863551,0.9900000095367432,0.11999999731779099,0.12,-0.07,0.47,-0.17,-0.35,0.4,4.76,1.16,-0.54,0.007899999618530273,0.2
1.30815824136885,-0.571658969531988,0.9100000262260437,-0.6100000143051147,0.4,0.04,0.47,-0.17,-0.35,0.4,4.84,1.15,0.1,0.02099609375,0.2
1.2080064763792921,0.5316105267120246,0.8899999856948853,0.8500000238418579,0.32,-0.32,0.47,-0.17,-0.35,0.4,4.92,1.12,-0.79,0.010932445526123047,0.2
1.0,-0.30000001192092896,1.0,-0.30000001192092896,0.0,0.0,0.47,-0.17,-0.35,0.4,4.92,1.12,0.79,0.02344822883605957,0.2
1.1100792249276785,0.0480209584863551,0.9900000095367432,0.11999999731779099,0.12,-0.07,0.47,-0.17,-0.35,0.4,4.95,1.12,-0.54,0.1673431396484375,0.2
1.30815824136885,-0.571658969531988,0.9100000262260437,-0.6100000143051147,0.4,0.04,0.47,-0.17,-0.35,0.4,5.03,1.1,0.1,0.0075304508209228516,0.2
1.2080064763792921,0.5316105267120246,0.8899999856948853,0.8500000238418579,0.32,-0.32,0.47,-0.17,-0.36,0.4,5.11,1.07,-0.79,0.0016169548034667969,0.2
1.0,-0.30000001192092896,1.0,-0.30000001192092896,0.0,0.0,0.47,-0.17,-0.36,0.4,5.11,1.07,0.79,0.06594419479370117,0.2
1.1100792249276785,-0.011979040172540395,0.9900000095367432,0.05999999865889549,0.12,-0.07,0.47,-0.18,-0.36,0.4,5.13,1.08,-0.54,0.11296463012695312,0.2
1.299873300387558,-0.48055898507710315,0.8600000143051147,-0.4699999988079071,0.44,-0.01,0.47,-0.18,-0.36,0.4,5.22,1.05,-0.02,0.01723337173461914,0.2
1.1875516173772243,0.5164384071569815,0.8199999928474426,0.8700000047683716,0.37,-0.35,0.47,-0.18,-0.36,0.4,5.31,1.01,-0.77,0.0021820068359375,0.2
1.0070668109040979,-0.3829246635364445,1.0,-0.38999998569488525,0.01,0.01,0.47,-0.18,-0.36,0.4,5.31,1.01,0.79,0.13132977485656738,0.2
1.0534925447943055,-0.04866927127631135,0.9900000095367432,-0.0,0.06,-0.05,0.47,-0.18,-0.36,0.4,5.33,1.01,-0.65,0.04040718078613281,0.2
1.297936796815704,-0.35207258267394226,0.8700000047683716,-0.3100000023841858,0.43,-0.04,0.47,-0.18,-0.36,0.4,5.4,0.98,-0.1,0.11501216888427734,0.2
1.1731955079150804,0.50464502832163,0.7400000095367432,0.8100000023841858,0.43,-0.31,0.47,-0.18,-0.36,0.4,5.5,0.95,-0.61,0.0497133731842041,0.2
1.0748017403859185,-0.5650961102568532,0.9900000095367432,-0.6499999761581421,0.08,0.08,0.47,-0.18,-0.37,0.4,5.52,0.95,0.79,0.025376319885253906,0.2
1.0,-0.20999999344348907,1.0,-0.20999999344348907,0.0,-0.0,0.47,-0.18,-0.37,0.4,5.52,0.95,-0.79,0.13203668594360352,0.2
1.200919003560195,0.3362122500336199,0.7400000095367432,0.5299999713897705,0.46,-0.19,0.47,-0.17,-0.36,0.4,5.61,0.89,-0.4,0.02567458152770996,0.2
1.2538426967255514,-0.7058527948492271,0.9800000190734863,-0.8899999856948853,0.27,0.18,0.47,-0.18,-0.37,0.4,5.67,0.9,0.59,0.043588876724243164,0.2
1.0889353621941142,0.1509454897818296,0.9900000095367432,0.25,0.1,-0.1,0.47,-0.18,-0.37,0.4,5.7,0.9,-0.79,0.0030524730682373047,0.2
1.2192731200038986,-0.6175542719230953,0.9800000190734863,-0.6899999976158142,0.24,0.07,0.47,-0.18,-0.37,0.4,5.74,0.89,0.29,0.0019578933715820312,0.2
1.1832047479143029,0.44651437592401283,0.949999988079071,0.6800000071525574,0.23,-0.23,0.46,-0.18,-0.38,0.4,5.8,0.87,-0.79,0.002216339111328125,0.2
1.0298602660150964,-0.453384871133014,1.0,-0.47999998927116394,0.03,0.03,0.46,-0.18,-0.38,0.4,5.81,0.87,0.73,0.002191781997680664,0.2
1.0418811952177607,-0.0869930046741186,0.9900000095367432,-0.03999999910593033,0.05,-0.05,0.46,-0.19,-0.38,0.4,5.82,0.87,-0.74,0.0017573833465576172,0.2
1.2836551197504091,-0.20359586216813896,0.8600000143051147,-0.12999999523162842,0.42,-0.07,0.46,-0.18,-0.38,0.4,5.9,0.83,-0.17,0.03648090362548828,0.2
1.1210038726375502,0.2704625527674446,0.6299999952316284,0.4699999988079071,0.49,-0.2,0.46,-0.19,-0.38,0.4,6.0,0.8,-0.39,0.02434563636779785,0.2
1.2766175443230512,-0.7286718785235471,0.9599999785423279,-0.8999999761581421,0.32,0.17,0.46,-0.19,-0.4,0.4,6.07,0.81,0.5,0.10764479637145996,0.2
1.121336237155445,0.17849354967862777,0.9800000190734863,0.3199999928474426,0.14,-0.14,0.46,-0.2,-0.4,0.4,6.11,0.8,-0.79,0.0428004264831543,0.2
1.206679744981146,-0.692864436281106,0.9900000095367432,-0.7699999809265137,0.22,0.08,0.46,-0.2,-0.4,0.4,6.15,0.79,0.34,0.01731395721435547,0.2
1.1720043056652658,0.34774033763096346,0.9599999785423279,0.5600000023841858,0.21,-0.21,0.46,-0.2,-0.41,0.4,6.21,0.78,-0.79,0.04267597198486328,0.2
1.0802871419344438,-0.6071650445527579,0.9900000095367432,-0.6700000166893005,0.09,0.06,0.46,-0.2,-0.41,0.4,6.23,0.78,0.61,0.02979302406311035,0.2
1.0748017403859182,-0.034903865156230854,0.9900000095367432,0.05000000074505806,0.08,-0.08,0.46,-0.2,-0.42,0.4,6.25,0.78,-0.79,0.03483295440673828,0.2
1.28906940632229,-0.46657827960407683,0.9100000262260437,-0.4399999976158142,0.38,-0.03,0.46,-0.2,-0.42,0.4,6.32,0.75,-0.07,0.08580660820007324,0.2
1.1577950814296387,0.48873148102949066,0.7699999809265137,0.8500000238418579,0.39,-0.36,0.46,-0.2,-0.42,0.4,6.41,0.7,-0.75,0.15311717987060547,0.2
1.021453611784125,-0.4990299417893054,1.0,-0.5199999809265137,0.02,0.02,0.46,-0.2,-0.42,0.4,6.42,0.7,0.77,0.0016674995422363281,0.2
1.007080947405364,-0.27706118512425143,1.0,-0.27000001072883606,0.01,-0.01,0.46,-0.2,-0.42,0.4,6.42,0.7,-0.78,0.007817983627319336,0.2
1.1010796309819926,0.4034247116774471,0.6200000047683716,0.6700000166893005,0.48,-0.27,0.46,-0.2,-0.4,0.4,6.51,0.64,-0.51,0.014706850051879883,0.2
1.1769189092525005,-0.7194632154806674,0.9900000095367432,-0.8700000047683716,0.19,0.15,0.46,-0.2,-0.42,0.4,6.55,0.64,0.68,0.001725912094116211,0.2
1.0465344967695267,-0.09660257637345629,0.9900000095367432,-0.03999999910593033,0.06,-0.06,0.46,-0.2,-0.42,0.4,6.57,0.64,-0.79,0.007436513900756836,0.2
1.282441783517625,-0.25932074304268793,0.8700000047683716,-0.18000000715255737,0.41,-0.08,0.46,-0.2,-0.42,0.4,6.64,0.6,-0.19,0.0068569183349609375,0.2
1.1094750167553484,0.3315976811176071,0.6299999952316284,0.5799999833106995,0.48,-0.25,0.46,-0.21,-0.42,0.4,6.74,0.57,-0.48,0.013289690017700195,0.2
1.221616265298299,-0.7396204588866688,0.9800000190734863,-0.8999999761581421,0.24,0.16,0.45,-0.21,-0.44,0.4,6.8,0.57,0.59,0.10090374946594238,0.2
1.0889353621941142,-0.06905451088872268,0.9900000095367432,0.029999999329447746,0.1,-0.1,0.45,-0.22,-0.45,0.4,6.82,0.57,-0.79,0.005074501037597656,0.2
1.266197245498186,-0.4550249679148498,0.8700000047683716,-0.4000000059604645,0.4,-0.06,0.45,-0.22,-0.45,0.4,6.89,0.53,-0.14,0.005696535110473633,0.2
1.1142967558406853,0.46322658269879147,0.699999988079071,0.8399999737739563,0.41,-0.38,0.45,-0.22,-0.45,0.4,6.99,0.49,-0.74,0.008360862731933594,0.2
