robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,1.0,0.5600000023841858,1.0,0.5600000023841858,0.0,0.0,0.75,0.0,0.0,0.4,0.0,0.0,0.0,0.046381235122680664,0.1
1.0,-1.0,0.3700000047683716,-1.0,0.3700000047683716,0.0,0.0,-0.75,0.0,3.14,0.4,8.0,0.0,0.0,0.013991832733154297,0.1
0.0,1.581690287485809,-0.5433632424452252,0.8700000047683716,-0.7799999713897705,0.71,0.24,0.75,-0.0,-0.0,0.4,0.07,0.01,0.32,0.0017192363739013672,0.1
1.0,-0.9900000095367432,0.20000000298023224,-0.9900000095367432,0.20000000298023224,0.0,0.0,-0.75,0.0,3.14,0.4,8.0,0.0,1.34,0.0012569427490234375,0.1
0.0,1.5036919185723023,0.527701979160217,0.9700000286102295,0.6100000143051147,0.53,-0.08,0.75,-0.0,-0.0,0.4,0.13,0.02,-0.15,0.0017096996307373047,0.1
1.0,-0.9902862325387701,0.10715208253326271,-0.9800000190734863,0.09000000357627869,-0.01,0.02,-0.75,-0.0,-3.14,0.4,8.0,0.0,2.11,0.00131988525390625,0.1
0.0,1.572619827856105,-0.36953481539328936,0.9300000071525574,-0.5199999809265137,0.64,0.15,0.75,-0.0,-0.0,0.4,0.19,0.02,0.23,0.001958131790161133,0.1
1.0,-1.2197591447944227,-0.11430727716312122,-0.8199999928474426,-0.3799999952316284,-0.4,0.27,-0.75,-0.0,-3.14,0.4,7.97,0.04,2.56,0.0041997432708740234,0.1
0.0,1.5457808484441293,0.4360603868022324,0.8999999761581421,0.5099999904632568,0.65,-0.07,0.75,-0.0,-0.0,0.4,0.26,0.02,-0.11,0.002582550048828125,0.1
1.0,-1.1867951718667222,0.03089261149720761,-0.6399999856948853,-0.09000000357627869,-0.55,0.12,-0.75,-0.01,-3.13,0.4,7.92,0.06,2.92,0.0026950836181640625,0.1
0.0,1.5751998351990388,-0.3668177072034724,0.8899999856948853,-0.5099999904632568,0.69,0.14,0.75,-0.0,-0.0,0.4,0.33,0.03,0.21,0.0019023418426513672,0.1
1.0,-1.103794821681733,0.055630365690437514,-0.3700000047683716,-0.03999999910593033,-0.73,0.1,-0.75,-0.01,-3.13,0.4,7.84,0.07,3.01,0.003482818603515625,0.1
0.0,1.5549323944146165,0.4683695793805669,0.8999999761581421,0.550000011920929,0.65,-0.08,0.75,-0.0,-0.0,0.4,0.39,0.03,-0.12,0.009077072143554688,0.1
1.0,-1.093710957127402,0.05692266791741546,-0.3499999940395355,-0.03999999910593033,-0.74,0.1,-0.75,-0.01,-3.13,0.4,7.77,0.08,3.01,0.06314539909362793,0.1
0.0,1.5838179707470286,-0.39144236382429787,0.9100000262260437,-0.5400000214576721,0.67,0.15,0.75,-0.0,-0.0,0.4,0.46,0.03,0.22,0.0015158653259277344,0.1
