action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
1.5176842423088566,-0.5466800191189498,1.0,-0.8500000238418579,0.52,0.3,1.0,-0.02,-0.02,0.4,3.59,0.1,0.53,0.0017631053924560547,0.2
1.5077737210520632,0.5871389369918918,0.9900000095367432,0.8700000047683716,0.52,-0.28,1.0,-0.02,-0.02,0.4,3.7,0.1,-0.5,0.011243820190429688,0.2
1.5176842423088566,-0.5466800191189498,1.0,-0.8500000238418579,0.52,0.3,1.0,-0.02,-0.02,0.4,3.82,0.1,0.53,0.0068051815032958984,0.2
1.5077737210520632,0.5671389560653781,0.9900000095367432,0.8500000238418579,0.52,-0.28,1.0,-0.03,-0.03,0.4,3.93,0.11,-0.5,0.005435943603515625,0.2
1.530577848954724,-0.5690230186073397,1.0,-0.8700000047683716,0.53,0.3,1.0,-0.03,-0.03,0.4,4.05,0.11,0.52,0.0558629035949707,0.2
1.5025986196920424,0.5778653357082695,0.9900000095367432,0.8700000047683716,0.51,-0.29,1.0,-0.03,-0.03,0.4,4.16,0.11,-0.52,0.06389403343200684,0.2
1.5021783386916439,-0.5597985142853077,1.0,-0.8500000238418579,0.5,0.29,1.0,-0.03,-0.03,0.4,4.27,0.11,0.52,0.032851457595825195,0.2
1.5049192690477364,0.5819754291074561,0.9900000095367432,0.8700000047683716,0.51,-0.29,1.0,-0.03,-0.03,0.4,4.38,0.11,-0.51,0.04970979690551758,0.2
1.5096516824366408,-0.5627540511878648,1.0,-0.8600000143051147,0.51,0.3,1.0,-0.03,-0.03,0.4,4.5,0.11,0.53,0.002696990966796875,0.2
1.4956245263591268,0.5758453944444992,0.9900000095367432,0.8600000143051147,0.51,-0.28,1.0,-0.03,-0.03,0.4,4.61,0.11,-0.51,0.019310712814331055,0.2
1.511425973811746,-0.5558173028830851,1.0,-0.8500000238418579,0.51,0.29,1.0,-0.03,-0.03,0.4,4.72,0.11,0.52,0.023030996322631836,0.2
1.5054942879768496,0.5730058525256218,0.9900000095367432,0.8600000143051147,0.52,-0.29,1.0,-0.03,-0.03,0.4,4.83,0.11,-0.51,0.001687765121459961,0.2
1.5120133160098135,-0.5768407234405669,1.0,-0.8700000047683716,0.51,0.29,1.0,-0.04,-0.04,0.4,4.94,0.11,0.52,0.0017313957214355469,0.2
1.492178348228387,0.5697985047485645,0.9900000095367432,0.8600000143051147,0.5,-0.29,1.0,-0.04,-0.04,0.4,5.06,0.11,-0.52,0.0025734901428222656,0.2
1.5039104981187688,-0.572816780313828,1.0,-0.8600000143051147,0.5,0.29,1.0,-0.04,-0.04,0.4,5.17,0.11,0.52,0.00826263427734375,0.2
1.5020133255465566,0.5568407425140532,0.9900000095367432,0.8500000238418579,0.51,-0.29,1.0,-0.04,-0.04,0.4,5.28,0.11,-0.52,0.024382352828979492,0.2
1.5154942784401064,-0.5830058429888786,1.0,-0.8700000047683716,0.52,0.29,1.0,-0.04,-0.04,0.4,5.39,0.11,0.51,0.018156051635742188,0.2
1.499651691973384,0.5627540511878648,0.9900000095367432,0.8600000143051147,0.51,-0.3,1.0,-0.04,-0.04,0.4,5.5,0.11,-0.53,0.04678463935852051,0.2
1.5056245168223836,-0.5858453849077561,1.0,-0.8700000047683716,0.51,0.28,1.0,-0.05,-0.05,0.4,5.62,0.11,0.51,0.0018620491027832031,0.2
1.4904281104353045,0.5467906358751451,0.9900000095367432,0.8399999737739563,0.5,-0.29,1.0,-0.05,-0.05,0.4,5.73,0.11,-0.53,0.0394587516784668,0.2
1.51777371151532,-0.5871389369918918,1.0,-0.8700000047683716,0.52,0.28,1.0,-0.05,-0.05,0.4,5.84,0.11,0.5,0.0028676986694335938,0.2
1.5076842518455997,0.5466800191189498,0.9900000095367432,0.8500000238418579,0.52,-0.3,1.0,-0.05,-0.05,0.4,5.95,0.1,-0.53,0.032418251037597656,0.2
1.51777371151532,-0.5871389369918918,1.0,-0.8700000047683716,0.52,0.28,1.0,-0.05,-0.05,0.4,6.07,0.1,0.5,0.027474164962768555,0.2
1.5076842518455997,0.5466800191189498,0.9900000095367432,0.8500000238418579,0.52,-0.3,1.0,-0.05,-0.05,0.4,6.18,0.1,-0.53,0.058455467224121094,0.2
1.51777371151532,-0.5971389274551486,1.0,-0.8799999952316284,0.52,0.28,1.0,-0.06,-0.06,0.4,6.29,0.1,0.5,0.002759695053100586,0.2
1.49665379951119,0.5376724409481661,0.9900000095367432,0.8399999737739563,0.51,-0.3,1.0,-0.06,-0.06,0.4,6.41,0.1,-0.54,0.005880832672119141,0.2
1.5106571148259111,-0.6049921570202857,1.0,-0.8799999952316284,0.51,0.28,1.0,-0.06,-0.06,0.4,6.52,0.09,0.49,0.002718687057495117,0.2
1.4948307254571462,0.5346379783270883,0.9900000095367432,0.8399999737739563,0.5,-0.31,1.0,-0.07,-0.07,0.4,6.63,0.09,-0.54,0.010541439056396484,0.2
1.5117530579938703,-0.6070369800923567,1.0,-0.8799999952316284,0.51,0.27,1.0,-0.07,-0.07,0.4,6.74,0.09,0.49,0.021361827850341797,0.2
1.502765076664435,0.5284361987077046,0.9900000095367432,0.8399999737739563,0.51,-0.31,1.0,-0.07,-0.07,0.4,6.86,0.08,-0.55,0.06741666793823242,0.2
1.5128408131238191,-0.6190861610301037,1.0,-0.8899999856948853,0.51,0.27,1.0,-0.08,-0.08,0.4,6.97,0.08,0.49,0.0316317081451416,0.2
1.5002561846559588,0.5243440919141242,0.9900000095367432,0.8399999737739563,0.51,-0.32,1.0,-0.08,-0.08,0.4,7.08,0.08,-0.55,0.0058345794677734375,0.2
1.5050596669011518,-0.6257752085264723,1.0,-0.8899999856948853,0.51,0.26,1.0,-0.09,-0.09,0.4,7.19,0.07,0.48,0.01608586311340332,0.2
1.498353076144793,0.4912882836316558,0.9900000095367432,0.8100000023841858,0.51,-0.32,1.0,-0.1,-0.1,0.4,7.31,0.07,-0.56,0.014554977416992188,0.2
1.529714458916438,-0.6501874168036658,1.0,-0.9100000262260437,0.53,0.26,0.99,-0.11,-0.11,0.4,7.42,0.06,0.46,0.02271866798400879,0.2
1.5015753188926841,0.45774905779108876,0.9900000095367432,0.7900000214576721,0.51,-0.33,0.99,-0.12,-0.12,0.4,7.53,0.06,-0.58,0.11631298065185547,0.2
1.5362897923081822,-0.6740462432560662,1.0,-0.9200000166893005,0.54,0.25,0.99,-0.13,-0.14,0.4,7.65,0.05,0.43,0.04084372520446777,0.2
1.5120864233954103,0.3974013946933474,0.9900000095367432,0.75,0.52,-0.35,0.99,-0.16,-0.16,0.4,7.77,0.04,-0.59,0.0016918182373046875,0.2
