action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
1.376615185793581,0.020924711928249157,0.8299999833106995,-0.03999999910593033,0.55,0.06,0.47,-0.28,-0.54,0.4,4.22,2.28,0.11,0.001634359359741211,0.1
1.376615185793581,-0.01907528717768117,0.8299999833106995,-0.07999999821186066,0.55,0.06,0.47,-0.29,-0.55,0.4,4.27,2.29,0.11,0.0016486644744873047,0.1
1.3796101406872583,0.0005150623235808359,0.8399999737739563,-0.019999999552965164,0.54,0.02,0.47,-0.29,-0.56,0.4,4.33,2.29,0.04,0.001332998275756836,0.1
1.3796029310927662,-0.019105028676114955,0.8299999833106995,-0.03999999910593033,0.55,0.02,0.46,-0.29,-0.57,0.4,4.38,2.3,0.04,0.0017330646514892578,0.1
1.3796029310927662,-0.04910502986820785,0.8299999833106995,-0.07000000029802322,0.55,0.02,0.46,-0.3,-0.57,0.4,4.44,2.3,0.04,0.0014026165008544922,0.1
1.3798140937828303,-0.044298388250569844,0.8299999833106995,-0.029999999329447746,0.55,-0.01,0.46,-0.3,-0.58,0.4,4.49,2.3,-0.03,0.0014140605926513672,0.1
1.3798140937828303,-0.054298388027052426,0.8299999833106995,-0.03999999910593033,0.55,-0.01,0.46,-0.3,-0.59,0.4,4.55,2.3,-0.03,0.0017819404602050781,0.1
1.3798140937828303,-0.08429838921914531,0.8299999833106995,-0.07000000029802322,0.55,-0.01,0.46,-0.31,-0.59,0.4,4.6,2.3,-0.03,0.001409292221069336,0.1
1.057823152926695,-0.8488854153513752,0.5099999904632568,-0.800000011920929,0.55,-0.05,0.45,-0.31,-0.6,0.4,4.66,2.29,-0.09,0.0014197826385498047,0.1
0.9636152318783804,-0.21393397934700875,0.41999998688697815,0.03999999910593033,0.54,-0.25,0.45,-0.31,-0.61,0.4,4.71,2.28,-0.44,0.0014019012451171875,0.1
0.9945549992528624,-0.19970174473366537,0.46000000834465027,0.05000000074505806,0.53,-0.25,0.45,-0.31,-0.61,0.4,4.77,2.25,-0.44,0.0014390945434570312,0.1
0.9854947451696724,-0.25546951228099035,0.46000000834465027,-0.009999999776482582,0.53,-0.25,0.45,-0.32,-0.61,0.4,4.82,2.23,-0.44,0.0014872550964355469,0.1
0.9226755038429638,-0.228166212097707,0.3700000047683716,0.029999999329447746,0.55,-0.26,0.45,-0.32,-0.61,0.4,4.88,2.2,-0.44,0.0014047622680664062,0.1
0.9945549992528624,-0.259701745255206,0.46000000834465027,-0.009999999776482582,0.53,-0.25,0.45,-0.32,-0.62,0.4,4.93,2.18,-0.44,0.0014765262603759766,0.1
0.9226755038429638,-0.228166212097707,0.3700000047683716,0.029999999329447746,0.55,-0.26,0.45,-0.32,-0.62,0.4,4.98,2.15,-0.44,0.0014355182647705078,0.1
0.9945549992528624,-0.259701745255206,0.46000000834465027,-0.009999999776482582,0.53,-0.25,0.45,-0.32,-0.62,0.4,5.04,2.13,-0.44,0.0014188289642333984,0.1
0.9226755038429638,-0.228166212097707,0.3700000047683716,0.029999999329447746,0.55,-0.26,0.45,-0.32,-0.63,0.4,5.09,2.1,-0.44,0.0013942718505859375,0.1
0.9445549873319334,-0.259701745255206,0.4099999964237213,-0.009999999776482582,0.53,-0.25,0.44,-0.32,-0.63,0.4,5.15,2.08,-0.44,0.0013849735260009766,0.1
0.8726754919220349,-0.2881662107566025,0.3199999928474426,-0.029999999329447746,0.55,-0.26,0.44,-0.33,-0.63,0.4,5.2,2.05,-0.44,0.0014145374298095703,0.1
0.8417357543498751,-0.29239844373081814,0.2800000011920929,-0.029999999329447746,0.56,-0.26,0.44,-0.33,-0.64,0.4,5.26,2.02,-0.44,0.0014102458953857422,0.1
0.8417357543498751,-0.29239844373081814,0.2800000011920929,-0.029999999329447746,0.56,-0.26,0.44,-0.33,-0.64,0.4,5.31,2.0,-0.44,0.0014007091522216797,0.1
0.8417357543498751,-0.29239844373081814,0.2800000011920929,-0.029999999329447746,0.56,-0.26,0.44,-0.33,-0.64,0.4,5.37,1.97,-0.44,0.0016717910766601562,0.1
0.8417357543498751,-0.29239844373081814,0.2800000011920929,-0.029999999329447746,0.56,-0.26,0.44,-0.33,-0.65,0.4,5.43,1.95,-0.44,0.001321554183959961,0.1
0.8417357543498751,-0.29239844373081814,0.2800000011920929,-0.029999999329447746,0.56,-0.26,0.44,-0.33,-0.65,0.4,5.48,1.92,-0.44,0.0017468929290771484,0.1
0.8417357543498751,-0.3523984479776491,0.2800000011920929,-0.09000000357627869,0.56,-0.26,0.44,-0.34,-0.66,0.4,5.54,1.89,-0.44,0.0015039443969726562,0.1
0.7094912204997612,-0.15333648477912043,0.14000000059604645,0.1599999964237213,0.57,-0.31,0.43,-0.34,-0.66,0.4,5.6,1.86,-0.5,0.0013532638549804688,0.1
0.9585854559461593,-0.531350702352535,0.4399999976158142,-0.3199999928474426,0.52,-0.21,0.43,-0.34,-0.66,0.4,5.65,1.84,-0.39,0.0015006065368652344,0.1
0.5746654875816991,0.10209156877927217,-0.019999999552965164,0.49000000953674316,0.59,-0.39,0.43,-0.34,-0.67,0.4,5.71,1.81,-0.58,0.0013327598571777344,0.1
1.242263293699187,-0.8382912870474637,0.8500000238418579,-0.7599999904632568,0.39,-0.08,0.43,-0.34,-0.67,0.4,5.75,1.79,-0.2,0.001764535903930664,0.1
0.7232101705225615,-0.20648018913024624,0.15000000596046448,0.10000000149011612,0.57,-0.31,0.43,-0.35,-0.68,0.4,5.81,1.77,-0.49,0.0017380714416503906,0.1
0.908402460344968,-0.46914605758351147,0.3799999952316284,-0.23000000417232513,0.53,-0.24,0.43,-0.35,-0.68,0.4,5.86,1.74,-0.43,0.0015311241149902344,0.1
0.5823964060575959,0.009980500865188646,-0.0,0.3799999952316284,0.58,-0.37,0.42,-0.35,-0.69,0.4,5.92,1.71,-0.57,0.001409769058227539,0.1
1.1628403097316231,-0.8144688106427128,0.7200000286102295,-0.6899999976158142,0.44,-0.12,0.42,-0.35,-0.69,0.4,5.96,1.69,-0.27,0.0014057159423828125,0.1
0.5567088086205898,-0.10376267738371397,-0.029999999329447746,0.23999999463558197,0.59,-0.34,0.42,-0.35,-0.7,0.4,6.02,1.67,-0.53,0.001493215560913086,0.1
0.9863977444740775,-0.6857129202535033,0.49000000953674316,-0.5,0.5,-0.19,0.42,-0.36,-0.71,0.4,6.07,1.64,-0.36,0.0014472007751464844,0.1
0.4969822183777578,-0.02433347260648061,-0.10000000149011612,0.36000001430511475,0.6,-0.38,0.42,-0.36,-0.71,0.4,6.14,1.61,-0.57,0.0016849040985107422,0.1
1.1695034255141135,-0.8111752208232381,0.7599999904632568,-0.6800000071525574,0.41,-0.13,0.41,-0.36,-0.72,0.4,6.17,1.59,-0.31,0.0013697147369384766,0.1
0.4989620480563841,-0.1294769794255745,-0.09000000357627869,0.23000000417232513,0.59,-0.36,0.41,-0.37,-0.73,0.4,6.24,1.56,-0.55,0.0014481544494628906,0.1
1.0711288512139319,-0.7112661930621079,0.6200000047683716,-0.5199999809265137,0.45,-0.19,0.41,-0.37,-0.73,0.4,6.28,1.54,-0.4,0.0016069412231445312,0.1
0.4370728622757326,-0.0023729571029872387,-0.1599999964237213,0.4000000059604645,0.6,-0.4,0.41,-0.37,-0.74,0.4,6.34,1.51,-0.59,0.0015015602111816406,0.1
1.2240273466129596,-0.8560433001256844,0.8799999952316284,-0.75,0.34,-0.11,0.41,-0.37,-0.74,0.4,6.38,1.49,-0.3,0.0015747547149658203,0.1
0.45110829871193014,-0.17593675477184895,-0.14000000059604645,0.18000000715255737,0.59,-0.36,0.4,-0.38,-0.75,0.4,6.44,1.46,-0.54,0.0015523433685302734,0.1
1.0707425333502971,-0.6818038175632005,0.6399999856948853,-0.4699999988079071,0.43,-0.21,0.4,-0.38,-0.76,0.4,6.48,1.44,-0.46,0.0014865398406982422,0.1
0.3718397866758095,0.03943192503574089,-0.23000000417232513,0.4699999988079071,0.6,-0.43,0.4,-0.38,-0.77,0.4,6.54,1.4,-0.62,0.0015232563018798828,0.1
1.2007326248650967,-0.9214412563796305,0.9300000071525574,-0.8500000238418579,0.27,-0.07,0.39,-0.38,-0.77,0.4,6.57,1.39,-0.26,0.001394033432006836,0.1
0.46077187124809027,-0.35407190301462244,-0.11999999731779099,-0.019999999552965164,0.58,-0.33,0.39,-0.39,-0.78,0.4,6.63,1.37,-0.52,0.001390695571899414,0.1
0.8122680553578476,-0.3322072862076601,0.33000001311302185,-0.009999999776482582,0.48,-0.32,0.39,-0.39,-0.79,0.4,6.68,1.34,-0.59,0.0014481544494628906,0.1
0.5621578390478763,-0.19553907825895733,0.029999999329447746,0.1599999964237213,0.53,-0.36,0.38,-0.39,-0.8,0.4,6.73,1.3,-0.59,0.0014851093292236328,0.1
0.709478295376063,-0.63560099205564,0.20000000298023224,-0.3799999952316284,0.51,-0.26,0.38,-0.4,-0.81,0.4,6.78,1.27,-0.46,0.0013990402221679688,0.1
0.2801127155864186,-0.05297198674431364,-0.3199999928474426,0.3799999952316284,0.6,-0.43,0.38,-0.4,-0.82,0.4,6.85,1.23,-0.62,0.0014033317565917969,0.1
1.1688640660717349,-0.9226837859048463,0.9300000071525574,-0.8199999928474426,0.24,-0.1,0.37,-0.4,-0.82,0.4,6.87,1.22,-0.41,0.001367330551147461,0.1
0.24586306075555642,-0.19416237483225868,-0.3499999940395355,0.20999999344348907,0.6,-0.4,0.37,-0.41,-0.84,0.4,6.93,1.19,-0.6,0.0014832019805908203,0.1
1.1465521342872165,-0.8340143792336573,0.8899999856948853,-0.6600000262260437,0.26,-0.17,0.37,-0.41,-0.84,0.4,6.96,1.17,-0.6,0.0013332366943359375,0.1
0.17566291372275777,0.03564581744822043,-0.4099999964237213,0.5199999809265137,0.59,-0.48,0.36,-0.41,-0.85,0.4,7.02,1.12,-0.69,0.0013885498046875,0.1
1.0867151248204763,-0.9466812124160434,0.9800000190734863,-0.9200000166893005,0.11,-0.03,0.36,-0.41,-0.85,0.4,7.03,1.12,-0.25,0.0013332366943359375,0.1
0.26309613109226127,-0.5099983560067503,-0.3199999928474426,-0.18000000715255737,0.58,-0.33,0.35,-0.42,-0.88,0.4,7.09,1.09,-0.52,0.0016827583312988281,0.1
0.9726933785053704,-0.3659987081925325,0.6399999856948853,-0.019999999552965164,0.33,-0.35,0.35,-0.43,-0.88,0.4,7.13,1.06,-0.81,0.0015039443969726562,0.1
0.44881840533603395,-0.17674956775737222,-0.05000000074505806,0.23999999463558197,0.5,-0.42,0.35,-0.43,-0.89,0.4,7.18,1.02,-0.7,0.0017075538635253906,0.1
0.8754888340367339,-0.8149224676879827,0.47999998927116394,-0.5799999833106995,0.4,-0.23,0.34,-0.43,-0.9,0.4,7.21,0.99,-0.54,0.0013599395751953125,0.1
0.08203404935036429,-0.13042989002312722,-0.5099999904632568,0.33000001311302185,0.59,-0.46,0.33,-0.44,-0.92,0.4,7.27,0.95,-0.66,0.0017583370208740234,0.1
1.0539648541147058,-0.9337814949525499,0.9599999785423279,-0.8299999833106995,0.09,-0.1,0.33,-0.44,-0.92,0.4,7.29,0.94,-0.84,0.0016705989837646484,0.1
0.19351857936165506,0.12178870893161864,-0.33000001311302185,0.699999988079071,0.52,-0.58,0.33,-0.44,-0.93,0.4,7.34,0.88,-0.84,0.0013952255249023438,0.1
1.0296252162951425,-0.9654628522690488,0.9900000095367432,-0.9599999785423279,0.04,-0.01,0.33,-0.44,-0.93,0.4,7.34,0.88,-0.14,0.0017435550689697266,0.1
0.15527701694866602,-0.8158032626082665,-0.4000000059604645,-0.5400000214576721,0.56,-0.28,0.31,-0.45,-0.96,0.4,7.4,0.86,-0.46,0.0014808177947998047,0.1
1.0027027021814647,-0.6523959679786027,0.7599999904632568,-0.36000001430511475,0.24,-0.29,0.31,-0.45,-0.97,0.4,7.43,0.84,-0.88,0.0013804435729980469,0.1
0.18179233451849847,0.07751347898249594,-0.3100000023841858,0.6700000166893005,0.49,-0.59,0.31,-0.46,-0.98,0.4,7.48,0.78,-0.88,0.0018334388732910156,0.1
1.0383228217121288,-0.9840872814429843,0.9800000190734863,-0.9700000286102295,0.06,-0.01,0.3,-0.46,-0.98,0.4,7.48,0.78,-0.24,0.00185394287109375,0.1
-0.024311133730568923,-0.7827728414679356,-0.6000000238418579,-0.46000000834465027,0.58,-0.32,0.28,-0.47,-1.03,0.4,7.54,0.75,-0.51,0.0018773078918457031,0.1
1.0015632000857213,-0.8384545474668511,0.8799999952316284,-0.6200000047683716,0.12,-0.22,0.28,-0.47,-1.03,0.4,7.56,0.74,-1.06,0.0018837451934814453,0.1
0.14197468168701666,0.07148611964200835,-0.3100000023841858,0.6700000166893005,0.45,-0.6,0.28,-0.47,-1.04,0.4,7.6,0.67,-0.92,0.0018649101257324219,0.1
1.009216835643219,-0.9768101409096408,0.9800000190734863,-0.9700000286102295,0.03,-0.01,0.28,-0.47,-1.04,0.4,7.61,0.67,-0.23,0.0016741752624511719,0.1
-0.11302462511991962,-0.8604675229819667,-0.6899999976158142,-0.5400000214576721,0.58,-0.32,0.25,-0.49,-1.1,0.4,7.67,0.65,-0.51,0.001672506332397461,0.1
0.970991041831063,-0.964467696723886,0.8999999761581421,-0.8100000023841858,0.07,-0.15,0.25,-0.49,-1.1,0.4,7.68,0.64,-1.14,0.0014536380767822266,0.1
0.08687366586459416,0.020736844065440074,-0.33000001311302185,0.6200000047683716,0.42,-0.6,0.25,-0.49,-1.11,0.4,7.71,0.57,-0.96,0.001409769058227539,0.1
